,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2014-07-28,67.1574846140004,65.51189273649534,70.32270189715784,67.1574846140004,67.1574846140004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714561807111902,0.6714561807111902,0.6714561807111902,0.0,0.0,0.0,0.10205473475492575,0.10205473475492575,0.10205473475492575,0.5694014459562643,0.5694014459562643,0.5694014459562643,0.0,0.0,0.0,67.82894079471158
11,2014-07-29,67.08783331322293,65.33029335527169,70.27325020094216,67.08783331322293,67.08783331322293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244220933958104,0.7244220933958104,0.7244220933958104,0.0,0.0,0.0,0.15873288029946986,0.15873288029946986,0.15873288029946986,0.5656892130963405,0.5656892130963405,0.5656892130963405,0.0,0.0,0.0,67.81225540661875
12,2014-07-30,67.01818201244546,65.59565296460167,70.02928002644323,67.01818201244546,67.01818201244546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792327787884564,0.7792327787884564,0.7792327787884564,0.0,0.0,0.0,0.21868448410517677,0.21868448410517677,0.21868448410517677,0.5605482946832796,0.5605482946832796,0.5605482946832796,0.0,0.0,0.0,67.79741479123392
13,2014-07-31,66.948530711668,65.21653234362032,69.99400070308818,66.948530711668,66.948530711668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381673520354767,0.7381673520354767,0.7381673520354767,0.0,0.0,0.0,0.1843450106531014,0.1843450106531014,0.1843450106531014,0.5538223413823753,0.5538223413823753,0.5538223413823753,0.0,0.0,0.0,67.68669806370347
14,2014-08-01,66.87887941089053,65.28326425951512,69.96322443798192,66.87887941089053,66.87887941089053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123455567187151,0.7123455567187151,0.7123455567187151,0.0,0.0,0.0,0.16696832158654928,0.16696832158654928,0.16696832158654928,0.5453772351321658,0.5453772351321658,0.5453772351321658,0.0,0.0,0.0,67.59122496760925
15,2014-08-04,66.66992550855814,65.00174147303193,69.45349242942474,66.66992550855814,66.66992550855814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6108745000731275,0.6108745000731275,0.6108745000731275,0.0,0.0,0.0,0.10205473475533954,0.10205473475533954,0.10205473475533954,0.5088197653177879,0.5088197653177879,0.5088197653177879,0.0,0.0,0.0,67.28080000863126
16,2014-08-05,66.60027420778067,64.8482202214508,69.48722044803863,66.60027420778067,66.60027420778067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515001161732695,0.6515001161732695,0.6515001161732695,0.0,0.0,0.0,0.15873288029965793,0.15873288029965793,0.15873288029965793,0.4927672358736115,0.4927672358736115,0.4927672358736115,0.0,0.0,0.0,67.25177432395394
17,2014-08-06,66.5306229070032,64.90893240360676,69.42913725664502,66.5306229070032,66.5306229070032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935050275376855,0.6935050275376855,0.6935050275376855,0.0,0.0,0.0,0.21868448410529245,0.21868448410529245,0.21868448410529245,0.47482054343239305,0.47482054343239305,0.47482054343239305,0.0,0.0,0.0,67.22412793454089
18,2014-08-07,66.46097160622574,64.77329137015322,69.3590675512021,66.46097160622574,66.46097160622574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394161236680244,0.6394161236680244,0.6394161236680244,0.0,0.0,0.0,0.18434501065304817,0.18434501065304817,0.18434501065304817,0.45507111301497627,0.45507111301497627,0.45507111301497627,0.0,0.0,0.0,67.10038772989377
19,2014-08-08,66.39132030544828,64.682339210541,69.33485642364062,66.39132030544828,66.39132030544828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006267728271145,0.6006267728271145,0.6006267728271145,0.0,0.0,0.0,0.16696832158663283,0.16696832158663283,0.16696832158663283,0.43365845124048175,0.43365845124048175,0.43365845124048175,0.0,0.0,0.0,66.99194707827539
20,2014-08-11,66.18236640311588,64.43994988740708,68.94052909929565,66.18236640311588,66.18236640311588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46361648176263237,0.46361648176263237,0.46361648176263237,0.0,0.0,0.0,0.10205473475575338,0.10205473475575338,0.10205473475575338,0.36156174700687893,0.36156174700687893,0.36156174700687893,0.0,0.0,0.0,66.6459828848785
21,2014-08-12,66.11271510233843,64.41299282068186,68.83298241447324,66.11271510233843,66.11271510233843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945814298334359,0.4945814298334359,0.4945814298334359,0.0,0.0,0.0,0.15873288029922458,0.15873288029922458,0.15873288029922458,0.3358485495342114,0.3358485495342114,0.3358485495342114,0.0,0.0,0.0,66.60729653217186
22,2014-08-13,66.04306380156096,64.28392478520041,68.93186264374536,66.04306380156096,66.04306380156096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285533059787296,0.5285533059787296,0.5285533059787296,0.0,0.0,0.0,0.21868448410520336,0.21868448410520336,0.21868448410520336,0.30986882187352627,0.30986882187352627,0.30986882187352627,0.0,0.0,0.0,66.5716171075397
23,2014-08-14,65.97341250078348,64.24988426293953,68.82388421023651,65.97341250078348,65.97341250078348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46836429026034265,0.46836429026034265,0.46836429026034265,0.0,0.0,0.0,0.184345010653121,0.184345010653121,0.184345010653121,0.28401927960722173,0.28401927960722173,0.28401927960722173,0.0,0.0,0.0,66.44177679104382
24,2014-08-15,65.90376120000603,63.983932480784134,68.52571116549308,65.90376120000603,65.90376120000603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256905218796252,0.4256905218796252,0.4256905218796252,0.0,0.0,0.0,0.16696832158661232,0.16696832158661232,0.16696832158661232,0.25872220029301285,0.25872220029301285,0.25872220029301285,0.0,0.0,0.0,66.32945172188566
25,2014-08-18,65.69480729767363,63.75668691158516,68.3105008603939,65.69480729767363,65.69480729767363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926279862799389,0.2926279862799389,0.2926279862799389,0.0,0.0,0.0,0.10205473475568963,0.10205473475568963,0.10205473475568963,0.19057325152424925,0.19057325152424925,0.19057325152424925,0.0,0.0,0.0,65.98743528395357
26,2014-08-19,65.62515599689617,63.50744937595777,68.19462986205092,65.62515599689617,65.62515599689617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306472065754265,0.3306472065754265,0.3306472065754265,0.0,0.0,0.0,0.15873288029955562,0.15873288029955562,0.15873288029955562,0.1719143262758709,0.1719143262758709,0.1719143262758709,0.0,0.0,0.0,65.95580320347159
27,2014-08-20,65.5555046961187,63.59391450139165,68.15612262668606,65.5555046961187,65.5555046961187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37467092278761444,0.37467092278761444,0.37467092278761444,0.0,0.0,0.0,0.2186844841052366,0.2186844841052366,0.2186844841052366,0.15598643868237785,0.15598643868237785,0.15598643868237785,0.0,0.0,0.0,65.93017561890632
28,2014-08-21,65.48585339534124,63.45005677644886,68.07818605761615,65.48585339534124,65.48585339534124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275119240298791,0.3275119240298791,0.3275119240298791,0.0,0.0,0.0,0.18434501065306774,0.18434501065306774,0.18434501065306774,0.14316691337681134,0.14316691337681134,0.14316691337681134,0.0,0.0,0.0,65.81336531937112
29,2014-08-22,65.41620209456377,63.30313052756095,68.0213872250329,65.41620209456377,65.41620209456377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007572224633668,0.3007572224633668,0.3007572224633668,0.0,0.0,0.0,0.16696832158621705,0.16696832158621705,0.16696832158621705,0.1337889008771497,0.1337889008771497,0.1337889008771497,0.0,0.0,0.0,65.71695931702713
30,2014-08-25,65.20724819223138,63.01472964966889,67.70556446256212,65.20724819223138,65.20724819223138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23082560396504392,0.23082560396504392,0.23082560396504392,0.0,0.0,0.0,0.10205473475574081,0.10205473475574081,0.10205473475574081,0.1287708692093031,0.1287708692093031,0.1287708692093031,0.0,0.0,0.0,65.43807379619642
31,2014-08-26,65.13759689145391,63.078527274225436,67.74083907913138,65.13759689145391,65.13759689145391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29401264573187175,0.29401264573187175,0.29401264573187175,0.0,0.0,0.0,0.15873288029988664,0.15873288029988664,0.15873288029988664,0.13527976543198514,0.13527976543198514,0.13527976543198514,0.0,0.0,0.0,65.43160953718578
32,2014-08-27,65.06794559067644,63.10949338965581,67.83923192125033,65.06794559067644,65.06794559067644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646063500665296,0.3646063500665296,0.3646063500665296,0.0,0.0,0.0,0.21868448410526992,0.21868448410526992,0.21868448410526992,0.14592186596125967,0.14592186596125967,0.14592186596125967,0.0,0.0,0.0,65.43255194074297
33,2014-08-28,64.99829428989898,63.11299188305348,67.65283954841081,64.99829428989898,64.99829428989898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449411814739442,0.3449411814739442,0.3449411814739442,0.0,0.0,0.0,0.18434501065317674,0.18434501065317674,0.18434501065317674,0.1605961708207675,0.1605961708207675,0.1605961708207675,0.0,0.0,0.0,65.34323547137292
34,2014-08-29,64.92864298912151,63.067788684602924,67.74051775791376,64.92864298912151,64.92864298912151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34608315350755575,0.34608315350755575,0.34608315350755575,0.0,0.0,0.0,0.1669683215858218,0.1669683215858218,0.1669683215858218,0.17911483192173394,0.17911483192173394,0.17911483192173394,0.0,0.0,0.0,65.27472614262906
35,2014-09-02,64.65003778601165,62.89048690320742,67.51470948967508,64.65003778601165,64.65003778601165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44367622434195453,0.44367622434195453,0.44367622434195453,0.0,0.0,0.0,0.15873288029976398,0.15873288029976398,0.15873288029976398,0.2849433440421905,0.2849433440421905,0.2849433440421905,0.0,0.0,0.0,65.09371401035361
36,2014-09-03,64.58038648523419,62.93943135632907,67.48217484842685,64.58038648523419,64.58038648523419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356878444530128,0.5356878444530128,0.5356878444530128,0.0,0.0,0.0,0.21868448410530322,0.21868448410530322,0.21868448410530322,0.31700336034770965,0.31700336034770965,0.31700336034770965,0.0,0.0,0.0,65.1160743296872
37,2014-09-04,64.51073518445672,62.644663101636525,67.50512772028881,64.51073518445672,64.51073518445672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344944780924267,0.5344944780924267,0.5344944780924267,0.0,0.0,0.0,0.18434501065292505,0.18434501065292505,0.18434501065292505,0.35014946743950165,0.35014946743950165,0.35014946743950165,0.0,0.0,0.0,65.04522966254915
