,ds,yhat,yhat_lower,yhat_upper
61,2014-10-09,80.06845306296242,74.70189956979861,85.25818275415038
62,2014-10-10,80.14939365373186,75.06486609388789,85.431371798026
63,2014-10-13,80.67625100804007,75.8678609415551,85.66411502279138
64,2014-10-14,79.74810053416415,74.69852374133872,85.48747754590543
65,2014-10-15,79.85518169298142,75.14479730289702,84.91252188924156
66,2014-10-16,79.91757417427236,74.72826129989475,85.20244951878409
67,2014-10-17,80.10322729200632,74.78251106726948,85.3955569889549
68,2014-10-20,80.41068248625956,75.16282034811108,85.43209521982752
69,2014-10-21,80.2879282847113,74.95129921461479,85.5893562195387
70,2014-10-22,80.57019176488747,75.61562051907079,85.46100412379042
71,2014-10-23,80.81300425464602,75.69292970505033,85.88945334863587
72,2014-10-24,81.18090834493351,75.50256300970092,85.88615214866019
73,2014-10-27,82.01203724805364,76.57000112800607,87.19386150264772
74,2014-10-28,82.04537993711826,77.18161129629071,87.29883409888352
75,2014-10-29,82.46969750380067,77.40376815166857,87.50963972000417
76,2014-10-30,82.83812706715754,77.50680171196663,88.44211284315564
77,2014-10-31,83.31323007897956,78.1807061963214,88.31251742470548
78,2014-11-03,84.34271136285291,79.71217865895727,88.98192272789403
79,2014-11-04,84.39937741256091,79.41512573879237,89.66138568188727
80,2014-11-05,84.82605465025394,79.87171239739565,89.76962315223095
81,2014-11-06,85.18761364365774,80.03889079049031,90.1843562075195
82,2014-11-07,85.63735857918944,80.42628132745463,90.70551348591096
83,2014-11-10,86.50033235019744,81.4297704019154,91.5826004463892
84,2014-11-11,87.58141063735115,82.40749114818948,92.72111930689483
85,2014-11-12,86.82278819722777,81.68772759305465,92.08345663654286
86,2014-11-13,87.08672266991047,82.20077310576983,92.28643126786747
87,2014-11-14,87.43840048497356,82.4576186626665,92.47428089814575
88,2014-11-17,88.0312124515196,82.80708956236207,93.07654173923439
89,2014-11-18,87.93616622245051,82.76169267344484,93.09017238093338
90,2014-11-19,88.21568050396405,83.18687136548202,93.14363164651868
91,2014-11-20,88.42798445933529,83.41416511650819,93.58161326323007
92,2014-11-21,88.74069319421737,83.75300478068326,93.97166396187163
93,2014-11-24,89.29229104292416,84.0529925484505,94.57444024798977
94,2014-11-25,89.20625585671303,83.84574449063038,94.12939192661648
95,2014-11-26,89.5037983144434,84.44377667257272,94.47539657675365
