,ds,yhat,yhat_lower,yhat_upper
127,2015-01-14,2036.6630591365954,1966.2079480554444,2104.31797877667
128,2015-01-15,2036.6020948302162,1973.1301955030312,2105.2155761494564
129,2015-01-16,2037.9955215266225,1972.3333990749263,2106.7279657834497
130,2015-01-20,2040.6943521038831,1977.9398370408683,2111.029342854144
131,2015-01-21,2040.6919525697115,1972.046544080951,2104.949529354133
132,2015-01-22,2039.4017741457083,1971.6976938098005,2106.0259014490102
133,2015-01-23,2039.5274267342288,1977.21285096421,2105.397348480061
134,2015-01-26,2035.2101457281376,1968.4083950915965,2101.0211416690763
135,2015-01-27,2037.6281371944715,1966.5956845720254,2099.710223568398
136,2015-01-28,2036.7948892568702,1973.5273082777242,2105.0655588265645
137,2015-01-29,2034.8701873228347,1967.131065972895,2097.783550809534
138,2015-01-30,2034.5839383988143,1971.5337705080321,2098.5848278476883
139,2015-02-02,2030.5402208373366,1963.683265989657,2091.739483117039
140,2015-02-03,2033.5778346904133,1968.4669732150228,2096.547851551161
141,2015-02-04,2033.6242835868454,1967.1829046245762,2099.108115770712
142,2015-02-05,2032.826916228967,1965.6658502487385,2099.062687199813
143,2015-02-06,2033.8969727287217,1969.3548654156618,2100.112944026016
144,2015-02-09,2035.027263937568,1970.0028206276043,2101.762375712856
145,2015-02-10,2040.0459757226047,1973.6161789776684,2105.2071753704513
146,2015-02-11,2042.1375675485624,1973.660860642744,2104.266465660426
147,2015-02-12,2043.4079573398467,1980.165760715457,2113.026641883246
148,2015-02-13,2046.5264053848214,1982.1304213991732,2110.051332825442
149,2015-02-17,2059.8722606329266,1990.64963838582,2124.8155463225066
150,2015-02-18,2063.3352087375547,1996.9191679808603,2125.8430850747177
151,2015-02-19,2065.7476898540563,1999.8076972821175,2133.4892498754875
152,2015-02-20,2069.7583871518577,2004.4913934357207,2138.6056910861776
153,2015-02-23,2077.567530560247,2012.641322564018,2141.419379044138
154,2015-02-24,2083.962452275869,2018.0596093630613,2150.6221033038264
155,2015-02-25,2086.960279206003,2021.823824353403,2152.7231869841266
156,2015-02-26,2088.6547408500346,2027.2806317377654,2153.020341225079
157,2015-02-27,2091.712979246408,2033.4636111046725,2157.983813854443
158,2015-03-02,2095.5036315999796,2025.1688703393704,2158.4806319419235
159,2015-03-03,2100.2693478546103,2033.5706734629848,2171.5864018608345
160,2015-03-04,2101.5468736596613,2037.4055222728687,2166.0164163130075
161,2015-03-05,2101.463592609544,2037.2824839018017,2164.566686156201
162,2015-03-06,2101.9869267850104,2032.475708339006,2168.4409582163157
163,2015-03-09,2098.3463257746603,2030.3645446532935,2162.028981604749
164,2015-03-10,2100.7881123496295,2032.9058095057803,2165.9002074514665
165,2015-03-11,2099.858895910911,2035.1818897728695,2167.3769673656916
166,2015-03-12,2097.705341692792,2036.6730285816843,2162.597002357143
167,2015-03-13,2097.043600802901,2030.815253456582,2164.3339649514764
168,2015-03-16,2090.856685157656,2028.833969612716,2160.047800713982
169,2015-03-17,2092.799280528813,2028.434175579945,2158.5414113268475
170,2015-03-18,2091.5433981460237,2026.5896022355769,2152.0677062733407
171,2015-03-19,2089.229601739657,2027.5484713722644,2156.8213077281084
172,2015-03-20,2088.565299599568,2026.96063764319,2155.891167658203
173,2015-03-23,2083.1989955037293,2015.2473101039047,2148.335080864118
174,2015-03-24,2085.6450849757853,2018.7912630995243,2151.844345493501
175,2015-03-25,2084.982771990605,2023.520192745141,2153.9364787242534
176,2015-03-26,2083.337482047772,2017.5660046649302,2148.7428978811504
177,2015-03-27,2083.40188527081,2013.2183378769796,2146.18552857522
178,2015-03-30,2080.447599151259,2014.0341804962359,2147.777532779431
179,2015-03-31,2083.7333640829092,2014.1314052136565,2149.546252443128
180,2015-04-01,2083.9118841861496,2016.8776316270144,2151.2737099158126
181,2015-04-02,2083.100519766026,2014.0893574869258,2152.347184271711
182,2015-04-06,2083.3556818385464,2018.2917384745588,2152.3019434455773
183,2015-04-07,2087.3573085596868,2020.3297728240675,2151.436783181335
184,2015-04-08,2088.2163622028356,2019.7671640512604,2148.2042997277536
185,2015-04-09,2088.0469677742253,2021.9512706009673,2150.4726697536653
186,2015-04-10,2089.531577323298,2030.1460731378493,2153.5165965380716
187,2015-04-13,2090.4115201948885,2022.7198049460128,2155.6518367259655
188,2015-04-14,2094.8037446321237,2028.611779798508,2155.966507131727
189,2015-04-15,2095.9879202515,2027.5876869129788,2160.0840244998753
190,2015-04-16,2096.071867866373,2024.0159846377915,2160.1874973583604
191,2015-04-17,2097.731373538942,2034.6132911724974,2167.0768214538466
192,2015-04-20,2098.5974081140826,2029.755492057945,2165.2288396020303
193,2015-04-21,2102.7841950911716,2037.7310109809828,2166.693365753209
194,2015-04-22,2103.653626541919,2039.5423615583732,2172.384687686415
195,2015-04-23,2103.3098908352267,2034.0458518066737,2174.2233251105727
196,2015-04-24,2104.4267338199165,2040.3849519024018,2166.3327038842085
197,2015-04-27,2102.984462434644,2038.8161941989279,2170.081197587682
198,2015-04-28,2106.1898622900308,2032.189849188534,2166.663795595779
199,2015-04-29,2105.9857223264285,2046.946318514146,2172.1540351904832
200,2015-04-30,2104.488480699636,2038.6092842823007,2170.988201014409
201,2015-05-01,2104.3867340048546,2037.826485765078,2174.3732316730175
202,2015-05-04,2099.069247513586,2032.3383127746883,2167.3651217525953
203,2015-05-05,2100.9850445075635,2037.7437878380103,2164.044740074053
204,2015-05-06,2099.531380962572,2035.9889909126555,2166.3709531225204
205,2015-05-07,2096.84918067332,2031.8547162520092,2162.460512143361
206,2015-05-08,2095.651463063535,2023.3462512673207,2161.7010040945183
207,2015-05-11,2087.8231893327534,2024.0957707520688,2158.386568418106
208,2015-05-12,2089.2247114741895,2024.037820398566,2156.9576132170882
209,2015-05-13,2087.445474049487,2023.9519005962663,2157.8423686278243
210,2015-05-14,2084.6377487809846,2020.542055238459,2143.223012707483
211,2015-05-15,2083.521876994584,2018.224174667599,2149.3320253304773
212,2015-05-18,2077.1896431284363,2010.010001280153,2143.3580386790477
213,2015-05-19,2079.4852780181595,2013.8889004238306,2144.5599107920607
214,2015-05-20,2078.7753847852077,2014.6886349924814,2141.097895163399
215,2015-05-21,2077.1919990168326,2012.4749444525314,2140.694296178115
216,2015-05-22,2077.431178428344,2007.5899993961125,2140.1184450741307
217,2015-05-26,2079.5243407281105,2017.4920744817218,2140.8853244742036
218,2015-05-27,2080.356372488987,2016.4732992060706,2141.244078115404
219,2015-05-28,2080.2485346724948,2016.9296524252693,2144.4309801361223
220,2015-05-29,2081.862683793198,2018.6124186532097,2148.5781281420213
221,2015-06-01,2083.300159417371,2013.2100874711657,2148.387839848319
222,2015-06-02,2087.849957321272,2022.1475772288518,2155.3663450240733
223,2015-06-03,2089.136071762245,2021.867027002218,2156.7950267687897
224,2015-06-04,2089.2438571631596,2027.4699265087652,2150.4108639650235
225,2015-06-05,2090.829498562146,2023.862852453685,2158.1788868578105
226,2015-06-08,2090.7505843010913,2027.850833783417,2157.0074677816337
227,2015-06-09,2094.359364661109,2030.6291372204348,2162.0232685917754
228,2015-06-10,2094.52164778797,2028.66349582989,2160.2432573583583
229,2015-06-11,2093.3514291588162,2023.0036842458953,2154.9955231818813
230,2015-06-12,2093.5377853844734,2026.250990539326,2163.80367927778
231,2015-06-15,2088.909012533055,2022.2056984774579,2157.205810559049
232,2015-06-16,2091.0181798192248,2027.7272019764239,2162.484746852672
233,2015-06-17,2089.7575752890916,2024.206508055326,2155.208499078394
234,2015-06-18,2087.280588230578,2017.547837299356,2151.685636054826
235,2015-06-19,2086.313234694357,2022.8222227938115,2153.6880993891573
236,2015-06-22,2079.4546617991928,2009.5602314381927,2145.9407070927764
237,2015-06-23,2081.3108413726354,2015.3079244385722,2143.3922499220585
238,2015-06-24,2080.0677743326455,2016.578621766172,2145.023082144025
239,2015-06-25,2077.8843868762183,2005.936097894651,2141.573768483203
240,2015-06-26,2077.485415575431,2012.9164434292188,2143.3624726999196
241,2015-06-29,2073.8662964822684,2008.9448759711363,2140.611533780436
242,2015-06-30,2077.2435454611164,2012.4796282312168,2141.1230778482436
243,2015-07-01,2077.6927169041196,2007.6212311614831,2141.313871354444
244,2015-07-02,2077.335854225213,2013.3347717647894,2139.338942089873
245,2015-07-06,2081.122804332417,2013.5379650567784,2141.8096262586027
246,2015-07-07,2086.352872212849,2021.484655074199,2149.753454246197
247,2015-07-08,2088.5273565297125,2022.8747936506218,2154.9731610161975
248,2015-07-09,2089.7277852752254,2021.3679774434174,2152.9753116593592
249,2015-07-10,2092.6014839714303,2029.7008562498725,2156.459388837553
250,2015-07-13,2097.3974280604784,2032.3727952290558,2164.7217389906095
251,2015-07-14,2102.8914196487644,2033.1688368222112,2170.5987244107564
252,2015-07-15,2105.02065682696,2033.4432874385288,2170.2260279423103
253,2015-07-16,2105.865068653926,2038.4889224704598,2170.7297046388494
254,2015-07-17,2108.07711387292,2042.5657445644313,2167.9682387874905
255,2015-07-20,2109.201256730037,2041.9854412344855,2177.669918155423
256,2015-07-21,2112.9866911091285,2049.912225987608,2177.6958882643635
257,2015-07-22,2113.215974923931,2048.5635425918917,2176.7386661747987
258,2015-07-23,2112.0051768352373,2042.3453772348712,2178.577815118645
259,2015-07-24,2112.0453566633737,2048.190985290207,2176.560854471748
260,2015-07-27,2106.3563440010503,2037.8120448617724,2170.144400114595
261,2015-07-28,2107.9042308516127,2043.1159635220276,2172.5122553773062
262,2015-07-29,2105.9750432469828,2036.7023512076803,2176.063823571705
263,2015-07-30,2102.7180211336254,2039.5179993617553,2170.3668893915665
264,2015-07-31,2100.853541632312,2036.0602517684401,2166.706246045934
265,2015-08-03,2090.523862278517,2022.5531895399843,2158.7811178879156
266,2015-08-04,2090.9316637403913,2023.3017814863567,2157.183571339905
267,2015-08-05,2088.0769268474537,2026.0484136634432,2148.519036662308
268,2015-08-06,2084.1076112616993,2015.2921069876716,2149.232610812
269,2015-08-07,2081.7378196919403,2018.102565023098,2149.5991967566983
270,2015-08-10,2071.0056084888242,2006.9031125413558,2135.3573815576347
271,2015-08-11,2071.5896561198238,2001.3573041798622,2132.761596908015
272,2015-08-12,2069.0294657623285,1998.7705776291311,2128.986565997129
273,2015-08-13,2065.4484929682767,1998.122149137125,2133.094988051301
274,2015-08-14,2063.5358564379994,1988.8906976924256,2131.2475955758905
275,2015-08-17,2054.346801932735,1988.835364357425,2116.324896494825
276,2015-08-18,2055.4297810975204,1987.9118035987005,2124.64862554453
277,2015-08-19,2053.330371549945,1983.6792354881586,2118.606542213178
278,2015-08-20,2050.1582969926603,1983.8014185271593,2119.1114569406877
279,2015-08-21,2048.59239910633,1982.0799225632381,2116.7592498886193
280,2015-08-24,2040.0219824585129,1970.7768118331255,2101.3624149273705
281,2015-08-25,2041.1721111742593,1973.423802543714,2107.0390073330345
282,2015-08-26,2039.079145743545,1970.7887845239784,2105.4805205111047
283,2015-08-27,2037.6568040309353,1973.6194957085902,2104.39286745857
284,2015-08-28,2037.8008381903699,1971.7841767806092,2099.4617591492924
285,2015-08-31,2034.255490045894,1971.1145534969842,2102.797043714998
