,ds,yhat,yhat_lower,yhat_upper
51,2014-09-25,33.78836358922015,31.815705027066222,35.89774517192319
52,2014-09-26,33.7345010867216,31.59100353496509,35.938901752814175
53,2014-09-29,33.6685031550973,31.731588220246586,35.614421799944864
54,2014-09-30,33.664339373731345,31.585688671302012,35.781838621671675
55,2014-10-01,33.67854248709879,31.64566195687287,35.821332547896624
56,2014-10-02,33.6206949299908,31.459321880988572,35.579502341559945
57,2014-10-03,33.566997816838054,31.52855775139127,35.67031898522878
58,2014-10-06,33.51970687230362,31.48552657385628,35.46880355706675
59,2014-10-07,33.527750974348486,31.571579518889195,35.48061146674582
60,2014-10-08,33.55702539921332,31.653192410233018,35.50873661913896
61,2014-10-09,33.51699461886982,31.514559968071662,35.4783372390589
62,2014-10-10,33.48371266593612,31.49557470755618,35.56441655487573
63,2014-10-13,33.866867233554224,31.94620062026902,35.99527337111804
64,2014-10-14,33.54820865303731,31.548017555694095,35.74260906453378
65,2014-10-15,33.60774875586716,31.48271976282717,35.460218015164045
66,2014-10-16,33.59916757581521,31.571115298719562,35.52411251249481
67,2014-10-17,33.5982184547775,31.63685548332608,35.61449457735898
68,2014-10-20,33.72506302921261,31.576496393181486,35.77389980793263
69,2014-10-21,33.79465467945982,31.769317434231663,35.8686162867875
70,2014-10-22,33.88629168161144,31.80533187408078,36.05852890533259
71,2014-10-23,33.908870507286686,31.759766330012003,35.96133965211815
72,2014-10-24,33.93788499334768,31.932755933579543,35.95425706494567
73,2014-10-27,34.14525185497442,32.226941719892714,36.2411473616425
74,2014-10-28,34.237992050950446,32.21333779714766,36.335953893589846
75,2014-10-29,34.350736790290625,32.22715227754507,36.32747359783647
76,2014-10-30,34.392323224204034,32.33563353522612,36.509282568388755
77,2014-10-31,34.43822484090171,32.52575689564245,36.39124461038514
78,2014-11-03,34.683886884916774,32.65483215000721,36.68659833371799
79,2014-11-04,34.78555848781821,32.68099941054971,36.78300254350524
80,2014-11-05,34.905533941455815,32.98084443380903,36.83931600622692
81,2014-11-06,34.93520852882973,32.80834475515958,37.01715662433113
82,2014-11-07,34.96783762207799,32.84104145407442,37.04279033982512
83,2014-11-10,35.167370482404735,33.151289680007956,37.22944087652877
84,2014-11-11,36.7255409849763,34.72931101733031,38.723139057019324
85,2014-11-12,35.35476981968309,33.39429567291511,37.33306089992912
86,2014-11-13,35.38432716569819,33.56041301104174,37.45820735334279
87,2014-11-14,35.41658422489583,33.408120745264576,37.46823136800746
88,2014-11-17,35.613980196415525,33.487686984798074,37.580124355177
89,2014-11-18,35.697704021277886,33.559833272280024,37.69957845789433
90,2014-11-19,35.7989689860936,33.83149226996916,37.88936627023589
91,2014-11-20,35.826789443898214,33.81476600407108,37.83124353328309
92,2014-11-21,35.856769750679945,33.81368094544885,37.83605598359477
93,2014-11-24,36.04223769029107,34.0015105271272,38.11050322979447
94,2014-11-25,36.11958062784704,34.189248520007396,38.18761125539555
95,2014-11-26,36.21289175701061,34.18041651238114,38.397221534045066
