,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2014-07-29,87.81068655412602,85.57634126201617,92.53952619985171,87.81068655412602,87.81068655412602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3658208897606807,1.3658208897606807,1.3658208897606807,0.0,0.0,0.0,-1.248246970917131,-1.248246970917131,-1.248246970917131,2.614067860677812,2.614067860677812,2.614067860677812,0.0,0.0,0.0,89.1765074438867
11,2014-07-30,87.82746907114812,85.67184974502968,92.37799427491484,87.82746907114812,87.82746907114812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2870669212766472,1.2870669212766472,1.2870669212766472,0.0,0.0,0.0,-1.249163786061176,-1.249163786061176,-1.249163786061176,2.536230707337823,2.536230707337823,2.536230707337823,0.0,0.0,0.0,89.11453599242476
12,2014-07-31,87.8442515881702,85.43784568800696,92.39216961660237,87.8442515881702,87.8442515881702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075407945865994,1.1075407945865994,1.1075407945865994,0.0,0.0,0.0,-1.3607101149418446,-1.3607101149418446,-1.3607101149418446,2.468250909528444,2.468250909528444,2.468250909528444,0.0,0.0,0.0,88.95179238275679
13,2014-08-01,87.86103410519229,85.44544012419998,92.41100054906212,87.86103410519229,87.86103410519229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0736989801928751,1.0736989801928751,1.0736989801928751,0.0,0.0,0.0,-1.3378852323561161,-1.3378852323561161,-1.3378852323561161,2.411584212548991,2.411584212548991,2.411584212548991,0.0,0.0,0.0,88.93473308538516
14,2014-08-04,87.91138165625856,85.43052617835983,92.42043170944245,87.91138165625856,87.91138165625856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490479781117297,0.9490479781117297,0.9490479781117297,0.0,0.0,0.0,-1.3691532567599312,-1.3691532567599312,-1.3691532567599312,2.3182012348716605,2.3182012348716605,2.3182012348716605,0.0,0.0,0.0,88.86042963437029
15,2014-08-05,87.92816417328065,85.2111696456323,92.41735257096944,87.92816417328065,87.92816417328065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0652310779386351,1.0652310779386351,1.0652310779386351,0.0,0.0,0.0,-1.248246970917498,-1.248246970917498,-1.248246970917498,2.3134780488561333,2.3134780488561333,2.3134780488561333,0.0,0.0,0.0,88.99339525121928
16,2014-08-06,87.94494669030274,85.39180330221667,92.71968139081608,87.94494669030274,87.94494669030274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072205122842985,1.072205122842985,1.072205122842985,0.0,0.0,0.0,-1.2491637860610467,-1.2491637860610467,-1.2491637860610467,2.3213689089040312,2.3213689089040312,2.3213689089040312,0.0,0.0,0.0,89.01715181314573
17,2014-08-07,87.96172920732482,85.30226662287379,92.65934946276533,87.96172920732482,87.96172920732482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802334486340258,0.9802334486340258,0.9802334486340258,0.0,0.0,0.0,-1.3607101149412582,-1.3607101149412582,-1.3607101149412582,2.340943563575284,2.340943563575284,2.340943563575284,0.0,0.0,0.0,88.94196265595885
18,2014-08-08,87.97851172434692,85.55092294068717,92.78390113534728,87.97851172434692,87.97851172434692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330460995856194,1.0330460995856194,1.0330460995856194,0.0,0.0,0.0,-1.337885232356319,-1.337885232356319,-1.337885232356319,2.3709313319419385,2.3709313319419385,2.3709313319419385,0.0,0.0,0.0,89.01155782393253
19,2014-08-11,88.02885927541318,85.45578005290537,92.47504407139479,88.02885927541318,88.02885927541318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137409393475156,1.137409393475156,1.137409393475156,0.0,0.0,0.0,-1.3691532567630895,-1.3691532567630895,-1.3691532567630895,2.5065626502382456,2.5065626502382456,2.5065626502382456,0.0,0.0,0.0,89.16626866888834
