,ds,yhat,yhat_lower,yhat_upper
36,2014-09-04,204574.41180603078,195964.59950697454,212961.56932337582
37,2014-09-05,204546.23991212662,196414.36503133655,213293.63793286638
38,2014-09-08,204981.00506875687,196270.96538167263,213812.57279647328
39,2014-09-09,205408.2740594305,196534.55299595656,213789.5606811009
40,2014-09-10,205720.5995523297,196820.31140768086,214497.85727397483
41,2014-09-11,205820.67838976652,197227.79825178382,213880.89979950315
42,2014-09-12,205878.1057012103,196674.09159451965,214692.42403582213
43,2014-09-15,206573.82564699082,197680.25452046056,215472.063954273
44,2014-09-16,207080.0858335197,198516.3410843969,216364.06091533537
45,2014-09-17,207462.7096542096,198753.88724403156,215356.15162572372
46,2014-09-18,207621.7239411125,199333.63985975954,215794.50376220583
47,2014-09-19,207724.253179637,199904.4687990881,216624.09615710197
48,2014-09-22,208451.96736282556,199730.48895959233,216835.53247766764
49,2014-09-23,208929.5642648377,200980.57346347382,217457.54149943587
50,2014-09-24,209262.52425810965,200795.56747716767,218051.67931940558
51,2014-09-25,209350.81135926154,200970.8355704559,218023.65676695848
52,2014-09-26,209362.0078588117,200276.68025440793,217442.08327733024
53,2014-09-29,209704.45699357247,201520.38544634474,218252.48588945158
54,2014-09-30,210023.13381303105,201785.27175890777,219004.23463533848
55,2014-10-01,210186.3311968703,201906.31526581396,218009.51888494956
56,2014-10-02,210097.2173861725,201091.19709159512,219128.73466847738
57,2014-10-03,209926.8618843143,200686.44377378037,218296.82291213068
58,2014-10-06,209737.2257623923,201490.49325497617,218809.0462898712
59,2014-10-07,209895.49688294728,201953.51773708846,218183.75353953405
60,2014-10-08,209912.9769001739,200954.54871917106,217986.28708848896
61,2014-10-09,209696.27190720907,201312.82370133806,217880.80212627677
62,2014-10-10,209419.57968775366,200907.15896674723,218039.24430434834
63,2014-10-13,213106.61950707875,204509.26425884917,221504.46542270406
64,2014-10-14,209223.13815989776,200577.71894846333,217649.123556191
65,2014-10-15,209271.84399258954,200618.01317696567,218019.7187882784
66,2014-10-16,209116.31482973523,199780.1766993896,217190.3377420031
67,2014-10-17,208930.16284349762,200682.4920620055,217620.73039317256
68,2014-10-20,209007.22610417276,200422.6244496583,217619.43108876722
69,2014-10-21,209357.34534132012,200142.2964136113,217250.959766485
70,2014-10-22,209614.68940246655,200708.1584629774,218727.00209744842
71,2014-10-23,209682.31840567506,201414.4889591349,218556.4824442659
72,2014-10-24,209729.99995505542,201164.4527264909,218709.4822472269
73,2014-10-27,210531.94904089117,202245.6374132974,219795.15229714857
74,2014-10-28,211117.84055967725,201997.7210399668,220061.14227407952
75,2014-10-29,211601.4761579744,202743.02884627128,220716.99487469142
76,2014-10-30,211882.33170556132,203739.60206809096,220361.32861246428
77,2014-10-31,212126.9329633124,203710.37376577675,220365.02067990298
78,2014-11-03,213395.85915011712,204695.38129889956,222149.6596774599
79,2014-11-04,214089.99912926095,205709.16263172773,222438.03930740722
80,2014-11-05,214656.4591018826,206128.49720220146,223022.29775986174
81,2014-11-06,214994.52256408878,206930.35682489615,224459.81859888442
82,2014-11-07,215271.07224644814,207052.19123320704,223885.37292984966
83,2014-11-10,216495.46392291406,208161.37940905883,225255.70521664975
84,2014-11-11,218975.37802277214,210090.5916598044,227549.62617216908
85,2014-11-12,217628.08821608245,209003.39973583043,225692.2764968093
86,2014-11-13,217880.0091640851,209035.86340498485,227114.32832259766
87,2014-11-14,218059.39071795598,209574.4650154965,226287.4877660542
88,2014-11-17,218954.98255538565,210708.2338025474,227689.32744780474
89,2014-11-18,219480.57420151238,211143.19442176406,228644.04839659177
90,2014-11-19,219864.4043681858,211576.8160211189,227912.87214444912
91,2014-11-20,220010.49326175818,211187.7709155138,228661.85247493768
92,2014-11-21,220090.24245269067,211220.4205336726,228434.9582470489
93,2014-11-24,220734.7106218764,212356.87076709507,229856.38221240803
94,2014-11-25,221193.8642223012,212944.08379439285,230305.5495251913
95,2014-11-26,221519.47612691473,213208.04899567488,229347.0559913349
96,2014-11-28,221649.72688712119,213434.00430298914,231091.92631981644
97,2014-12-01,222180.35670791453,213594.14297143015,230167.90144520966
98,2014-12-02,222601.89619794866,214752.10794513073,231149.87962723052
99,2014-12-03,222886.6154057535,214207.00955317589,232189.15259422397
100,2014-12-04,222935.63701090866,214582.75757506382,231186.11142111683
101,2014-12-05,222917.23744414913,214610.39677613092,231819.66559084965
102,2014-12-08,223228.78152714984,214754.18292918534,231534.0577440508
103,2014-12-09,223554.1356868724,214919.57822725672,231527.7560129198
104,2014-12-10,223730.30908763452,215783.04479071172,232389.01698905608
105,2014-12-11,223658.62884589305,215578.03627633522,231834.81273489754
106,2014-12-12,223508.05263458204,215288.578727257,232012.59508346225
107,2014-12-15,223368.10561115455,214935.46381204252,231738.247082635
108,2014-12-16,223531.47111924912,215056.77905701142,232378.3189847683
109,2014-12-17,223544.28098107455,215114.58506553527,232299.35606749167
110,2014-12-18,223310.93792254705,215504.14016246735,231570.8573851448
111,2014-12-19,223003.67674697013,214338.7594006865,231888.9787390145
112,2014-12-22,222457.5558985853,214203.39554597586,230999.1532695912
113,2014-12-23,222517.94222263215,213920.73094488634,231081.2313109181
114,2014-12-24,222449.1058019685,214152.52610845037,231353.96088542417
115,2014-12-26,221819.3089989122,213326.71712515803,230898.14995469962
116,2014-12-29,221350.23937769013,212553.39399035973,229926.80487003215
117,2014-12-30,221495.4305045138,212398.01146215567,229846.405275887
118,2014-12-31,221540.3522433695,213299.6370728302,230009.51070864027
119,2015-01-02,221218.95739207562,212349.40235208112,229453.69607530106
120,2015-01-05,221376.37235837727,212531.90117442035,229850.5282536637
121,2015-01-06,221760.16248350442,212854.1101843833,230510.05716299108
122,2015-01-07,221798.0494267719,213932.34201478877,230035.1027319635
123,2015-01-08,221644.5872685149,212280.54337512152,230438.34611320656
124,2015-01-09,221467.48234932657,212662.63039732867,230442.5147487102
125,2015-01-12,221551.99961511925,212640.71705109547,229838.51546270016
126,2015-01-13,221877.55916260096,213330.8045411125,230816.086094477
127,2015-01-14,222087.0424161314,213676.89930684786,230537.42818820095
128,2015-01-15,222078.17617911083,213060.20625698144,229890.2366771546
129,2015-01-16,222015.90990362468,213451.86811891908,230302.31220521097
130,2015-01-20,222556.36567160772,213690.1934822287,231074.83306594877
