,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2014-10-08,24.054512991577454,20.833222025224682,24.771973589889125,24.054512991577454,24.054512991577454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1808780127073712,-1.1808780127073712,-1.1808780127073712,0.0,0.0,0.0,0.26186838279667507,0.26186838279667507,0.26186838279667507,-1.442746395504046,-1.442746395504046,-1.442746395504046,0.0,0.0,0.0,22.873634978870083
11,2014-10-09,24.060072302935364,20.664648739558316,24.614542961263087,24.060072302935364,24.060072302935364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2967285944620635,-1.2967285944620635,-1.2967285944620635,0.0,0.0,0.0,0.21505037026425927,0.21505037026425927,0.21505037026425927,-1.511778964726323,-1.511778964726323,-1.511778964726323,0.0,0.0,0.0,22.7633437084733
12,2014-10-10,24.065631614293277,20.732982910478206,24.737988934301953,24.065631614293277,24.065631614293277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3589973578582115,-1.3589973578582115,-1.3589973578582115,0.0,0.0,0.0,0.21690521949402541,0.21690521949402541,0.21690521949402541,-1.575902577352237,-1.575902577352237,-1.575902577352237,0.0,0.0,0.0,22.706634256435066
13,2014-10-13,24.082309548367004,21.307006904978206,25.290149251411044,24.082309548367004,24.082309548367004,0.0,0.0,0.0,0.0,0.0,0.0,0.6966493613922395,0.6966493613922395,0.6966493613922395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8398499244892401,-0.8398499244892401,-0.8398499244892401,0.6966493613922395,0.6966493613922395,0.6966493613922395,0.1937495858037812,0.1937495858037812,0.1937495858037812,-1.730248871685261,-1.730248871685261,-1.730248871685261,0.0,0.0,0.0,23.242459623877764
14,2014-10-14,24.087868859724914,20.722607514564398,24.544100965449438,24.087868859724914,24.087868859724914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5014894137598684,-1.5014894137598684,-1.5014894137598684,0.0,0.0,0.0,0.26518299324123074,0.26518299324123074,0.26518299324123074,-1.7666724070010993,-1.7666724070010993,-1.7666724070010993,0.0,0.0,0.0,22.586379445965044
15,2014-10-15,24.09342817108282,20.640363497458214,24.433583122721185,24.09342817108282,24.09342817108282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5328420773022484,-1.5328420773022484,-1.5328420773022484,0.0,0.0,0.0,0.2618683827966686,0.2618683827966686,0.2618683827966686,-1.7947104600989172,-1.7947104600989172,-1.7947104600989172,0.0,0.0,0.0,22.56058609378057
16,2014-10-16,24.098987482440734,20.538218940565585,24.393671826177048,24.098987482440734,24.098987482440734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5989918315709257,-1.5989918315709257,-1.5989918315709257,0.0,0.0,0.0,0.21505037026420287,0.21505037026420287,0.21505037026420287,-1.8140422018351285,-1.8140422018351285,-1.8140422018351285,0.0,0.0,0.0,22.499995650869806
17,2014-10-17,24.104546793798644,20.605809450571627,24.432721857075034,24.104546793798644,24.104546793798644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6075852955217704,-1.6075852955217704,-1.6075852955217704,0.0,0.0,0.0,0.21690521949412553,0.21690521949412553,0.21690521949412553,-1.8244905150158959,-1.8244905150158959,-1.8244905150158959,0.0,0.0,0.0,22.496961498276875
18,2014-10-20,24.12122472787237,20.5953307737959,24.415074400365626,24.12122472787237,24.12122472787237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6091795483549207,-1.6091795483549207,-1.6091795483549207,0.0,0.0,0.0,0.19374958580437066,0.19374958580437066,0.19374958580437066,-1.8029291341592912,-1.8029291341592912,-1.8029291341592912,0.0,0.0,0.0,22.51204517951745
19,2014-10-21,24.126784039230284,20.646439986382546,24.469177989917256,24.12678403923028,24.12678403923028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5137489594047366,-1.5137489594047366,-1.5137489594047366,0.0,0.0,0.0,0.2651829932410256,0.2651829932410256,0.2651829932410256,-1.7789319526457628,-1.7789319526457628,-1.7789319526457628,0.0,0.0,0.0,22.613035079825547
20,2014-10-22,24.132343350588194,20.70027922280781,24.513934112113514,24.132343350588194,24.132343350588194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4853924074048395,-1.4853924074048395,-1.4853924074048395,0.0,0.0,0.0,0.261868382796662,0.261868382796662,0.261868382796662,-1.7472607902015014,-1.7472607902015014,-1.7472607902015014,0.0,0.0,0.0,22.646950943183356
21,2014-10-23,24.1379026619461,20.689191318459173,24.67466012699114,24.1379026619461,24.1379026619461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4934697792795524,-1.4934697792795524,-1.4934697792795524,0.0,0.0,0.0,0.21505037026427218,0.21505037026427218,0.21505037026427218,-1.7085201495438245,-1.7085201495438245,-1.7085201495438245,0.0,0.0,0.0,22.644432882666546
22,2014-10-24,24.143461973304014,20.803618553764704,24.712857830041038,24.143461973304014,24.143461973304014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4464986327950597,-1.4464986327950597,-1.4464986327950597,0.0,0.0,0.0,0.21690521949410485,0.21690521949410485,0.21690521949410485,-1.6634038522891643,-1.6634038522891643,-1.6634038522891643,0.0,0.0,0.0,22.696963340508955
23,2014-10-27,24.160139907377744,20.91878414949036,24.746769777636704,24.160139907377744,24.160139907377744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3039492471469003,-1.3039492471469003,-1.3039492471469003,0.0,0.0,0.0,0.193749585804353,0.193749585804353,0.193749585804353,-1.4976988329512533,-1.4976988329512533,-1.4976988329512533,0.0,0.0,0.0,22.856190660230844
24,2014-10-28,24.165699218735654,21.047243778778267,24.79465888484313,24.165699218735654,24.165699218735654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1699786878102902,-1.1699786878102902,-1.1699786878102902,0.0,0.0,0.0,0.2651829932411455,0.2651829932411455,0.2651829932411455,-1.4351616810514358,-1.4351616810514358,-1.4351616810514358,0.0,0.0,0.0,22.995720530925364
25,2014-10-29,24.17125853009356,21.06214147431493,25.084171072941857,24.17125853009356,24.17125853009356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085359313223178,-1.1085359313223178,-1.1085359313223178,0.0,0.0,0.0,0.2618683827966425,0.2618683827966425,0.2618683827966425,-1.3704043141189601,-1.3704043141189601,-1.3704043141189601,0.0,0.0,0.0,23.06272259877124
26,2014-10-30,24.176817841451474,21.072657518615568,24.947137740771037,24.176817841451474,24.176817841451474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0892078038866577,-1.0892078038866577,-1.0892078038866577,0.0,0.0,0.0,0.21505037026421575,0.21505037026421575,0.21505037026421575,-1.3042581741508734,-1.3042581741508734,-1.3042581741508734,0.0,0.0,0.0,23.087610037564815
27,2014-10-31,24.18237715280938,21.254589147350135,25.17967317745825,24.18237715280938,24.18237715280938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0206062582723716,-1.0206062582723716,-1.0206062582723716,0.0,0.0,0.0,0.2169052194935804,0.2169052194935804,0.2169052194935804,-1.2375114777659522,-1.2375114777659522,-1.2375114777659522,0.0,0.0,0.0,23.161770894537007
28,2014-11-03,24.19905508688311,21.40227031185389,25.334604103264287,24.19905508688311,24.19905508688311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.846835323124836,-0.846835323124836,-0.846835323124836,0.0,0.0,0.0,0.19374958580430696,0.19374958580430696,0.19374958580430696,-1.040584908929143,-1.040584908929143,-1.040584908929143,0.0,0.0,0.0,23.352219763758274
29,2014-11-04,24.20461439824102,21.455152835717218,25.44187109250771,24.20461439824102,24.20461439824102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7127641649637728,-0.7127641649637728,-0.7127641649637728,0.0,0.0,0.0,0.2651829932413232,0.2651829932413232,0.2651829932413232,-0.977947158205096,-0.977947158205096,-0.977947158205096,0.0,0.0,0.0,23.491850233277248
30,2014-11-05,24.210173709598934,21.69741835494023,25.534911659896785,24.210173709598934,24.210173709598934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6556609257406267,-0.6556609257406267,-0.6556609257406267,0.0,0.0,0.0,0.26186838279678876,0.26186838279678876,0.26186838279678876,-0.9175293085374157,-0.9175293085374157,-0.9175293085374157,0.0,0.0,0.0,23.554512783858307
31,2014-11-06,24.21573302095684,21.707313813060907,25.5711017594268,24.21573302095684,24.21573302095684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.644562716426292,-0.644562716426292,-0.644562716426292,0.0,0.0,0.0,0.21505037026415932,0.21505037026415932,0.21505037026415932,-0.8596130866904513,-0.8596130866904513,-0.8596130866904513,0.0,0.0,0.0,23.571170304530547
32,2014-11-07,24.221292332314754,21.62509440238437,25.407023566592176,24.221292332314754,24.221292332314754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5874750158556729,-0.5874750158556729,-0.5874750158556729,0.0,0.0,0.0,0.216905219493056,0.216905219493056,0.216905219493056,-0.8043802353487287,-0.8043802353487287,-0.8043802353487287,0.0,0.0,0.0,23.63381731645908
33,2014-11-10,24.237970266388484,21.836498441328562,25.69052689192939,24.237970266388484,24.237970266388484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46144125291405286,-0.46144125291405286,-0.46144125291405286,0.0,0.0,0.0,0.1937495858042893,0.1937495858042893,0.1937495858042893,-0.6551908387183422,-0.6551908387183422,-0.6551908387183422,0.0,0.0,0.0,23.77652901347443
34,2014-11-11,24.24352957774639,22.53267341506426,26.433593744874265,24.24352957774639,24.24352957774639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758407725885197,0.5758407725885197,0.5758407725885197,0.0,0.0,0.0,0.0,0.0,0.0,0.23033779779890876,0.23033779779890876,0.23033779779890876,0.5758407725885197,0.5758407725885197,0.5758407725885197,0.26518299324111805,0.26518299324111805,0.26518299324111805,-0.6106859680307289,-0.6106859680307289,-0.6106859680307289,0.0,0.0,0.0,24.4738673755453
35,2014-11-12,24.2490888891043,22.004893678984857,25.79039571719475,24.2490888891043,24.2490888891043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3066170069052758,-0.3066170069052758,-0.3066170069052758,0.0,0.0,0.0,0.2618683827966994,0.2618683827966994,0.2618683827966994,-0.5684853897019753,-0.5684853897019753,-0.5684853897019753,0.0,0.0,0.0,23.942471882199023
36,2014-11-13,24.254648200462213,21.901450713269746,25.79452093103736,24.254648200462213,24.254648200462213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3132802492594346,-0.3132802492594346,-0.3132802492594346,0.0,0.0,0.0,0.21505037026399504,0.21505037026399504,0.21505037026399504,-0.5283306195234296,-0.5283306195234296,-0.5283306195234296,0.0,0.0,0.0,23.94136795120278
