,ds,yhat,yhat_lower,yhat_upper
340,2015-11-17,42.92389267648574,41.23305596721862,44.577148460788706
341,2015-11-18,42.94194855263244,41.20845716300009,44.72249580780998
342,2015-11-19,42.92573083466202,41.27665103700677,44.66988493055558
343,2015-11-20,42.9689057914819,41.26368307440343,44.614876667251025
344,2015-11-23,43.00689773300168,41.33705194055252,44.80492924153907
345,2015-11-24,43.05918134663836,41.37801585497243,44.7390614046228
346,2015-11-25,43.062072763693706,41.249002247107896,44.887756714881576
347,2015-11-27,43.05927749194109,41.238938628746354,44.668307836745036
348,2015-11-30,43.04736641546692,41.35794776760493,44.75367135072715
349,2015-12-01,43.079796097668584,41.435992600131065,44.72448923946791
350,2015-12-02,43.06054129446875,41.41616976724086,44.77198523725858
351,2015-12-03,43.00472311183354,41.15663408324234,44.75762904138455
352,2015-12-04,43.0053215428036,41.2512741767825,44.689417031359895
353,2015-12-07,42.89187302814262,41.220546130576224,44.61842862877363
354,2015-12-08,42.88433670244448,41.16258535831112,44.62512239778499
355,2015-12-09,42.822353667951184,41.045321833650746,44.644004932489395
356,2015-12-10,42.72138109813796,41.09639681875788,44.36120183923857
357,2015-12-11,42.67483433858293,40.88056934062467,44.50626315343963
358,2015-12-14,42.4136639808563,40.73070021503686,44.19202857972298
359,2015-12-15,42.3570280305008,40.51459347135627,44.132768493978304
360,2015-12-16,42.247257099022484,40.4809001029877,43.957185187774265
361,2015-12-17,42.1005912760899,40.27342116139101,43.87519140482508
362,2015-12-18,42.01122867109025,40.27588721939974,43.746035042487435
363,2015-12-21,41.64630859144545,39.936346174884264,43.423707728804445
364,2015-12-22,41.565542736108284,39.77666343407369,43.330435718540905
365,2015-12-23,41.437792927006406,39.71357746963689,43.217005515695405
366,2015-12-24,41.279712488339634,39.564427921353534,43.0151632256514
367,2015-12-28,40.84967857425612,39.06931932347032,42.57379814246953
368,2015-12-29,40.79244642820632,39.19451556862672,42.53255555642268
369,2015-12-30,40.6947839379621,38.91412885730034,42.51339560174577
370,2015-12-31,40.57292047684468,38.869261948990186,42.35924929234975
371,2016-01-04,40.33712593369435,38.57214319829011,42.16833304995909
372,2016-01-05,40.337139459604835,38.5598228768657,41.985612034873974
373,2016-01-06,40.29855141412164,38.545987498156144,42.05582754718425
374,2016-01-07,40.236725019882954,38.48053590658264,42.08522527799304
375,2016-01-08,40.24476934797797,38.40669858103048,41.97995552302713
376,2016-01-11,40.2338673771479,38.486423092313245,42.031188059915394
377,2016-01-12,40.286454367596804,38.508269930638384,42.02701695581391
378,2016-01-13,40.29685425499142,38.61338181163381,42.1028556356308
379,2016-01-14,40.27991405351531,38.50171686419558,42.03116716139312
380,2016-01-15,40.32832327056506,38.43549174899703,42.06744884796137
381,2016-01-19,40.48147836789028,38.80553832618609,42.2616183037177
382,2016-01-20,40.50696550272553,38.78152382645548,42.11944188636941
383,2016-01-21,40.50023536460135,38.84669388471546,42.30748244615858
384,2016-01-22,40.55425193376693,38.732692805536274,42.313276266604696
385,2016-01-25,40.62768512506242,38.85944703265115,42.4543461114587
386,2016-01-26,40.69171026796372,39.06790517747736,42.499884869371115
387,2016-01-27,40.7061544305382,38.894871402004945,42.583526328358516
388,2016-01-28,40.68660277011403,38.95108765521501,42.35370295492241
389,2016-01-29,40.72656949264615,39.04233761381753,42.36883850751651
390,2016-02-01,40.75575274055489,38.87206363195679,42.5830721314946
391,2016-02-02,40.80593129829206,39.105599320191224,42.65891353830681
392,2016-02-03,40.80767357360718,38.9517411662381,42.623506223627324
393,2016-02-04,40.77689968454315,39.12198359024157,42.62412934877284
394,2016-02-05,40.80739726717257,39.13463401333172,42.744568216378276
395,2016-02-08,40.8204417600006,39.046656627724005,42.700915192629836
396,2016-02-09,40.86957907611933,39.097789198452844,42.62597265536307
397,2016-02-10,40.87240960266238,39.04988066647823,42.644187257604635
398,2016-02-11,40.84473664095848,39.094258977147014,42.59405641069728
399,2016-02-12,40.88017463864876,39.09566241637815,42.70539077871193
400,2016-02-16,40.975385085974764,39.14414220084904,42.64471261909019
401,2016-02-17,40.98818004961841,39.36949217475162,42.719463552316235
402,2016-02-18,40.97041775976498,39.18679390169678,42.796147550064006
403,2016-02-19,41.033560735468996,39.28976868467778,42.864396724871845
404,2016-02-22,41.14644402674673,39.48131952462503,42.91315007580016
405,2016-02-23,41.2271847904858,39.43554099650772,42.89740355108372
406,2016-02-24,41.259588362479484,39.65695778022212,42.9955981459128
407,2016-02-25,41.25874670812749,39.52884157961632,42.89753243836935
408,2016-02-26,41.31758258954117,39.56053849065634,42.923889964514
409,2016-02-29,41.39722949918945,39.624412610886665,43.0658381955473
410,2016-03-01,41.45953054422026,39.758982553584175,43.188752830065276
411,2016-03-02,41.46963858970457,39.811739276927995,43.33548364821396
412,2016-03-03,41.442618475150304,39.641920414863655,43.16056168534068
413,2016-03-04,41.47142156684024,39.78716828107029,43.283801262893505
414,2016-03-07,41.43900708462002,39.684642460535215,43.28565685220628
415,2016-03-08,41.45732246197212,39.60010706970269,43.26846351472355
416,2016-03-09,41.42062618354067,39.64091295911269,43.03555307475099
417,2016-03-10,41.34437241569802,39.510770886951924,43.11530617231236
418,2016-03-11,41.32196061589713,39.62757444473958,43.033839013856415
419,2016-03-14,41.12931685108723,39.38833489758384,42.96796539291503
420,2016-03-15,41.09403985090353,39.40266453248886,42.96694935401124
421,2016-03-16,41.00476860738891,39.25878069632584,42.77748964658436
422,2016-03-17,40.87766909080369,39.22533683757236,42.550118187529364
423,2016-03-18,40.806871524929036,39.162329297340484,42.745060098703235
424,2016-03-21,40.491204513252,38.82496683455608,42.1934124495331
425,2016-03-22,40.42469702210572,38.636091586008476,42.19807938280284
426,2016-03-23,40.310210396950154,38.58316748347102,42.03637830269756
427,2016-03-24,40.1645151304856,38.392877718377626,41.869122153794954
428,2016-03-28,39.77937044865591,38.001921570402075,41.623934027496375
429,2016-03-29,39.73367762607341,37.926098130079346,41.421245977438836
430,2016-03-30,39.64843575666197,37.95912827963456,41.48605314695027
431,2016-03-31,39.54031564948417,37.79091680023587,41.361976791792735
432,2016-04-01,39.503752464652884,37.72752112887777,41.219165088933636
433,2016-04-04,39.382067534893885,37.72343594321946,41.11321023285702
434,2016-04-05,39.40939452655958,37.5987981468089,41.29268160037417
435,2016-04-06,39.40210258815028,37.680819659748764,41.197061588661334
436,2016-04-07,39.37586863623746,37.57717703687019,41.082119845330176
437,2016-04-08,39.42403987047989,37.675769403582706,41.168805500402286
438,2016-04-11,39.5617183769816,37.798093581559215,41.148096419557156
439,2016-04-12,39.67303349033864,37.791607459077426,41.527120473075485
440,2016-04-13,39.74637596545689,38.14807868493192,41.597248504904
441,2016-04-14,39.79618366948758,37.95038626129842,41.558478267160254
442,2016-04-15,39.9146209304582,38.15834643822155,41.65667906888027
443,2016-04-18,40.21795543496685,38.39969485801284,41.98838127055187
444,2016-04-19,40.36654720611711,38.62498515125938,42.11367666145189
445,2016-04-20,40.4671172216051,38.645339769403236,42.13901742598895
446,2016-04-21,40.53371198405792,38.87177222778768,42.16906064399516
447,2016-04-22,40.65829162766892,38.78447524093974,42.37656330682619
448,2016-04-25,40.91707475250878,39.127814367213624,42.74269725156435
449,2016-04-26,41.0311003657143,39.40292572039061,42.78970279881516
450,2016-04-27,41.08835745531755,39.3906046805317,42.8607418508137
451,2016-04-28,41.10382031757486,39.423090420447636,42.86356093855563
452,2016-04-29,41.17052862279503,39.44075519803709,42.994764202957434
453,2016-05-02,41.22787344348238,39.531420296663626,43.13660485982187
454,2016-05-03,41.27010809957686,39.53060750731227,43.03015632649279
455,2016-05-04,41.25567956700321,39.46442668833698,42.84409885579245
456,2016-05-05,41.20102257113595,39.52374235861641,42.935585233274516
457,2016-05-06,41.20059616493103,39.497767534868395,42.965104875035195
458,2016-05-09,41.087393604039015,39.32000681518428,42.86050220530008
459,2016-05-10,41.08676924413989,39.26162382139764,42.86731735265492
460,2016-05-11,41.03793820094191,39.268476928118886,42.72015540863246
