,ds,yhat,yhat_lower,yhat_upper
46,2014-09-18,17038.139453395466,16382.545848939226,17704.259733901858
47,2014-09-19,17056.92370571168,16439.829354771766,17682.989487215244
48,2014-09-22,17082.204448501176,16437.708255375426,17664.413417358654
49,2014-09-23,17125.368054151408,16465.133020953966,17729.266184180397
50,2014-09-24,17134.18974038246,16525.764975340295,17685.992084574285
51,2014-09-25,17137.335349350746,16534.83772057358,17783.015575153266
52,2014-09-26,17147.266200275866,16500.60863093913,17763.757649487852
53,2014-09-29,17136.37698362961,16488.051559889765,17750.68036490211
54,2014-09-30,17165.134249064664,16502.320939266392,17786.692818545616
55,2014-10-01,17158.903358764142,16476.958402927896,17797.279428375667
56,2014-10-02,17146.7124042858,16506.440908275257,17720.782975396454
57,2014-10-03,17141.402423991156,16512.50734753684,17763.533757279976
58,2014-10-06,17089.213216906708,16459.457887694025,17697.10355547737
59,2014-10-07,17106.905408612867,16507.461978259696,17757.74167177292
60,2014-10-08,17091.510995350356,16450.261577782745,17760.686976591893
61,2014-10-09,17072.331086803595,16421.287246134347,17696.999277242598
62,2014-10-10,17062.430012111057,16418.438715397115,17751.660965237796
63,2014-10-13,17177.63254889074,16534.702543778178,17816.55495318453
64,2014-10-14,17035.94773936342,16413.80889342394,17645.3793543997
65,2014-10-15,17029.187771098266,16370.290939817109,17691.594899528423
66,2014-10-16,17021.07879205439,16410.857120266242,17673.284368217828
67,2014-10-17,17024.4673419558,16426.91570873661,17652.143277896957
68,2014-10-20,17024.46285030293,16447.236925242458,17633.65491044732
69,2014-10-21,17067.180666507553,16397.915027710573,17689.70342417796
70,2014-10-22,17079.85637860332,16468.683459617536,17665.742211662815
71,2014-10-23,17091.208934333536,16459.613197134677,17729.692974850204
72,2014-10-24,17113.66036966257,16504.173613458242,17730.647518638103
73,2014-10-27,17164.449591789307,16466.421200507648,17782.48749438397
74,2014-10-28,17220.785201085626,16603.055153842834,17897.53838401577
75,2014-10-29,17244.939258640126,16670.92917374091,17909.53921481451
76,2014-10-30,17265.421770739635,16673.774719938723,17934.739421750422
77,2014-10-31,17294.507407317302,16619.088247859767,17920.771090914226
78,2014-11-03,17349.731561341738,16728.05167351868,17929.23287032133
79,2014-11-04,17402.55391494376,16767.650719482503,18019.867614740608
80,2014-11-05,17420.937828998816,16747.749698509462,18098.729313724907
81,2014-11-06,17433.621218834804,16799.33386044792,18014.880281366335
82,2014-11-07,17453.153774712267,16776.69619765312,18054.49783333969
83,2014-11-10,17472.46803686348,16851.074412549016,18037.427257880237
84,2014-11-11,17655.600012115796,17090.002217211448,18286.141996209713
85,2014-11-12,17517.294845637,16874.072927421428,18169.426883563283
86,2014-11-13,17517.146829624806,16877.629616225964,18160.714495179946
87,2014-11-14,17524.53587688054,16877.345964947373,18162.06390402102
88,2014-11-17,17514.31096535745,16918.789100489535,18126.27045671885
89,2014-11-18,17547.079720942133,16894.877077359997,18182.129090907834
90,2014-11-19,17547.110869650416,16927.43257760582,18194.036994965198
91,2014-11-20,17543.531101547454,16880.17262925278,18161.46823553302
92,2014-11-21,17549.194286689406,16979.45192039623,18203.77879773731
93,2014-11-24,17542.886596303437,16855.24443147689,18201.443149893003
94,2014-11-25,17579.351761630478,16927.853419517825,18196.41495040201
95,2014-11-26,17583.84637917716,16979.91203677441,18200.837207263285
96,2014-11-28,17595.92221049186,16993.710006652236,18220.39083308411
97,2014-12-01,17602.377329747833,17016.86614476358,18207.703546698456
98,2014-12-02,17641.25026615656,16986.26270041825,18271.232889070387
99,2014-12-03,17646.776922044704,17004.088075020412,18228.169193398622
100,2014-12-04,17647.56653577597,17023.882687138328,18299.29763630499
101,2014-12-05,17655.98732561078,17018.982829975906,18290.943904424093
102,2014-12-08,17644.239050659184,17019.792573400176,18297.420313645867
103,2014-12-09,17673.34035860096,17038.041934617584,18309.275321359342
104,2014-12-10,17667.429031646494,17039.79226073085,18289.22322223269
105,2014-12-11,17655.31665177759,17032.628299089247,18310.94300724226
106,2014-12-12,17649.628519457397,17029.517365666128,18248.08126362703
107,2014-12-15,17591.556578578206,16969.462508897363,18263.867733905015
108,2014-12-16,17605.12867995127,16991.462190557006,18253.197269405995
109,2014-12-17,17584.311865254764,16981.838647942222,18251.970554359683
110,2014-12-18,17558.32228037822,16969.32900993563,18181.37227117368
111,2014-12-19,17540.176307625934,16944.548685139805,18204.142423083853
112,2014-12-22,17456.722462886104,16798.54584463773,18068.103176626173
113,2014-12-23,17466.7737058044,16859.552696074683,18113.00461785199
114,2014-12-24,17445.239088431124,16850.36396376251,18082.45303377774
115,2014-12-26,17408.41821930659,16786.07721002066,18002.481947816166
116,2014-12-29,17357.20746834535,16727.75181345901,17956.044805895588
117,2014-12-30,17383.020063519572,16683.456130378774,18012.501856508898
118,2014-12-31,17379.287827009608,16729.572460541127,18045.681408890832
119,2015-01-02,17382.69896755727,16741.273831438793,18031.374969444794
120,2015-01-05,17396.87499186258,16794.96495076722,18023.48590204982
121,2015-01-06,17443.967814129035,16817.87044740732,18078.470953563727
122,2015-01-07,17452.409253554055,16828.59105891299,18133.844885703493
123,2015-01-08,17458.810317244224,16794.90945684118,18090.039080196406
124,2015-01-09,17475.424289744504,16832.982354187243,18139.886800490578
125,2015-01-12,17502.101634614803,16844.504129906218,18134.11305107114
126,2015-01-13,17547.929786721426,16924.46638576304,18173.229185558208
127,2015-01-14,17560.29276123189,16928.57811637387,18202.99823509154
128,2015-01-15,17567.725764595652,16930.932953951393,18171.20598551019
129,2015-01-16,17582.564826598114,16993.04432346985,18183.724440545517
130,2015-01-20,17624.058076021964,16949.69546786917,18245.725388971085
131,2015-01-21,17624.268785043707,16956.452638985244,18250.681249546113
132,2015-01-22,17618.58945324511,17001.677018522983,18264.398590040946
133,2015-01-23,17619.810427569522,16987.82946193516,18273.657360170935
134,2015-01-26,17586.99815216711,16985.379715094536,18256.203086291513
135,2015-01-27,17611.019743013967,16986.916752038593,18206.84638251644
136,2015-01-28,17601.884049127522,16993.672601988386,18234.37254350204
137,2015-01-29,17588.899783455327,16938.966841366277,18217.289415110903
138,2015-01-30,17585.144364393742,16961.538083922234,18229.414311499266
139,2015-02-02,17553.248243055525,16908.561934611585,18181.92633105373
140,2015-02-03,17583.11668449792,16980.66124828958,18212.19421422233
141,2015-02-04,17582.53867250538,16932.62683925528,18198.598289346784
142,2015-02-05,17580.674454384134,16974.293536746383,18253.294883023093
143,2015-02-06,17590.38257495855,16969.332584754437,18256.711873857254
144,2015-02-09,17609.826570011544,17007.0016910287,18289.270737575378
145,2015-02-10,17659.17252449628,17039.411207974994,18225.936971228857
146,2015-02-11,17678.522352420572,17041.867240619937,18293.05868399654
147,2015-02-12,17696.56765189224,17102.672730468945,18299.176974517537
148,2015-02-13,17725.69534712909,17090.90034615912,18394.831628995893
149,2015-02-17,17858.393575063434,17229.427850555385,18470.80130643531
150,2015-02-18,17888.354994314028,17246.554332673022,18532.17315580177
