,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2014-07-29,16526.895733125835,16246.835323641728,17557.46654848411,16526.895733125835,16526.895733125835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.14486915488027,377.14486915488027,377.14486915488027,0.0,0.0,0.0,-109.63867874876108,-109.63867874876108,-109.63867874876108,486.7835479036413,486.7835479036413,486.7835479036413,0.0,0.0,0.0,16904.040602280715
11,2014-07-30,16536.75515161456,16273.385614421304,17533.9582034051,16536.75515161456,16536.75515161456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.5361099487885,361.5361099487885,361.5361099487885,0.0,0.0,0.0,-112.67000495959013,-112.67000495959013,-112.67000495959013,474.20611490837865,474.20611490837865,474.20611490837865,0.0,0.0,0.0,16898.29126156335
12,2014-07-31,16546.614570103287,16274.556145662678,17524.848534611512,16546.614570103287,16546.614570103287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.06028883027136,341.06028883027136,341.06028883027136,0.0,0.0,0.0,-119.56643060247629,-119.56643060247629,-119.56643060247629,460.6267194327477,460.6267194327477,460.6267194327477,0.0,0.0,0.0,16887.67485893356
13,2014-08-01,16556.473988592017,16288.058335367417,17543.94191393956,16556.473988592017,16556.473988592017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.66290343983843,328.66290343983843,328.66290343983843,0.0,0.0,0.0,-117.67077270391076,-117.67077270391076,-117.67077270391076,446.3336761437492,446.3336761437492,446.3336761437492,0.0,0.0,0.0,16885.136892031856
14,2014-08-04,16586.0522440582,16201.435810441404,17484.86957229899,16586.0522440582,16586.0522440582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.5338806228336,262.5338806228336,262.5338806228336,0.0,0.0,0.0,-139.3727643857866,-139.3727643857866,-139.3727643857866,401.9066450086202,401.9066450086202,401.9066450086202,0.0,0.0,0.0,16848.58612468103
15,2014-08-05,16595.91166254692,16284.520769980933,17550.77826164343,16595.91166254692,16595.91166254692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.7566274139487,277.7566274139487,277.7566274139487,0.0,0.0,0.0,-109.6386787487752,-109.6386787487752,-109.6386787487752,387.3953061627239,387.3953061627239,387.3953061627239,0.0,0.0,0.0,16873.66828996087
16,2014-08-06,16605.771081035648,16216.0132802242,17540.0081699268,16605.771081035648,16605.771081035648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.70054179057087,260.70054179057087,260.70054179057087,0.0,0.0,0.0,-112.67000495954053,-112.67000495954053,-112.67000495954053,373.37054675011143,373.37054675011143,373.37054675011143,0.0,0.0,0.0,16866.47162282622
17,2014-08-07,16615.630499524377,16224.752488642676,17510.11406640338,16615.630499524377,16615.630499524377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.41781560120697,240.41781560120697,240.41781560120697,0.0,0.0,0.0,-119.5664306023943,-119.5664306023943,-119.5664306023943,359.98424620360123,359.98424620360123,359.98424620360123,0.0,0.0,0.0,16856.048315125583
18,2014-08-08,16625.489918013103,16200.633157841192,17497.620224707855,16625.489918013103,16625.489918013103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.6796113487391,229.6796113487391,229.6796113487391,0.0,0.0,0.0,-117.67077270388305,-117.67077270388305,-117.67077270388305,347.3503840526221,347.3503840526221,347.3503840526221,0.0,0.0,0.0,16855.169529361843
19,2014-08-11,16655.068173479285,16224.531242811845,17511.32414831098,16655.068173479285,16655.068173479285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.14504393998064,175.14504393998064,175.14504393998064,0.0,0.0,0.0,-139.37276438607307,-139.37276438607307,-139.37276438607307,314.5178083260537,314.5178083260537,314.5178083260537,0.0,0.0,0.0,16830.213217419267
