,ds,yhat,yhat_lower,yhat_upper
66,2014-10-16,87.45878999812165,83.87657233343832,91.02641350357447
67,2014-10-17,87.4943813585878,84.01285245911792,91.16971828783977
68,2014-10-20,87.6267694311707,84.1534169529421,91.46943231456747
69,2014-10-21,87.83970574026978,84.155457128423,91.12166193321188
70,2014-10-22,87.9465365150142,84.33097206185865,91.52405610249875
71,2014-10-23,87.95623128549974,84.42658625451315,91.43779276260963
72,2014-10-24,88.11137776415599,84.43218503487934,91.60221636610225
73,2014-10-27,88.51800159161365,85.04655432623238,92.09963455932599
74,2014-10-28,88.7899963474799,85.31994255651352,92.23769717451188
75,2014-10-29,88.93870137862883,85.42244458477727,92.36883145450074
76,2014-10-30,88.97315702470574,85.65210997669396,92.5189418632051
77,2014-10-31,89.13645901348019,85.80401866312502,92.46658301051626
78,2014-11-03,89.47893233213372,85.8974333602102,92.97791781608272
79,2014-11-04,89.7053467375839,85.75481838785174,93.20564363137716
80,2014-11-05,89.79968380456174,86.23433496016186,93.5513452229917
81,2014-11-06,89.7696860093602,86.4027496134506,93.39295998225707
82,2014-11-07,89.86428248880623,86.35783710593515,93.44329221064959
83,2014-11-10,89.99763780058463,86.39352147526799,93.41484423136808
84,2014-11-11,91.19643676788743,87.65074382734186,94.73043348899523
85,2014-11-12,90.19651607074005,86.64741292827017,93.67391804142244
86,2014-11-13,90.11915153648785,86.49612373978533,93.60258431021262
87,2014-11-14,90.17447185386608,86.99546274374447,93.75065963968481
88,2014-11-17,90.24262950361592,86.53453256617864,93.68288980457953
89,2014-11-18,90.40048826773796,86.91358020704382,93.93558592336976
90,2014-11-19,90.43944322666701,86.96866766764737,93.86312176386303
91,2014-11-20,90.37089369858931,86.7959811734764,94.02356329896743
92,2014-11-21,90.43975371980657,87.02934613729512,93.83971821929211
93,2014-11-24,90.55955951223049,86.8049392756327,94.20324661222479
94,2014-11-25,90.73201913865937,87.35925669966616,94.36188136932924
95,2014-11-26,90.7810931195345,87.14608067606166,93.95689455882132
