,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
454,2016-05-02,35.89195077488571,35.89195077488571,35.89195077488571,-0.09337815817885903,-0.09337815817885903,-0.09337815817885903,2.4718728041898075,2.4718728041898075,2.4718728041898075,38.27044542089666,35.785165880225755,40.75912057747084
455,2016-05-03,35.87085094272348,35.87085094272348,35.87085094272348,-0.028327916462306656,-0.028327916462306656,-0.028327916462306656,2.522121456482561,2.522121456482561,2.522121456482561,38.364644482743735,35.885833392009694,40.77293797474329
456,2016-05-04,35.84975111056125,35.84975111056125,35.84975111056125,-0.07566206160423623,-0.07566206160423623,-0.07566206160423623,2.5665703781027824,2.5665703781027824,2.5665703781027824,38.3406594270598,35.7698272368464,40.67243092047504
457,2016-05-05,35.82865127839903,35.82865127839903,35.82865127839903,-0.10653048868815018,-0.10653048868815018,-0.10653048868815018,2.6054833940536772,2.6054833940536772,2.6054833940536772,38.32760418376456,35.81165701773771,40.788716040940834
458,2016-05-06,35.80755144623679,35.8075514462368,35.8075514462368,-0.10629747354982594,-0.10629747354982594,-0.10629747354982594,2.6392039802074803,2.6392039802074803,2.6392039802074803,38.34045795289445,35.875205664616324,40.55110485419454
459,2016-05-09,35.744251949750115,35.744251949750115,35.744251949750115,-0.09337815817904084,-0.09337815817904084,-0.09337815817904084,2.7136765234817317,2.7136765234817317,2.7136765234817317,38.36455031505281,35.86691176887395,40.85643014239491
460,2016-05-10,35.72315211758789,35.72315211758789,35.72315211758789,-0.02832791646232133,-0.02832791646232133,-0.02832791646232133,2.731366313160862,2.731366313160862,2.731366313160862,38.426190514286425,35.96397313319145,40.95600188650116
461,2016-05-11,35.70205228542566,35.70205228542566,35.70205228542566,-0.0756620616043151,-0.0756620616043151,-0.0756620616043151,2.7464651570052583,2.7464651570052583,2.7464651570052583,38.3728553808266,36.04295959701366,40.81549540767334
462,2016-05-12,35.68095245326343,35.68095245326343,35.68095245326343,-0.10653048868806422,-0.10653048868806422,-0.10653048868806422,2.7595879572719246,2.7595879572719246,2.7595879572719246,38.33400992184729,35.73475463934913,40.64500952632292
463,2016-05-13,35.6598526211012,35.6598526211012,35.6598526211012,-0.10629747355037916,-0.10629747355037916,-0.10629747355037916,2.771349034331858,2.771349034331858,2.771349034331858,38.32490418188268,35.9398316574241,40.81870168164573
464,2016-05-16,35.59655312461452,35.59655312461452,35.59655312461452,-0.09337815817922265,-0.09337815817922265,-0.09337815817922265,2.804289151291815,2.804289151291815,2.804289151291815,38.307464117727115,35.811735667566126,40.763916259485086
465,2016-05-17,35.575453292452295,35.575453292452295,35.575453292452295,-0.028327916462417987,-0.028327916462417987,-0.028327916462417987,2.8162262516623437,2.8162262516623437,2.8162262516623437,38.36335162765222,36.134709088412144,40.785307152844176
466,2016-05-18,35.55435346029007,35.55435346029007,35.55435346029007,-0.07566206160418311,-0.07566206160418311,-0.07566206160418311,2.8293632057175473,2.8293632057175473,2.8293632057175473,38.30805460440344,35.86776033493163,40.76496142445924
467,2016-05-19,35.53325362812784,35.53325362812784,35.53325362812784,-0.10653048868798608,-0.10653048868798608,-0.10653048868798608,2.844020449081256,2.844020449081256,2.844020449081256,38.27074358852111,35.92957122427067,40.70940742929546
468,2016-05-20,35.51215379596562,35.51215379596562,35.51215379596562,-0.10629747355031818,-0.10629747355031818,-0.10629747355031818,2.8604308850453064,2.8604308850453064,2.8604308850453064,38.26628720746061,35.888470120372396,40.720422039242585
469,2016-05-23,35.448854299478924,35.448854299478924,35.448854299478924,-0.09337815817905758,-0.09337815817905758,-0.09337815817905758,2.9210823150324017,2.9210823150324017,2.9210823150324017,38.27655845633227,35.94464914964465,40.72348695618006
470,2016-05-24,35.4277544673167,35.4277544673167,35.4277544673167,-0.02832791646232403,-0.02832791646232403,-0.02832791646232403,2.9449146816508223,2.9449146816508223,2.9449146816508223,38.3443412325052,35.90312029241337,40.86763533908147
471,2016-05-25,35.406654635154474,35.406654635154474,35.406654635154474,-0.07566206160426196,-0.07566206160426196,-0.07566206160426196,2.9702169906937765,2.9702169906937765,2.9702169906937765,38.30120956424399,35.75965321436043,40.62862914481157
472,2016-05-26,35.385554802992246,35.385554802992246,35.385554802992246,-0.10653048868810584,-0.10653048868810584,-0.10653048868810584,2.9966510347046915,2.9966510347046915,2.9966510347046915,38.27567534900883,35.83706001734281,40.73234845457626
473,2016-05-27,35.36445497083002,35.36445497083002,35.36445497083002,-0.10629747355037517,-0.10629747355037517,-0.10629747355037517,3.0237991652710354,3.0237991652710354,3.0237991652710354,38.28195666255068,35.881521490047106,40.55183392301255
474,2016-05-31,35.28005564218111,35.28005564218111,35.28005564218111,-0.02832791646223006,-0.02832791646223006,-0.02832791646223006,3.1290576801185686,3.1290576801185686,3.1290576801185686,38.38078540583745,36.03337695407339,40.83949536669278
475,2016-06-01,35.25895581001888,35.25895581001888,35.25895581001888,-0.07566206160434079,-0.07566206160434079,-0.07566206160434079,3.1515889163523494,3.1515889163523494,3.1515889163523494,38.334882664766894,35.806654785276244,40.89326996677708
476,2016-06-02,35.237855977856654,35.237855977856654,35.237855977856654,-0.10653048868822561,-0.10653048868822561,-0.10653048868822561,3.1713835181062726,3.1713835181062726,3.1713835181062726,38.3027090072747,35.96770611402825,40.88151194596387
477,2016-06-03,35.216756145694426,35.216756145694426,35.216756145694426,-0.1062974735506213,-0.1062974735506213,-0.1062974735506213,3.187854949568281,3.187854949568281,3.187854949568281,38.29831362171208,35.85999122274922,40.71142599109588
478,2016-06-06,35.15345664920775,35.15345664920775,35.15345664920775,-0.09337815817907431,-0.09337815817907431,-0.09337815817907431,3.2121672191165995,3.2121672191165995,3.2121672191165995,38.27224571014527,35.78748749226928,40.94612477110018
479,2016-06-07,35.13235681704552,35.13235681704552,35.13235681704552,-0.02832791646224475,-0.02832791646224475,-0.02832791646224475,3.2105176363187145,3.2105176363187145,3.2105176363187145,38.314546536901986,35.64142414568022,40.83128656285132
480,2016-06-08,35.11125698488329,35.11125698488329,35.11125698488329,-0.07566206160420882,-0.07566206160420882,-0.07566206160420882,3.203507562896088,3.203507562896088,3.203507562896088,38.23910248617517,35.651837539459436,40.665036405100324
481,2016-06-09,35.09015715272106,35.09015715272106,35.09015715272106,-0.10653048868813964,-0.10653048868813964,-0.10653048868813964,3.1909916960768028,3.1909916960768028,3.1909916960768028,38.174618360109726,35.76431091597664,40.52730134414278
482,2016-06-10,35.069057320558834,35.069057320558834,35.069057320558834,-0.10629747355037117,-0.10629747355037117,-0.10629747355037117,3.172929362693586,3.172929362693586,3.172929362693586,38.13568920970205,35.69977496793892,40.75787090415359
483,2016-06-13,35.005757824072155,35.005757824072155,35.005757824072155,-0.09337815817866395,-0.09337815817866395,-0.09337815817866395,3.086648077514759,3.086648077514759,3.086648077514759,37.99902774340825,35.635597950282985,40.32000899327743
484,2016-06-14,34.98465799190993,34.98465799190993,34.98465799190993,-0.028327916462341417,-0.028327916462341417,-0.028327916462341417,3.048094886597968,3.048094886597968,3.048094886597968,38.004424962045555,35.45912175167672,40.543173275937804
485,2016-06-15,34.96355815974769,34.96355815974769,34.96355815974769,-0.07566206160428766,-0.07566206160428766,-0.07566206160428766,3.0053300601979624,3.0053300601979624,3.0053300601979624,37.89322615834136,35.48610559863835,40.44077390907286
486,2016-06-16,34.98004134801073,34.98004134801073,34.98004134801073,-0.10653048868785575,-0.10653048868785575,-0.10653048868785575,2.9588824663785505,2.9588824663785505,2.9588824663785505,37.832393325701425,35.3647476520868,40.28786030961709
487,2016-06-17,34.99652453627377,34.99652453627377,34.99652453627377,-0.10629747355012106,-0.10629747355012106,-0.10629747355012106,2.909341246089233,2.909341246089233,2.909341246089233,37.79956830881288,35.43430578147013,40.33037340096516
488,2016-06-20,35.04597410106287,35.04597410106287,35.04597410106287,-0.09337815817884575,-0.09337815817884575,-0.09337815817884575,2.7486153008088157,2.7486153008088157,2.7486153008088157,37.70121124369284,35.06711593333941,40.23575346435992
489,2016-06-21,35.0624572893259,35.0624572893259,35.0624572893259,-0.02832791646224749,-0.02832791646224749,-0.02832791646224749,2.6932268728062554,2.6932268728062554,2.6932268728062554,37.72735624566991,35.266910425782434,40.21957850625376
490,2016-06-22,35.07894047758893,35.07894047758893,35.07894047758893,-0.07566206160431696,-0.07566206160431696,-0.07566206160431696,2.6380137201405653,2.6380137201405653,2.6380137201405653,37.64129213612518,35.23837259599321,40.1100029708966
491,2016-06-23,35.09542366585197,35.09542366585197,35.09542366585197,-0.10653048868817341,-0.10653048868817341,-0.10653048868817341,2.583570961500384,2.583570961500384,2.583570961500384,37.57246413866418,35.07528787580675,40.22013269894746
492,2016-06-24,35.111906854115006,35.111906854115006,35.111906854115006,-0.10629747355067429,-0.10629747355067429,-0.10629747355067429,2.530434929078496,2.530434929078496,2.530434929078496,37.536044309642826,34.90064556917037,39.93115360572576
493,2016-06-27,35.161356418904106,35.161356418904106,35.161356418904106,-0.09337815817902755,-0.09337815817902755,-0.09337815817902755,2.3830649660563523,2.3830649660563523,2.3830649660563523,37.45104322678143,34.82731943187951,39.94167452759851
494,2016-06-28,35.17783960716714,35.17783960716714,35.17783960716714,-0.02832791646215352,-0.02832791646215352,-0.02832791646215352,2.3388919882031107,2.3388919882031107,2.3388919882031107,37.48840367890809,35.03843580755022,39.98513988036417
495,2016-06-29,35.194322795430175,35.194322795430175,35.194322795430175,-0.07566206160434626,-0.07566206160434626,-0.07566206160434626,2.2974082326216765,2.2974082326216765,2.2974082326216765,37.416068966447504,34.97883315717273,39.75495783893912
496,2016-06-30,35.210805983693206,35.210805983693206,35.210805983693206,-0.10653048868788953,-0.10653048868788953,-0.10653048868788953,2.258583238953926,2.258583238953926,2.258583238953926,37.36285873395924,34.79310693290519,39.72186952968856
497,2016-07-01,35.227289171956244,35.227289171956244,35.227289171956244,-0.10629747355042415,-0.10629747355042415,-0.10629747355042415,2.2222824195595936,2.2222824195595936,2.2222824195595936,37.343274117965414,34.82961200994122,39.58525381910845
498,2016-07-05,35.293221925008375,35.293221925008375,35.293221925008375,-0.02832791646235883,-0.02832791646235883,-0.02832791646235883,2.0963700593236227,2.0963700593236227,2.0963700593236227,37.36126406786964,34.872990377498795,39.92374363996442
499,2016-07-06,35.30970511327141,35.30970511327141,35.30970511327141,-0.07566206160426382,-0.07566206160426382,-0.07566206160426382,2.067566026774811,2.067566026774811,2.067566026774811,37.30160907844196,34.82207676280885,39.8155226245197
500,2016-07-07,35.326188301534444,35.326188301534444,35.326188301534444,-0.10653048868781138,-0.10653048868781138,-0.10653048868781138,2.0387884340478593,2.0387884340478593,2.0387884340478593,37.25844624689449,34.75211544066212,39.75901307475748
501,2016-07-08,35.342671489797475,35.342671489797475,35.342671489797475,-0.10629747355017403,-0.10629747355017403,-0.10629747355017403,2.0094712488308675,2.0094712488308675,2.0094712488308675,37.24584526507817,34.77325948218161,39.7277359645391
502,2016-07-11,35.39212105458658,35.39212105458658,35.39212105458658,-0.09337815817879899,-0.09337815817879899,-0.09337815817879899,1.9127945317938388,1.9127945317938388,1.9127945317938388,37.21153742820162,34.70916768294418,39.75883446468961
