,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
720,2017-05-22,70.0662603308177,68.29509116051467,74.32354105386406,70.0662603308177,70.0662603308177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279268562278176,1.279268562278176,1.279268562278176,0.0,0.0,0.0,0.22628730041613693,0.22628730041613693,0.22628730041613693,1.052981261862039,1.052981261862039,1.052981261862039,0.0,0.0,0.0,71.34552889309587
721,2017-05-23,70.00512563044367,68.19756232785431,74.51459839639821,70.00512563044367,70.00512563044367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3625815577693834,1.3625815577693834,1.3625815577693834,0.0,0.0,0.0,0.35166590889829585,0.35166590889829585,0.35166590889829585,1.0109156488710873,1.0109156488710873,1.0109156488710873,0.0,0.0,0.0,71.36770718821306
722,2017-05-24,69.94399093006963,68.08612913065222,74.50584803578994,69.94399093006963,69.94399093006963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3581081458507516,1.3581081458507516,1.3581081458507516,0.0,0.0,0.0,0.38727720056645876,0.38727720056645876,0.38727720056645876,0.9708309452842928,0.9708309452842928,0.9708309452842928,0.0,0.0,0.0,71.30209907592038
723,2017-05-25,69.8828562296956,68.01480704971544,74.3929550432654,69.8828562296956,69.8828562296956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2266623484238737,1.2266623484238737,1.2266623484238737,0.0,0.0,0.0,0.2938814102767502,0.2938814102767502,0.2938814102767502,0.9327809381471234,0.9327809381471234,0.9327809381471234,0.0,0.0,0.0,71.10951857811948
724,2017-05-26,69.82172152932156,67.74079954204325,74.04515965101925,69.82172152932156,69.82172152932156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1889562731253394,1.1889562731253394,1.1889562731253394,0.0,0.0,0.0,0.292144547366475,0.292144547366475,0.292144547366475,0.8968117257588644,0.8968117257588644,0.8968117257588644,0.0,0.0,0.0,71.0106778024469
725,2017-05-30,69.57718272782542,67.47146287061791,73.70525006764669,69.57718272782542,69.57718272782542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126227214370485,1.126227214370485,1.126227214370485,0.0,0.0,0.0,0.3516659088986139,0.3516659088986139,0.3516659088986139,0.7745613054718713,0.7745613054718713,0.7745613054718713,0.0,0.0,0.0,70.7034099421959
726,2017-05-31,69.6239525745502,67.39259606632089,73.84530041447577,69.6239525745502,69.6239525745502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136891641651613,1.136891641651613,1.136891641651613,0.0,0.0,0.0,0.3872772005663857,0.3872772005663857,0.3872772005663857,0.7496144410852272,0.7496144410852272,0.7496144410852272,0.0,0.0,0.0,70.76084421620182
727,2017-06-01,69.67072242127497,67.7223539519507,73.98254366308925,69.67072242127497,69.67072242127497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208885048774747,1.0208885048774747,1.0208885048774747,0.0,0.0,0.0,0.2938814102769567,0.2938814102769567,0.2938814102769567,0.7270070946005179,0.7270070946005179,0.7270070946005179,0.0,0.0,0.0,70.69161092615245
728,2017-06-02,69.71749226799977,67.42740844123249,73.87489116020252,69.71749226799977,69.71749226799977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989370497009419,0.9989370497009419,0.9989370497009419,0.0,0.0,0.0,0.29214454736644535,0.29214454736644535,0.29214454736644535,0.7067925023344965,0.7067925023344965,0.7067925023344965,0.0,0.0,0.0,70.71642931770072
729,2017-06-05,69.85780180817413,67.40584173506755,73.58979774962637,69.85780180817413,69.85780180817413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873791391633462,0.8873791391633462,0.8873791391633462,0.0,0.0,0.0,0.22628730041520756,0.22628730041520756,0.22628730041520756,0.6610918387481387,0.6610918387481387,0.6610918387481387,0.0,0.0,0.0,70.74518094733747
