,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2014-10-08,23.959009453315005,20.851449001846248,24.923246613220478,23.959009453315005,23.959009453315005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1309405963689965,-1.1309405963689965,-1.1309405963689965,0.0,0.0,0.0,0.24692940103648298,0.24692940103648298,0.24692940103648298,-1.3778699974054793,-1.3778699974054793,-1.3778699974054793,0.0,0.0,0.0,22.828068856946008
11,2014-10-09,23.965380713406482,20.758882155866758,24.76393528206669,23.965380713406482,23.965380713406482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2448115143102796,-1.2448115143102796,-1.2448115143102796,0.0,0.0,0.0,0.2018376110206778,0.2018376110206778,0.2018376110206778,-1.4466491253309572,-1.4466491253309572,-1.4466491253309572,0.0,0.0,0.0,22.720569199096204
12,2014-10-10,23.971751973497962,20.643446795734487,24.563637273588107,23.97175197349796,23.97175197349796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2985039835319676,-1.2985039835319676,-1.2985039835319676,0.0,0.0,0.0,0.2123474305551769,0.2123474305551769,0.2123474305551769,-1.5108514140871443,-1.5108514140871443,-1.5108514140871443,0.0,0.0,0.0,22.673247989965994
13,2014-10-13,23.990865753772407,21.16672115382117,25.188050695562456,23.990865753772407,23.990865753772407,0.0,0.0,0.0,0.0,0.0,0.0,0.684347237267895,0.684347237267895,0.684347237267895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8084015866682006,-0.8084015866682006,-0.8084015866682006,0.684347237267895,0.684347237267895,0.684347237267895,0.17426549121685825,0.17426549121685825,0.17426549121685825,-1.667014315152954,-1.667014315152954,-1.667014315152954,0.0,0.0,0.0,23.182464167104207
14,2014-10-14,23.997237013863888,20.567245359503517,24.60488870457143,23.997237013863888,23.997237013863888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4507693698383617,-1.4507693698383617,-1.4507693698383617,0.0,0.0,0.0,0.25363653450628365,0.25363653450628365,0.25363653450628365,-1.7044059043446456,-1.7044059043446456,-1.7044059043446456,0.0,0.0,0.0,22.546467644025526
15,2014-10-15,24.003608273955372,20.67034854497629,24.555324040902736,24.003608273955372,24.003608273955372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4865735310837775,-1.4865735310837775,-1.4865735310837775,0.0,0.0,0.0,0.2469294010364818,0.2469294010364818,0.2469294010364818,-1.7335029321202595,-1.7335029321202595,-1.7335029321202595,0.0,0.0,0.0,22.517034742871594
16,2014-10-16,24.009979534046852,20.57759316168176,24.499584161948626,24.009979534046852,24.009979534046852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5520912275344214,-1.5520912275344214,-1.5520912275344214,0.0,0.0,0.0,0.20183761102064976,0.20183761102064976,0.20183761102064976,-1.7539288385550709,-1.7539288385550709,-1.7539288385550709,0.0,0.0,0.0,22.45788830651243
17,2014-10-17,24.01635079413833,20.457519982951062,24.184456675996316,24.01635079413833,24.01635079413833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5531045836203141,-1.5531045836203141,-1.5531045836203141,0.0,0.0,0.0,0.2123474305552948,0.2123474305552948,0.2123474305552948,-1.765452014175609,-1.765452014175609,-1.765452014175609,0.0,0.0,0.0,22.463246210518015
18,2014-10-20,24.035464574412778,20.61079351694772,24.3221534981885,24.035464574412778,24.035464574412778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5722390383206137,-1.5722390383206137,-1.5722390383206137,0.0,0.0,0.0,0.17426549121742177,0.17426549121742177,0.17426549121742177,-1.7465045295380355,-1.7465045295380355,-1.7465045295380355,0.0,0.0,0.0,22.463225536092164
19,2014-10-21,24.041835834504255,20.627931171942738,24.675855597794122,24.041835834504255,24.041835834504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4693995052955116,-1.4693995052955116,-1.4693995052955116,0.0,0.0,0.0,0.25363653450608686,0.25363653450608686,0.25363653450608686,-1.7230360398015983,-1.7230360398015983,-1.7230360398015983,0.0,0.0,0.0,22.57243632920874
20,2014-10-22,24.04820709459574,20.69101796339879,24.55306934500584,24.04820709459574,24.04820709459574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4447400774962562,-1.4447400774962562,-1.4447400774962562,0.0,0.0,0.0,0.2469294010364806,0.2469294010364806,0.2469294010364806,-1.6916694785327366,-1.6916694785327366,-1.6916694785327366,0.0,0.0,0.0,22.603467017099483
21,2014-10-23,24.05457835468722,20.807203714005283,24.497516684995265,24.054578354687223,24.054578354687223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4511517660096602,-1.4511517660096602,-1.4511517660096602,0.0,0.0,0.0,0.20183761102067468,0.20183761102067468,0.20183761102067468,-1.652989377030335,-1.652989377030335,-1.652989377030335,0.0,0.0,0.0,22.60342658867756
22,2014-10-24,24.060949614778703,20.820923807202544,24.67474763650034,24.060949614778703,24.060949614778703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3953306109942474,-1.3953306109942474,-1.3953306109942474,0.0,0.0,0.0,0.21234743055526023,0.21234743055526023,0.21234743055526023,-1.6076780415495078,-1.6076780415495078,-1.6076780415495078,0.0,0.0,0.0,22.665619003784457
23,2014-10-27,24.080063395053145,20.91085758360656,24.836149307958134,24.080063395053145,24.080063395053145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2656015314859574,-1.2656015314859574,-1.2656015314859574,0.0,0.0,0.0,0.1742654912173976,0.1742654912173976,0.1742654912173976,-1.4398670227033548,-1.4398670227033548,-1.4398670227033548,0.0,0.0,0.0,22.81446186356719
24,2014-10-28,24.086434655144625,21.05803484242107,24.817363009754615,24.086434655144625,24.086434655144625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1225290976968811,-1.1225290976968811,-1.1225290976968811,0.0,0.0,0.0,0.2536365345061897,0.2536365345061897,0.2536365345061897,-1.3761656322030706,-1.3761656322030706,-1.3761656322030706,0.0,0.0,0.0,22.963905557447745
25,2014-10-29,24.092805915236102,20.942556073232872,24.889559943285548,24.092805915236102,24.092805915236102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0631240173137388,-1.0631240173137388,-1.0631240173137388,0.0,0.0,0.0,0.24692940103644218,0.24692940103644218,0.24692940103644218,-1.310053418350181,-1.310053418350181,-1.310053418350181,0.0,0.0,0.0,23.029681897922362
26,2014-10-30,24.099177175327586,21.045105344650636,24.981814980092366,24.099177175327586,24.099177175327586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040557563367249,-1.040557563367249,-1.040557563367249,0.0,0.0,0.0,0.20183761102064665,0.20183761102064665,0.20183761102064665,-1.2423951743878958,-1.2423951743878958,-1.2423951743878958,0.0,0.0,0.0,23.05861961196034
27,2014-10-31,24.10554843541907,21.104881565912397,25.018094596307105,24.10554843541907,24.10554843541907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9616695228204681,-0.9616695228204681,-0.9616695228204681,0.0,0.0,0.0,0.21234743055477345,0.21234743055477345,0.21234743055477345,-1.1740169533752416,-1.1740169533752416,-1.1740169533752416,0.0,0.0,0.0,23.143878912598602
28,2014-11-03,24.12466221569351,21.269511276464538,25.418311460475582,24.12466221569351,24.12466221569351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7976323282929489,-0.7976323282929489,-0.7976323282929489,0.0,0.0,0.0,0.17426549121736543,0.17426549121736543,0.17426549121736543,-0.9718978195103142,-0.9718978195103142,-0.9718978195103142,0.0,0.0,0.0,23.327029887400563
29,2014-11-04,24.131033475784992,21.46499659674211,25.401544832910897,24.13103347578499,24.13103347578499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6539367433460589,-0.6539367433460589,-0.6539367433460589,0.0,0.0,0.0,0.2536365345063794,0.2536365345063794,0.2536365345063794,-0.9075732778524382,-0.9075732778524382,-0.9075732778524382,0.0,0.0,0.0,23.477096732438934
30,2014-11-05,24.137404735876476,21.6288732865827,25.555376025340486,24.137404735876476,24.137404735876476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5986301670037891,-0.5986301670037891,-0.5986301670037891,0.0,0.0,0.0,0.246929401036621,0.246929401036621,0.246929401036621,-0.8455595680404102,-0.8455595680404102,-0.8455595680404102,0.0,0.0,0.0,23.538774568872686
31,2014-11-06,24.143775995967953,21.612299481957578,25.452409773846668,24.143775995967953,24.143775995967953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.58433777454984,-0.58433777454984,-0.58433777454984,0.0,0.0,0.0,0.20183761102061867,0.20183761102061867,0.20183761102061867,-0.7861753855704587,-0.7861753855704587,-0.7861753855704587,0.0,0.0,0.0,23.559438221418112
32,2014-11-07,24.150147256059434,21.70631012548708,25.649674897476334,24.150147256059434,24.150147256059434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5172874954345756,-0.5172874954345756,-0.5172874954345756,0.0,0.0,0.0,0.21234743055428665,0.21234743055428665,0.21234743055428665,-0.7296349259888623,-0.7296349259888623,-0.7296349259888623,0.0,0.0,0.0,23.632859760624857
33,2014-11-10,24.16926103633388,21.94248308563107,25.697465008135524,24.16926103633388,24.16926103633388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4034574524344656,-0.4034574524344656,-0.4034574524344656,0.0,0.0,0.0,0.17426549121734128,0.17426549121734128,0.17426549121734128,-0.5777229436518069,-0.5777229436518069,-0.5777229436518069,0.0,0.0,0.0,23.765803583899412
34,2014-11-11,24.17563229642536,22.5300273253149,26.378105693736515,24.17563229642536,24.17563229642536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575893396913842,0.575893396913842,0.575893396913842,0.0,0.0,0.0,0.0,0.0,0.0,0.2967731628591101,0.2967731628591101,0.2967731628591101,0.575893396913842,0.575893396913842,0.575893396913842,0.25363653450618256,0.25363653450618256,0.25363653450618256,-0.5327567685609145,-0.5327567685609145,-0.5327567685609145,0.0,0.0,0.0,24.47240545928447
35,2014-11-12,24.182003556516843,21.95903818340648,26.00830297438496,24.182003556516843,24.182003556516843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24339383046711596,-0.24339383046711596,-0.24339383046711596,0.0,0.0,0.0,0.24692940103651118,0.24692940103651118,0.24692940103651118,-0.49032323150362717,-0.49032323150362717,-0.49032323150362717,0.0,0.0,0.0,23.938609726049727
36,2014-11-13,24.188374816608324,21.85925953516743,25.9336125555256,24.188374816608324,24.188374816608324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2483185623049734,-0.2483185623049734,-0.2483185623049734,0.0,0.0,0.0,0.20183761102045292,0.20183761102045292,0.20183761102045292,-0.4501561733254263,-0.4501561733254263,-0.4501561733254263,0.0,0.0,0.0,23.94005625430335
37,2014-11-14,24.1947460766998,22.003912676936597,25.939657855811006,24.1947460766998,24.1947460766998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1996069822585068,-0.1996069822585068,-0.1996069822585068,0.0,0.0,0.0,0.21234743055485683,0.21234743055485683,0.21234743055485683,-0.4119544128133636,-0.4119544128133636,-0.4119544128133636,0.0,0.0,0.0,23.995139094441292
