,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
24,2014-10-28,24.142690253400097,24.142690253400097,24.142690253400097,0.26773563837859976,0.26773563837859976,0.26773563837859976,-1.4125024416091745,-1.4125024416091745,-1.4125024416091745,22.997923450169523,21.09253911352689,24.995540318798632
25,2014-10-29,24.148501061474267,24.148501061474267,24.148501061474267,0.2570820437067068,0.2570820437067068,0.2570820437067068,-1.3473929182008046,-1.3473929182008046,-1.3473929182008046,23.05819018698017,20.94985347776476,24.972413867193215
26,2014-10-30,24.154311869548433,24.154311869548433,24.154311869548433,0.21058794258514907,0.21058794258514907,0.21058794258514907,-1.2809233097219415,-1.2809233097219415,-1.2809233097219415,23.08397650241164,21.160598481197955,25.078307100486843
27,2014-10-31,24.160122677622603,24.160122677622603,24.160122677622603,0.21202413127960013,0.21202413127960013,0.21202413127960013,-1.2138915718174716,-1.2138915718174716,-1.2138915718174716,23.15825523708473,21.18222825440595,25.149959197415548
28,2014-11-03,24.177555101845105,24.177555101845105,24.177555101845105,0.1885865479296376,0.1885865479296376,0.1885865479296376,-1.0164192149556004,-1.0164192149556004,-1.0164192149556004,23.349722434819142,21.42965579912005,25.333680299690222
29,2014-11-04,24.18336590991927,24.18336590991927,24.18336590991927,0.26773563837877595,0.26773563837877595,0.26773563837877595,-0.9537209988063116,-0.9537209988063116,-0.9537209988063116,23.497380549491734,21.508351889714724,25.433310130414128
30,2014-11-05,24.18917671799344,24.18917671799344,24.18917671799344,0.2570820437068677,0.2570820437068677,0.2570820437068677,-0.8933080288304744,-0.8933080288304744,-0.8933080288304744,23.552950732869835,21.74237874319371,25.381331292109238
31,2014-11-06,24.194987526067607,24.194987526067607,24.194987526067607,0.2105879425851036,0.2105879425851036,0.2105879425851036,-0.835461858056529,-0.835461858056529,-0.835461858056529,23.57011361059618,21.61840397025602,25.554803139359894
32,2014-11-07,24.200798334141776,24.200798334141776,24.200798334141776,0.21202413127909006,0.21202413127909006,0.21202413127909006,-0.7803620721386558,-0.7803620721386558,-0.7803620721386558,23.632460393282212,21.771025187907522,25.640212635294176
33,2014-11-10,24.218230758364278,24.218230758364278,24.218230758364278,0.18858654792962973,0.18858654792962973,0.18858654792962973,-0.6319004242574516,-0.6319004242574516,-0.6319004242574516,23.774916882036457,21.999253929720908,25.66338154973978
34,2014-11-11,24.224041566438444,24.224041566438444,24.224041566438444,0.2677356383785747,0.2677356383785747,0.2677356383785747,-0.5877229386717466,-0.5877229386717466,-0.5877229386717466,24.53797193764186,22.386139383797975,26.484381455964197
35,2014-11-12,24.229852374512614,24.229852374512614,24.229852374512614,0.2570820437067695,0.2570820437067695,0.2570820437067695,-0.5458764735314694,-0.5458764735314694,-0.5458764735314694,23.941057944687913,22.058551184945344,25.903554260227395
36,2014-11-13,24.23566318258678,24.23566318258678,24.23566318258678,0.2105879425849402,0.2105879425849402,0.2105879425849402,-0.506091734658692,-0.506091734658692,-0.506091734658692,23.940159390513028,21.995149581004597,25.86123826001391
37,2014-11-14,24.24147399066095,24.24147399066095,24.24147399066095,0.21202413127968472,0.21202413127968472,0.21202413127968472,-0.4680707820844381,-0.4680707820844381,-0.4680707820844381,23.985427339856198,22.042859523354764,26.026146807359048
38,2014-11-17,24.258906414883455,24.258906414883455,24.258906414883455,0.18858654792962176,0.18858654792962176,0.18858654792962176,-0.36151937870666473,-0.36151937870666473,-0.36151937870666473,24.085973584106412,22.109990332270492,26.236910486540697
39,2014-11-18,24.264717222957625,24.264717222957625,24.264717222957625,0.2677356383783736,0.2677356383783736,0.2677356383783736,-0.3275616147176434,-0.3275616147176434,-0.3275616147176434,24.204891246618356,22.254732047812755,26.19315417813128
40,2014-11-19,24.27052803073771,24.27052803073771,24.27052803073771,0.25708204370684073,0.25708204370684073,0.25708204370684073,-0.29400165652133975,-0.29400165652133975,-0.29400165652133975,24.23360841792321,22.276140856216667,26.11989823210503
41,2014-11-20,24.2763388385178,24.276338838517802,24.276338838517802,0.2105879425851105,0.2105879425851105,0.2105879425851105,-0.2606908092501886,-0.2606908092501886,-0.2606908092501886,24.22623597185272,22.398339731377455,26.28425028146217
42,2014-11-21,24.282149646297892,24.282149646297892,24.282149646297892,0.212024131279653,0.212024131279653,0.212024131279653,-0.2275477466359885,-0.2275477466359885,-0.2275477466359885,24.266626030941556,22.221289582431147,26.093026888601884
43,2014-11-24,24.299582069638152,24.299582069638152,24.299582069638152,0.18858654792956075,0.18858654792956075,0.18858654792956075,-0.1294421102036567,-0.1294421102036567,-0.1294421102036567,24.358726507364057,22.518847759683776,26.26677257918663
44,2014-11-25,24.305392877418246,24.305392877418246,24.305392877418246,0.26773563837848985,0.26773563837848985,0.26773563837848985,-0.09767771237788188,-0.09767771237788188,-0.09767771237788188,24.475450803418855,22.41809275145618,26.39208749500068
45,2014-11-26,24.311203685198333,24.311203685198333,24.311203685198333,0.2570820437068322,0.2570820437068322,0.2570820437068322,-0.06681920005843017,-0.06681920005843017,-0.06681920005843017,24.501466528846734,22.654172532032103,26.410860058117116
46,2014-11-28,24.322825300758513,24.322825300758513,24.322825300758513,0.21202413127962128,0.21202413127962128,0.21202413127962128,-0.009331095519010837,-0.009331095519010837,-0.009331095519010837,24.525518336519124,22.667732217923135,26.550669933997472
47,2014-12-01,24.34025772409878,24.34025772409878,24.34025772409878,0.18858654792955293,0.18858654792955293,0.18858654792955293,0.05948041328082843,0.05948041328082843,0.05948041328082843,24.58832468530916,22.620731517149938,26.538361415118516
48,2014-12-02,24.34606853187887,24.34606853187887,24.34606853187887,0.26773563837866593,0.26773563837866593,0.26773563837866593,0.07578853499025859,0.07578853499025859,0.07578853499025859,24.689592705247794,22.704798784709656,26.641406422325517
49,2014-12-03,24.351879339658957,24.351879339658957,24.351879339658957,0.2570820437068235,0.2570820437068235,0.2570820437068235,0.0879645790536487,0.0879645790536487,0.0879645790536487,24.696925962419428,22.755587523625987,26.587275482350673
50,2014-12-04,24.357690147439044,24.357690147439044,24.357690147439044,0.2105879425852354,0.2105879425852354,0.2105879425852354,0.09556299455629291,0.09556299455629291,0.09556299455629291,24.66384108458057,22.656684412299473,26.62684769500083
51,2014-12-05,24.363500955219138,24.363500955219138,24.363500955219138,0.21202413127973768,0.21202413127973768,0.21202413127973768,0.09819149741298129,0.09819149741298129,0.09819149741298129,24.673716583911858,22.6533884478389,26.49701297396975
52,2014-12-08,24.380933378559405,24.380933378559405,24.380933378559405,0.18858654793013507,0.18858654793013507,0.18858654793013507,0.07344808891331107,0.07344808891331107,0.07344808891331107,24.64296801540285,22.75696472675283,26.4436465854551
53,2014-12-09,24.38674418633949,24.38674418633949,24.38674418633949,0.267735638378405,0.267735638378405,0.267735638378405,0.05384733789235087,0.05384733789235087,0.05384733789235087,24.708327162610246,22.66778818473937,26.783439251322207
54,2014-12-10,24.39255499411958,24.39255499411958,24.39255499411958,0.2570820437068052,0.2570820437068052,0.2570820437068052,0.028595616713256944,0.028595616713256944,0.028595616713256944,24.67823265453964,22.8207104285906,26.70808927200455
55,2014-12-11,24.398365801899672,24.398365801899672,24.398365801899672,0.21058794258528762,0.21058794258528762,0.21058794258528762,-0.002120569425145464,-0.002120569425145464,-0.002120569425145464,24.606833175059815,22.58699020473207,26.47485535389982
56,2014-12-12,24.40417660967976,24.40417660967976,24.40417660967976,0.21202413127970587,0.21202413127970587,0.21202413127970587,-0.0379974958571461,-0.0379974958571461,-0.0379974958571461,24.57820324510232,22.708306843874887,26.52692178901834
57,2014-12-15,24.421609033020026,24.421609033020026,24.421609033020026,0.18858654793071725,0.18858654793071725,0.18858654793071725,-0.1718606356159496,-0.1718606356159496,-0.1718606356159496,24.438334945334795,22.510487888695476,26.33441687687921
58,2014-12-16,24.427419840800116,24.427419840800116,24.427419840800116,0.2677356383788985,0.2677356383788985,0.2677356383788985,-0.22313366334864232,-0.22313366334864232,-0.22313366334864232,24.472021815830374,22.555161257890155,26.396837338512555
59,2014-12-17,24.433230648580203,24.433230648580203,24.433230648580203,0.25708204370679655,0.25708204370679655,0.25708204370679655,-0.27646793421758625,-0.27646793421758625,-0.27646793421758625,24.413844758069413,22.355276915890904,26.196220951597986
60,2014-12-18,24.439041456360297,24.439041456360293,24.439041456360293,0.21058794258524224,0.21058794258524224,0.21058794258524224,-0.33100390135375723,-0.33100390135375723,-0.33100390135375723,24.318625497591782,22.36552809824357,26.329221060251122
61,2014-12-19,24.444852264140383,24.44485226414038,24.44485226414038,0.21202413128030068,0.21202413128030068,0.21202413128030068,-0.3858392601289538,-0.3858392601289538,-0.3858392601289538,24.27103713529173,22.365340180645664,26.249253653991552
62,2014-12-22,24.46228468748065,24.46228468748065,24.46228468748065,0.18858654793006618,0.18858654793006618,0.18858654793006618,-0.5428947966056001,-0.5428947966056001,-0.5428947966056001,24.107976438805117,22.07908386539242,25.954195789335376
63,2014-12-23,24.468095495260737,24.468095495260737,24.468095495260737,0.2677356383790746,0.2677356383790746,0.2677356383790746,-0.5897519306032991,-0.5897519306032991,-0.5897519306032991,24.146079203036514,22.219150415767075,25.941450907219878
64,2014-12-24,24.473906303040824,24.473906303040824,24.473906303040824,0.25708204370678805,0.25708204370678805,0.25708204370678805,-0.6324645737866544,-0.6324645737866544,-0.6324645737866544,24.098523772960956,22.095036145794616,25.988642950684333
65,2014-12-26,24.485527918601004,24.485527918601004,24.485527918601004,0.21202413128089528,0.21202413128089528,0.21202413128089528,-0.7026275708217443,-0.7026275708217443,-0.7026275708217443,23.994924479060156,22.025222218525634,26.00090826123893
66,2014-12-29,24.50296034194127,24.502960341941268,24.502960341941268,0.1885865479300583,0.1885865479300583,0.1885865479300583,-0.7619520317327333,-0.7619520317327333,-0.7619520317327333,23.929594858138596,21.876023837249303,25.725716466242456
67,2014-12-30,24.508771149721362,24.508771149721362,24.508771149721362,0.26773563837849623,0.26773563837849623,0.26773563837849623,-0.7683076724556888,-0.7683076724556888,-0.7683076724556888,24.008199115644167,21.972992508340422,25.810398981448586
68,2014-12-31,24.514581957501452,24.514581957501452,24.514581957501452,0.25708204370677945,0.25708204370677945,0.25708204370677945,-0.7678750383705204,-0.7678750383705204,-0.7678750383705204,24.00378896283771,22.055977776561175,25.93707971420073
69,2015-01-02,24.52620357306163,24.52620357306163,24.52620357306163,0.21202413128038525,0.21202413128038525,0.21202413128038525,-0.7474709085148143,-0.7474709085148143,-0.7474709085148143,23.9907567958272,22.151276527972133,25.94544410432031
70,2015-01-05,24.543635996401896,24.543635996401896,24.543635996401896,0.18858654792940718,0.18858654792940718,0.18858654792940718,-0.6746835989964368,-0.6746835989964368,-0.6746835989964368,24.057538945334866,22.15582264820708,25.967411523558443
71,2015-01-06,24.549446804181983,24.549446804181983,24.549446804181983,0.26773563837898967,0.26773563837898967,0.26773563837898967,-0.6417842286323279,-0.6417842286323279,-0.6417842286323279,24.175398213928645,22.30469678389152,26.160052178407206
72,2015-01-07,24.555257611962077,24.555257611962077,24.555257611962077,0.257082043706761,0.257082043706761,0.257082043706761,-0.6059325440860085,-0.6059325440860085,-0.6059325440860085,24.20640711158283,22.239974658314008,26.066011103549258
73,2015-01-08,24.561068419742163,24.561068419742163,24.561068419742163,0.2105879425854194,0.2105879425854194,0.2105879425854194,-0.5680470327295374,-0.5680470327295374,-0.5680470327295374,24.203609329598045,22.33500387759805,26.175868041062074
74,2015-01-09,24.56687922752225,24.56687922752225,24.56687922752225,0.21202413128035344,0.21202413128035344,0.21202413128035344,-0.5290825560682165,-0.5290825560682165,-0.5290825560682165,24.249820802734387,22.421886725225075,26.246423106124524
75,2015-01-12,24.584311650862517,24.584311650862517,24.584311650862517,0.18858654792875607,0.18858654792875607,0.18858654792875607,-0.41533591804868086,-0.41533591804868086,-0.41533591804868086,24.35756228074259,22.39161375811081,26.369986672899362
76,2015-01-13,24.59012245864261,24.59012245864261,24.59012245864261,0.26773563837878855,0.26773563837878855,0.26773563837878855,-0.38154186979754656,-0.38154186979754656,-0.38154186979754656,24.476316227223855,22.492078640065394,26.27800974757679
77,2015-01-14,24.595933266422698,24.595933266422698,24.595933266422698,0.2570820437068421,0.2570820437068421,0.2570820437068421,-0.3512016249565338,-0.3512016249565338,-0.3512016249565338,24.501813685173005,22.675065485059203,26.302754129732293
78,2015-01-15,24.60174407426513,24.60174407426513,24.60174407426513,0.21058794258537397,0.21058794258537397,0.21058794258537397,-0.3250231391127674,-0.3250231391127674,-0.3250231391127674,24.48730887773774,22.621228439920873,26.439213123119334
79,2015-01-16,24.607554882107564,24.607554882107564,24.607554882107564,0.212024131279365,0.212024131279365,0.212024131279365,-0.3036047755457441,-0.3036047755457441,-0.3036047755457441,24.515974237841185,22.581783298539328,26.566947725279782
80,2015-01-20,24.630798113477294,24.630798113477294,24.630798113477294,0.2677356383789647,0.2677356383789647,0.2677356383789647,-0.2729586603763363,-0.2729586603763363,-0.2729586603763363,24.625575091479924,22.633633349496225,26.52450439913298
81,2015-01-21,24.636608921319723,24.636608921319723,24.636608921319723,0.2570820437067438,0.2570820437067438,0.2570820437067438,-0.27966399750804055,-0.27966399750804055,-0.27966399750804055,24.614026967518427,22.69798418155895,26.619460388269328
82,2015-01-22,24.642419729162157,24.642419729162157,24.642419729162157,0.2105879425848768,0.2105879425848768,0.2105879425848768,-0.2918450112261828,-0.2918450112261828,-0.2918450112261828,24.56116266052085,22.432195949579377,26.519247226355468
83,2015-01-23,24.64823053700459,24.648230537004594,24.648230537004594,0.21202413128043807,0.21202413128043807,0.21202413128043807,-0.30911468518770874,-0.30911468518770874,-0.30911468518770874,24.55113998309732,22.67811419630855,26.33567582306122
84,2015-01-26,24.665662960531883,24.665662960531883,24.665662960531883,0.18858654792933036,0.18858654792933036,0.18858654792933036,-0.3856744532570384,-0.3856744532570384,-0.3856744532570384,24.468575055204173,22.633473409003695,26.410513091756435
85,2015-01-27,24.671473768374316,24.671473768374316,24.671473768374316,0.2677356383783863,0.2677356383783863,0.2677356383783863,-0.4169749724475148,-0.4169749724475148,-0.4169749724475148,24.522234434305187,22.565628301716124,26.435921798067515
86,2015-01-28,24.67728457621675,24.67728457621675,24.67728457621675,0.2570820437067255,0.2570820437067255,0.2570820437067255,-0.44971797783498446,-0.44971797783498446,-0.44971797783498446,24.48464864208849,22.523390166244273,26.345424525366205
87,2015-01-29,24.68309538405918,24.68309538405918,24.68309538405918,0.21058794258504712,0.21058794258504712,0.21058794258504712,-0.48294718199006514,-0.48294718199006514,-0.48294718199006514,24.410736144654162,22.53634919685246,26.462359795250226
88,2015-01-30,24.688906191901612,24.688906191901612,24.688906191901612,0.21202413127992795,0.21202413127992795,0.21202413127992795,-0.5156770892577728,-0.5156770892577728,-0.5156770892577728,24.385253233923766,22.46929578372321,26.42113283301081
89,2015-02-02,24.70633861542891,24.70633861542891,24.70633861542891,0.18858654792926932,0.18858654792926932,0.18858654792926932,-0.6010344183985137,-0.6010344183985137,-0.6010344183985137,24.293890744959665,22.30370675597252,26.24485695554932
90,2015-02-03,24.71214942327134,24.71214942327134,24.71214942327134,0.26773563837887987,0.26773563837887987,0.26773563837887987,-0.6220866396303217,-0.6220866396303217,-0.6220866396303217,24.3577984220199,22.353904687352752,26.12274426550823
91,2015-02-04,24.717960231113775,24.717960231113775,24.717960231113775,0.25708204370680654,0.25708204370680654,0.25708204370680654,-0.638026552706831,-0.638026552706831,-0.638026552706831,24.33701572211375,22.464231676457924,26.403611942409224
92,2015-02-05,24.723771038956208,24.723771038956208,24.723771038956208,0.2105879425852174,0.2105879425852174,0.2105879425852174,-0.648135150708272,-0.648135150708272,-0.648135150708272,24.286223830833155,22.253404643528178,26.26695769357215
93,2015-02-06,24.729581846798634,24.729581846798634,24.729581846798634,0.21202413127989622,0.21202413127989622,0.21202413127989622,-0.6518013423847837,-0.6518013423847837,-0.6518013423847837,24.28980463569375,22.327321321333383,26.106808919033664
94,2015-02-09,24.74701427032593,24.74701427032593,24.74701427032593,0.1885865479292615,0.1885865479292615,0.1885865479292615,-0.6199067404917258,-0.6199067404917258,-0.6199067404917258,24.315694077763467,22.375385584623718,26.261570942267365
95,2015-02-10,24.752825078168364,24.752825078168364,24.752825078168364,0.26773563837867864,0.26773563837867864,0.26773563837867864,-0.5942480443961236,-0.5942480443961236,-0.5942480443961236,24.426312672150917,22.434210815973973,26.46221021988493
96,2015-02-11,24.758635886010797,24.758635886010794,24.758635886010794,0.2570820437067083,0.2570820437067083,0.2570820437067083,-0.5610692540473278,-0.5610692540473278,-0.5610692540473278,24.454648675670178,22.528083587127313,26.173511167169526
97,2015-02-12,24.76444669385323,24.76444669385323,24.76444669385323,0.21058794258517202,0.21058794258517202,0.21058794258517202,-0.5205831849996059,-0.5205831849996059,-0.5205831849996059,24.454451451438796,22.57618688221376,26.432769523493835
98,2015-02-13,24.77025750169566,24.77025750169566,24.77025750169566,0.2120241312800126,0.2120241312800126,0.2120241312800126,-0.47314304977863014,-0.47314304977863014,-0.47314304977863014,24.509138583197043,22.674093775062204,26.430045010510106
99,2015-02-17,24.79350073306539,24.79350073306539,24.79350073306539,0.2677356383784775,0.2677356383784775,0.2677356383784775,-0.22538977844036906,-0.22538977844036906,-0.22538977844036906,24.8358465930035,22.915141573968242,26.76020549673392
100,2015-02-18,24.799311540907823,24.799311540907823,24.799311540907823,0.25708204370685944,0.25708204370685944,0.25708204370685944,-0.15280682240383026,-0.15280682240383026,-0.15280682240383026,24.903586762210853,22.947500673402736,26.89191186971225
101,2015-02-19,24.805122348750256,24.805122348750256,24.805122348750256,0.21058794258522426,0.21058794258522426,0.21058794258522426,-0.07781692491236493,-0.07781692491236493,-0.07781692491236493,24.937893366423115,22.955142310619912,26.939443006680946
102,2015-02-20,24.81093315659269,24.81093315659269,24.81093315659269,0.21202413127998085,0.21202413127998085,0.21202413127998085,-0.0014559174789236132,-0.0014559174789236132,-0.0014559174789236132,25.021501370393747,23.231056751309847,26.964490932727507
103,2015-02-23,24.828365580119982,24.828365580119982,24.828365580119982,0.18858654793042584,0.18858654793042584,0.18858654793042584,0.22506927617417175,0.22506927617417175,0.22506927617417175,25.24202140422458,23.256298106522888,27.14009615736657
104,2015-02-24,24.834176387962415,24.834176387962415,24.834176387962415,0.2677356383785938,0.2677356383785938,0.2677356383785938,0.2961124676902959,0.2961124676902959,0.2961124676902959,25.398024494031304,23.382630442481315,27.442022276159847
105,2015-02-25,24.839987195804845,24.839987195804845,24.839987195804845,0.25708204370676113,0.25708204370676113,0.25708204370676113,0.3631685577954219,0.3631685577954219,0.3631685577954219,25.460237797307027,23.51150406037946,27.35348569085999
106,2015-02-26,24.84579800364728,24.84579800364728,24.84579800364728,0.21058794258517888,0.21058794258517888,0.21058794258517888,0.425250437815221,0.425250437815221,0.425250437815221,25.48163638404768,23.674355147470315,27.390601799778032
107,2015-02-27,24.85160881148971,24.85160881148971,24.85160881148971,0.21202413127947067,0.21202413127947067,0.21202413127947067,0.4814358693642692,0.4814358693642692,0.4814358693642692,25.54506881213345,23.67843090235977,27.47138579039143
108,2015-03-02,24.869041235017008,24.869041235017008,24.869041235017008,0.18858654792977475,0.18858654792977475,0.18858654792977475,0.6066354206547793,0.6066354206547793,0.6066354206547793,25.66426320360156,23.708254867576386,27.539468087151327
109,2015-03-03,24.87485204285944,24.87485204285944,24.87485204285944,0.2677356383787699,0.2677356383787699,0.2677356383787699,0.6317478385558888,0.6317478385558888,0.6317478385558888,25.7743355197941,23.825199844368537,27.688494635006286
110,2015-03-04,24.880662850701874,24.880662850701874,24.880662850701874,0.2570820437068421,0.2570820437068421,0.2570820437068421,0.6477413201592819,0.6477413201592819,0.6477413201592819,25.785486214568,23.86408012142104,27.545302874466422
111,2015-03-05,24.8864736585443,24.8864736585443,24.8864736585443,0.21058794258513344,0.21058794258513344,0.21058794258513344,0.6543095074459352,0.6543095074459352,0.6543095074459352,25.75137110857537,23.818494557573498,27.782138256332676
112,2015-03-06,24.892284466386737,24.892284466386737,24.892284466386737,0.21202413127896058,0.21202413127896058,0.21202413127896058,0.6512708830699416,0.6512708830699416,0.6512708830699416,25.75557948073564,23.708384920753144,27.715328208061447
113,2015-03-09,24.90971688991403,24.90971688991403,24.90971688991403,0.18858654792976687,0.18858654792976687,0.18858654792976687,0.5845972023573321,0.5845972023573321,0.5845972023573321,25.68290064020113,23.91100598560841,27.71439300039178
114,2015-03-10,24.915527697756463,24.915527697756463,24.915527697756463,0.2677356383781916,0.2677356383781916,0.2677356383781916,0.5438407564685697,0.5438407564685697,0.5438407564685697,25.727104092603224,23.833639318536488,27.526708833701047
115,2015-03-11,24.921338505598897,24.921338505598897,24.921338505598897,0.257082043706744,0.257082043706744,0.257082043706744,0.49444841560667446,0.49444841560667446,0.49444841560667446,25.672868964912315,23.536143089503135,27.769047186058796
116,2015-03-12,24.927149313441326,24.927149313441326,24.927149313441326,0.21058794258518573,0.21058794258518573,0.21058794258518573,0.4369700872383299,0.4369700872383299,0.4369700872383299,25.57470734326484,23.627070808720013,27.48167083770084
117,2015-03-13,24.93296012050808,24.93296012050808,24.93296012050808,0.21202413127955533,0.21202413127955533,0.21202413127955533,0.372061325273864,0.372061325273864,0.372061325273864,25.517045577061502,23.583956860299274,27.564607616215554
118,2015-03-16,24.950392541708354,24.950392541708354,24.950392541708354,0.18858654792975899,0.18858654792975899,0.18858654792975899,0.14072085998293207,0.14072085998293207,0.14072085998293207,25.279699949621044,23.40502832458344,27.341760465129465
119,2015-03-17,24.95620334877511,24.95620334877511,24.95620334877511,0.2677356383790024,0.2677356383790024,0.2677356383790024,0.05446390564618119,0.05446390564618119,0.05446390564618119,25.278402892800294,23.40609590343888,27.190425151009208
120,2015-03-18,24.96201415584186,24.96201415584186,24.96201415584186,0.2570820437068152,0.2570820437068152,0.2570820437068152,-0.03466821555631056,-0.03466821555631056,-0.03466821555631056,25.184427983992364,23.264882439713908,27.05580582653073
121,2015-03-19,24.96782496290862,24.96782496290862,24.96782496290862,0.2105879425851403,0.2105879425851403,0.2105879425851403,-0.12558186567183427,-0.12558186567183427,-0.12558186567183427,25.052831039821925,23.04716221549405,27.02038452187583
