,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
0,2014-07-14,75.93800926231411,75.93800926231411,75.93800926231411,0.3235302407997815,0.3235302407997815,0.3235302407997815,1.533786376102454,1.533786376102454,1.533786376102454,77.79532587921635,74.35477277876075,80.90785524342681
1,2014-07-15,75.8927167097169,75.8927167097169,75.8927167097169,0.46169045119599833,0.46169045119599833,0.46169045119599833,1.5408815021480595,1.5408815021480595,1.5408815021480595,77.89528866306095,74.47706887384646,81.15745978716421
2,2014-07-16,75.84742415711968,75.84742415711968,75.84742415711968,0.49098377701133766,0.49098377701133766,0.49098377701133766,1.541874423530995,1.541874423530995,1.541874423530995,77.88028235766201,74.5593248527559,81.31641131603917
3,2014-07-17,75.80213160452246,75.80213160452246,75.80213160452246,0.3965134286451936,0.3965134286451936,0.3965134286451936,1.5365219929384422,1.5365219929384422,1.5365219929384422,77.7351670261061,74.04769763855171,81.29539436038607
4,2014-07-18,75.75683905192524,75.75683905192523,75.75683905192523,0.396857789242952,0.396857789242952,0.396857789242952,1.5246422849921348,1.5246422849921348,1.5246422849921348,77.67833912616032,74.21967832434332,80.83617404642773
5,2014-07-21,75.62096139413359,75.62096139413359,75.62096139413359,0.32353024079971066,0.32353024079971066,0.32353024079971066,1.449105367290616,1.449105367290616,1.449105367290616,77.39359700222391,73.94310629294026,80.68324160757744
6,2014-07-22,75.57566884153637,75.57566884153637,75.57566884153637,0.4616904511956429,0.4616904511956429,0.4616904511956429,1.4107935773801457,1.4107935773801457,1.4107935773801457,77.44815287011215,74.06742345143996,80.48532875783494
7,2014-07-23,75.53037628893915,75.53037628893915,75.53037628893915,0.49098377701152296,0.49098377701152296,0.49098377701152296,1.366224350476712,1.366224350476712,1.366224350476712,77.38758441642739,74.16453155012307,80.93519760367002
8,2014-07-24,75.48508373634195,75.48508373634195,75.48508373634195,0.3965134286454968,0.3965134286454968,0.3965134286454968,1.3157270240741554,1.3157270240741554,1.3157270240741554,77.1973241890616,74.05948472921285,80.63855026877013
9,2014-07-25,75.43979118374472,75.43979118374472,75.43979118374472,0.3968577892429147,0.3968577892429147,0.3968577892429147,1.2597296484461837,1.2597296484461837,1.2597296484461837,77.09637862143381,73.67192500780904,80.22288541983475
10,2014-07-28,75.30391352595308,75.30391352595308,75.30391352595308,0.3235302407985608,0.3235302407985608,0.3235302407985608,1.0644746929262539,1.0644746929262539,1.0644746929262539,76.6919184596779,73.28706191374124,79.91516129277312
11,2014-07-29,75.25862097335585,75.25862097335585,75.25862097335585,0.4616904511958108,0.4616904511958108,0.4616904511958108,0.99267317107304,0.99267317107304,0.99267317107304,76.7129845956247,73.41858906456412,79.70991609327457
12,2014-07-30,75.21332842075864,75.21332842075864,75.21332842075864,0.4909837770113534,0.4909837770113534,0.4909837770113534,0.9189047392197323,0.9189047392197323,0.9189047392197323,76.62321693698973,73.4399063257316,79.76001706971445
13,2014-07-31,75.16803586816141,75.16803586816141,75.16803586816141,0.3965134286458,0.3965134286458,0.3965134286458,0.8441076845975872,0.8441076845975872,0.8441076845975872,76.4086569814048,73.00830876067279,79.6384784043321
14,2014-08-01,75.12274331556421,75.12274331556421,75.12274331556421,0.3968577892428772,0.3968577892428772,0.3968577892428772,0.7692721509842708,0.7692721509842708,0.7692721509842708,76.28887325579136,72.91953967197705,79.60776326687001
15,2014-08-04,74.98686565777255,74.98686565777257,74.98686565777257,0.32353024079962056,0.32353024079962056,0.32353024079962056,0.5548951083599497,0.5548951083599497,0.5548951083599497,75.86529100693213,72.68579331653079,79.18526648645344
16,2014-08-05,74.94157310517534,74.94157310517534,74.94157310517534,0.46169045119618174,0.46169045119618174,0.46169045119618174,0.4902998425539365,0.4902998425539365,0.4902998425539365,75.89356339892545,72.7466589257045,78.97035575946872
17,2014-08-06,74.89628055257812,74.89628055257812,74.89628055257812,0.4909837770115398,0.4909837770115398,0.4909837770115398,0.43083274090358387,0.43083274090358387,0.43083274090358387,75.81809707049324,72.48870490140769,79.3333495212211
18,2014-08-07,74.8509879999809,74.8509879999809,74.8509879999809,0.3965134286456976,0.3965134286456976,0.3965134286456976,0.37744324261199297,0.37744324261199297,0.37744324261199297,75.6249446712386,72.20489301580365,79.02648507711757
19,2014-08-08,74.80569544738368,74.80569544738368,74.80569544738368,0.3968577892430581,0.3968577892430581,0.3968577892430581,0.33100863511731304,0.33100863511731304,0.33100863511731304,75.53356187174406,72.251185007508,78.87812051370602
20,2014-08-11,74.66981778959203,74.66981778959203,74.66981778959203,0.32353024080068044,0.32353024080068044,0.32353024080068044,0.2407502693137506,0.2407502693137506,0.2407502693137506,75.23409829970646,71.7549355680284,78.33327753282714
21,2014-08-12,74.62452523699481,74.62452523699481,74.62452523699481,0.4616904511951001,0.4616904511951001,0.4616904511951001,0.22885384351963958,0.22885384351963958,0.22885384351963958,75.31506953170955,72.11828095177844,78.72474818102214
22,2014-08-13,74.5792326843976,74.5792326843976,74.5792326843976,0.4909837770114586,0.4909837770114586,0.4909837770114586,0.22662712316201397,0.22662712316201397,0.22662712316201397,75.29684358457106,72.16223628610318,78.73191568480901
23,2014-08-14,74.53394013180038,74.53394013180038,74.53394013180038,0.3965134286458258,0.3965134286458258,0.3965134286458258,0.23418609922017292,0.23418609922017292,0.23418609922017292,75.16463965966638,71.9788409036343,78.50934286464471
