,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
130,2015-01-16,89.69125174569582,82.8321297702371,93.5081179206437,89.69125174569582,89.69125174569582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3955657486829804,-1.3955657486829804,-1.3955657486829804,0.0,0.0,0.0,-0.026937119367291127,-0.026937119367291127,-0.026937119367291127,-1.3686286293156893,-1.3686286293156893,-1.3686286293156893,0.0,0.0,0.0,88.29568599701284
131,2015-01-20,90.12299169403322,83.55175445137971,93.68210804158713,90.12299169403322,90.12299169403322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4956574481418785,-1.4956574481418785,-1.4956574481418785,0.0,0.0,0.0,-0.2629310678015156,-0.2629310678015156,-0.2629310678015156,-1.232726380340363,-1.232726380340363,-1.232726380340363,0.0,0.0,0.0,88.62733424589133
132,2015-01-21,90.23092668111755,83.85407275194714,94.30293941005455,90.23092668111755,90.23092668111755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3555966564753288,-1.3555966564753288,-1.3555966564753288,0.0,0.0,0.0,-0.16133088421080136,-0.16133088421080136,-0.16133088421080136,-1.1942657722645273,-1.1942657722645273,-1.1942657722645273,0.0,0.0,0.0,88.87533002464222
133,2015-01-22,90.33886166820191,83.7898433243509,94.39578175803271,90.33886166820191,90.33886166820191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2741802588982076,-1.2741802588982076,-1.2741802588982076,0.0,0.0,0.0,-0.11601052010418117,-0.11601052010418117,-0.11601052010418117,-1.1581697387940266,-1.1581697387940266,-1.1581697387940266,0.0,0.0,0.0,89.0646814093037
134,2015-01-23,90.44679665528626,84.0123727638209,94.39365780815139,90.44679665528626,90.44679665528626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1528988150005701,-1.1528988150005701,-1.1528988150005701,0.0,0.0,0.0,-0.026937119367513,-0.026937119367513,-0.026937119367513,-1.1259616956330571,-1.1259616956330571,-1.1259616956330571,0.0,0.0,0.0,89.2938978402857
135,2015-01-26,90.77060161653931,84.38990704480577,95.08441111514489,90.77060161653931,90.77060161653931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0899482317317981,-1.0899482317317981,-1.0899482317317981,0.0,0.0,0.0,-0.027724511845942025,-0.027724511845942025,-0.027724511845942025,-1.0622237198858562,-1.0622237198858562,-1.0622237198858562,0.0,0.0,0.0,89.68065338480751
136,2015-01-27,90.87853660362366,84.15031287704991,94.64524448023407,90.87853660362366,90.87853660362366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3160949459575078,-1.3160949459575078,-1.3160949459575078,0.0,0.0,0.0,-0.2629310678013935,-0.2629310678013935,-0.2629310678013935,-1.0531638781561141,-1.0531638781561141,-1.0531638781561141,0.0,0.0,0.0,89.56244165766616
137,2015-01-28,90.986471590708,84.71193782099867,94.96553669530456,90.986471590708,90.986471590708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2111772638093181,-1.2111772638093181,-1.2111772638093181,0.0,0.0,0.0,-0.16133088421083286,-0.16133088421083286,-0.16133088421083286,-1.0498463795984854,-1.0498463795984854,-1.0498463795984854,0.0,0.0,0.0,89.77529432689869
138,2015-01-29,91.09440657779236,84.49158782945285,95.27153624016321,91.09440657779236,91.09440657779236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1675353091697236,-1.1675353091697236,-1.1675353091697236,0.0,0.0,0.0,-0.11601052010414019,-0.11601052010414019,-0.11601052010414019,-1.0515247890655832,-1.0515247890655832,-1.0515247890655832,0.0,0.0,0.0,89.92687126862263
139,2015-01-30,91.20234156487672,85.01175767904644,95.33201012040705,91.20234156487672,91.20234156487672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.084079104296934,-1.084079104296934,-1.084079104296934,0.0,0.0,0.0,-0.026937119367364357,-0.026937119367364357,-0.026937119367364357,-1.0571419849295696,-1.0571419849295696,-1.0571419849295696,0.0,0.0,0.0,90.11826246057979
140,2015-02-02,91.52614652612976,85.5038442191096,95.6116350889841,91.52614652612976,91.52614652612976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1111142359240245,-1.1111142359240245,-1.1111142359240245,0.0,0.0,0.0,-0.027724511845525684,-0.027724511845525684,-0.027724511845525684,-1.0833897240784989,-1.0833897240784989,-1.0833897240784989,0.0,0.0,0.0,90.41503229020574
141,2015-02-03,91.63408151321411,85.32752472177783,95.13917484948603,91.63408151321411,91.63408151321411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3526250563229398,-1.3526250563229398,-1.3526250563229398,0.0,0.0,0.0,-0.2629310678014612,-0.2629310678014612,-0.2629310678014612,-1.0896939885214785,-1.0896939885214785,-1.0896939885214785,0.0,0.0,0.0,90.28145645689118
142,2015-02-04,91.74201650029846,85.07156183053141,95.2110960162656,91.74201650029846,91.74201650029846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2531172367580339,-1.2531172367580339,-1.2531172367580339,0.0,0.0,0.0,-0.1613308842109182,-0.1613308842109182,-0.1613308842109182,-1.0917863525471156,-1.0917863525471156,-1.0917863525471156,0.0,0.0,0.0,90.48889926354043
143,2015-02-05,91.84995148738281,85.35583963044944,95.60624332548574,91.84995148738281,91.84995148738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2038977595168259,-1.2038977595168259,-1.2038977595168259,0.0,0.0,0.0,-0.11601052010409921,-0.11601052010409921,-0.11601052010409921,-1.0878872394127266,-1.0878872394127266,-1.0878872394127266,0.0,0.0,0.0,90.64605372786599
144,2015-02-06,91.95788647446716,85.49470299032015,96.0957726952779,91.95788647446716,91.95788647446716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1032529066893515,-1.1032529066893515,-1.1032529066893515,0.0,0.0,0.0,-0.026937119367111812,-0.026937119367111812,-0.026937119367111812,-1.0763157873222398,-1.0763157873222398,-1.0763157873222398,0.0,0.0,0.0,90.85463356777781
145,2015-02-09,92.2816914357202,86.18003474522332,96.48956957680977,92.2816914357202,92.2816914357202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0092033199756882,-1.0092033199756882,-1.0092033199756882,0.0,0.0,0.0,-0.0277245118457588,-0.0277245118457588,-0.0277245118457588,-0.9814788081299295,-0.9814788081299295,-0.9814788081299295,0.0,0.0,0.0,91.27248811574452
146,2015-02-10,92.38962642280455,85.57786439232453,96.27489926266296,92.38962642280455,92.38962642280455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1893306817800244,-1.1893306817800244,-1.1893306817800244,0.0,0.0,0.0,-0.2629310678014452,-0.2629310678014452,-0.2629310678014452,-0.9263996139785791,-0.9263996139785791,-0.9263996139785791,0.0,0.0,0.0,91.20029574102453
147,2015-02-11,92.4975614098889,86.34503065620375,96.49641496587418,92.4975614098889,92.4975614098889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0199890391331248,-1.0199890391331248,-1.0199890391331248,0.0,0.0,0.0,-0.1613308842107411,-0.1613308842107411,-0.1613308842107411,-0.8586581549223837,-0.8586581549223837,-0.8586581549223837,0.0,0.0,0.0,91.47757237075578
148,2015-02-12,92.60549639697325,86.66942473887164,97.10695206102099,92.60549639697325,92.60549639697325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.894244123385437,-0.894244123385437,-0.894244123385437,0.0,0.0,0.0,-0.1160105201041887,-0.1160105201041887,-0.1160105201041887,-0.7782336032812484,-0.7782336032812484,-0.7782336032812484,0.0,0.0,0.0,91.71125227358782
149,2015-02-13,92.7134313840576,86.87275874842025,96.95792652177433,92.7134313840576,92.7134313840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7124263578390341,-0.7124263578390341,-0.7124263578390341,0.0,0.0,0.0,-0.02693711936754155,-0.02693711936754155,-0.02693711936754155,-0.6854892384714925,-0.6854892384714925,-0.6854892384714925,0.0,0.0,0.0,92.00100502621856
150,2015-02-17,93.14517133239501,87.17036908815213,97.70646418069201,93.14517133239501,93.14517133239501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47498322059820486,-0.47498322059820486,-0.47498322059820486,0.0,0.0,0.0,-0.26293106780142916,-0.26293106780142916,-0.26293106780142916,-0.21205215279677572,-0.21205215279677572,-0.21205215279677572,0.0,0.0,0.0,92.6701881117968
151,2015-02-18,93.25310631947934,88.26214882199645,98.37782182286809,93.25310631947934,93.25310631947934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377601913916207,-0.2377601913916207,-0.2377601913916207,0.0,0.0,0.0,-0.16133088421111247,-0.16133088421111247,-0.16133088421111247,-0.07642930718050824,-0.07642930718050824,-0.07642930718050824,0.0,0.0,0.0,93.01534612808773
152,2015-02-19,93.3610413065637,88.27373532598625,98.42127851516538,93.3610413065637,93.3610413065637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05436005872517594,-0.05436005872517594,-0.05436005872517594,0.0,0.0,0.0,-0.11601052010404828,-0.11601052010404828,-0.11601052010404828,0.06165046137887233,0.06165046137887233,0.06165046137887233,0.0,0.0,0.0,93.30668124783853
153,2015-02-20,93.46897629364805,88.88419877223102,98.4618338449693,93.46897629364805,93.46897629364805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17258562725005386,0.17258562725005386,0.17258562725005386,0.0,0.0,0.0,-0.026937119367289004,-0.026937119367289004,-0.026937119367289004,0.19952274661734284,0.19952274661734284,0.19952274661734284,0.0,0.0,0.0,93.64156192089811
154,2015-02-23,93.7927812549011,89.1563900340337,99.43523876464715,93.7927812549011,93.7927812549011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553241278778228,0.5553241278778228,0.5553241278778228,0.0,0.0,0.0,-0.027724511846344363,-0.027724511846344363,-0.027724511846344363,0.5830486397241671,0.5830486397241671,0.5830486397241671,0.0,0.0,0.0,94.34810538277893
155,2015-02-24,93.90071624198545,89.56328129519352,99.51612795394719,93.90071624198544,93.90071624198544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42799989020603457,0.42799989020603457,0.42799989020603457,0.0,0.0,0.0,-0.26293106780139086,-0.26293106780139086,-0.26293106780139086,0.6909309580074254,0.6909309580074254,0.6909309580074254,0.0,0.0,0.0,94.32871613219149
156,2015-02-25,94.0086512290698,89.23591472636232,99.57148052693591,94.00865122906978,94.00865122906978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225989744236998,0.6225989744236998,0.6225989744236998,0.0,0.0,0.0,-0.16133088421093536,-0.16133088421093536,-0.16133088421093536,0.7839298586346352,0.7839298586346352,0.7839298586346352,0.0,0.0,0.0,94.6312502034935
157,2015-02-26,94.11658621615415,89.3902791857102,100.06798639741194,94.11658621615416,94.11658621615416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432596629557162,0.7432596629557162,0.7432596629557162,0.0,0.0,0.0,-0.1160105201041378,-0.1160105201041378,-0.1160105201041378,0.859270183059854,0.859270183059854,0.859270183059854,0.0,0.0,0.0,94.85984587910987
158,2015-02-27,94.2245212032385,90.06539068530684,100.32311989300781,94.22452120323851,94.22452120323851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874341331600349,0.8874341331600349,0.8874341331600349,0.0,0.0,0.0,-0.026937119367140328,-0.026937119367140328,-0.026937119367140328,0.9143712525271751,0.9143712525271751,0.9143712525271751,0.0,0.0,0.0,95.11195533639854
159,2015-03-02,94.54832616449156,90.32460781925042,100.18388767250354,94.54832616449156,94.54832616449156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087292938274444,0.9087292938274444,0.9087292938274444,0.0,0.0,0.0,-0.0277245118458683,-0.0277245118458683,-0.0277245118458683,0.9364538056733128,0.9364538056733128,0.9364538056733128,0.0,0.0,0.0,95.457055458319
160,2015-03-03,94.65626115157589,90.16409374530735,100.26762563423283,94.65626115157589,94.65626115157589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275357146370242,0.6275357146370242,0.6275357146370242,0.0,0.0,0.0,-0.26293106780148073,-0.26293106780148073,-0.26293106780148073,0.8904667824385049,0.8904667824385049,0.8904667824385049,0.0,0.0,0.0,95.28379686621291
161,2015-03-04,94.76419613866024,90.23264970600798,100.51215177499,94.76419613866024,94.76419613866024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546221840432602,0.6546221840432602,0.6546221840432602,0.0,0.0,0.0,-0.16133088421102065,-0.16133088421102065,-0.16133088421102065,0.8159530682542809,0.8159530682542809,0.8159530682542809,0.0,0.0,0.0,95.4188183227035
162,2015-03-05,94.81682445014565,90.04963330743153,100.45181627716944,94.81682445014565,94.81682445014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964135397403512,0.5964135397403512,0.5964135397403512,0.0,0.0,0.0,-0.11601052010422733,-0.11601052010422733,-0.11601052010422733,0.7124240598445786,0.7124240598445786,0.7124240598445786,0.0,0.0,0.0,95.413237989886
163,2015-03-06,94.86945276163102,90.37626195184433,100.4614753984659,94.86945276163102,94.86945276163102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528886372865787,0.5528886372865787,0.5528886372865787,0.0,0.0,0.0,-0.026937119366991693,-0.026937119366991693,-0.026937119366991693,0.5798257566535703,0.5798257566535703,0.5798257566535703,0.0,0.0,0.0,95.42234139891761
164,2015-03-09,95.0273376960872,89.7927537927788,100.00425278657862,95.0273376960872,95.0273376960872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014143058355509264,-0.014143058355509264,-0.014143058355509264,0.0,0.0,0.0,-0.02772451184610142,-0.02772451184610142,-0.02772451184610142,0.013581453490592152,0.013581453490592152,0.013581453490592152,0.0,0.0,0.0,95.01319463773169
165,2015-03-10,95.0799660075726,89.41377464470195,100.04730528007573,95.0799660075726,95.0799660075726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4901720332142992,-0.4901720332142992,-0.4901720332142992,0.0,0.0,0.0,-0.26293106780135883,-0.26293106780135883,-0.26293106780135883,-0.22724096541294037,-0.22724096541294037,-0.22724096541294037,0.0,0.0,0.0,94.5897939743583
166,2015-03-11,95.13259431905799,88.86494349852116,99.66002897913012,95.13259431905797,95.13259431905797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6524277340762381,-0.6524277340762381,-0.6524277340762381,0.0,0.0,0.0,-0.16133088421084354,-0.16133088421084354,-0.16133088421084354,-0.49109684986539454,-0.49109684986539454,-0.49109684986539454,0.0,0.0,0.0,94.48016658498175
167,2015-03-12,95.18522263054338,88.8786404762776,99.12455548098455,95.18522263054338,95.18522263054338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8916809076972542,-0.8916809076972542,-0.8916809076972542,0.0,0.0,0.0,-0.11601052010408687,-0.11601052010408687,-0.11601052010408687,-0.7756703875931673,-0.7756703875931673,-0.7756703875931673,0.0,0.0,0.0,94.29354172284613
168,2015-03-13,95.23785094202877,89.28815657105748,99.35356816448339,95.23785094202877,95.23785094202877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1052956013664854,-1.1052956013664854,-1.1052956013664854,0.0,0.0,0.0,-0.02693711936731753,-0.02693711936731753,-0.02693711936731753,-1.078358481999168,-1.078358481999168,-1.078358481999168,0.0,0.0,0.0,94.1325553406623
