,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
505,2016-07-14,18047.244524962607,17759.822729663763,19061.05502963572,18047.244524962607,18047.244524962607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.95151481419975,347.95151481419975,347.95151481419975,0.0,0.0,0.0,-119.2136989966524,-119.2136989966524,-119.2136989966524,467.1652138108522,467.1652138108522,467.1652138108522,0.0,0.0,0.0,18395.196039776805
506,2016-07-15,18052.304673911676,17773.687716403078,19074.238973639094,18052.304673911676,18052.304673911676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.9983758910513,369.9983758910513,369.9983758910513,0.0,0.0,0.0,-118.01820016875556,-118.01820016875556,-118.01820016875556,488.0165760598068,488.0165760598068,488.0165760598068,0.0,0.0,0.0,18422.30304980273
507,2016-07-18,18067.485120758887,17825.14893528996,19116.33172858704,18067.485120758887,18067.485120758887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.5645824995813,395.5645824995813,395.5645824995813,0.0,0.0,0.0,-140.6067369140726,-140.6067369140726,-140.6067369140726,536.1713194136539,536.1713194136539,536.1713194136539,0.0,0.0,0.0,18463.049703258468
508,2016-07-19,18072.545269707953,17878.842164061447,19191.81694878561,18072.545269707953,18072.545269707953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.9606903699951,437.9606903699951,437.9606903699951,0.0,0.0,0.0,-108.75096190093574,-108.75096190093574,-108.75096190093574,546.7116522709308,546.7116522709308,546.7116522709308,0.0,0.0,0.0,18510.50596007795
509,2016-07-20,18077.605418657025,17939.368422227955,19160.89141432868,18077.605418657025,18077.605418657025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.77523758068304,441.77523758068304,441.77523758068304,0.0,0.0,0.0,-112.509097430037,-112.509097430037,-112.509097430037,554.28433501072,554.28433501072,554.28433501072,0.0,0.0,0.0,18519.380656237707
510,2016-07-21,18082.665567606095,17891.9263077496,19181.354138913888,18082.665567606095,18082.665567606095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.63930055231805,439.63930055231805,439.63930055231805,0.0,0.0,0.0,-119.21369899632471,-119.21369899632471,-119.21369899632471,558.8529995486427,558.8529995486427,558.8529995486427,0.0,0.0,0.0,18522.30486815841
511,2016-07-22,18087.725716555164,17912.59010991685,19145.964431456818,18087.725716555164,18087.725716555164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.42375293100787,442.42375293100787,442.42375293100787,0.0,0.0,0.0,-118.01820016943607,-118.01820016943607,-118.01820016943607,560.4419531004439,560.4419531004439,560.4419531004439,0.0,0.0,0.0,18530.149469486172
512,2016-07-25,18102.906163402375,17874.643542354643,19142.052056122815,18102.906163402375,18102.906163402375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.82402520047236,407.82402520047236,407.82402520047236,0.0,0.0,0.0,-140.60673691465826,-140.60673691465826,-140.60673691465826,548.4307621151306,548.4307621151306,548.4307621151306,0.0,0.0,0.0,18510.730188602847
513,2016-07-26,18107.966312351444,17923.179947580546,19130.922817767863,18107.966312351444,18107.966312351444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.7048463511935,430.7048463511935,430.7048463511935,0.0,0.0,0.0,-108.75096190080876,-108.75096190080876,-108.75096190080876,539.4558082520023,539.4558082520023,539.4558082520023,0.0,0.0,0.0,18538.671158702637
514,2016-07-27,18113.026461300517,17863.820939419285,19143.701500799933,18113.026461300517,18113.026461300517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.9029410403125,415.9029410403125,415.9029410403125,0.0,0.0,0.0,-112.50909743001783,-112.50909743001783,-112.50909743001783,528.4120384703303,528.4120384703303,528.4120384703303,0.0,0.0,0.0,18528.92940234083
515,2016-07-28,18118.086610249582,17884.045152259612,19136.411914859516,18118.086610249582,18118.086610249582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.38388418871136,396.38388418871136,396.38388418871136,0.0,0.0,0.0,-119.213698996464,-119.213698996464,-119.213698996464,515.5975831851754,515.5975831851754,515.5975831851754,0.0,0.0,0.0,18514.470494438294
516,2016-07-29,18123.146759198655,17841.456369083546,19123.15495230424,18123.146759198655,18123.146759198655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.31267174432344,383.31267174432344,383.31267174432344,0.0,0.0,0.0,-118.01820016876732,-118.01820016876732,-118.01820016876732,501.33087191309073,501.33087191309073,501.33087191309073,0.0,0.0,0.0,18506.459430942978
517,2016-08-01,18138.327206045862,17834.661059133017,19104.224140960177,18138.327206045862,18138.327206045862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.51151038504344,312.51151038504344,312.51151038504344,0.0,0.0,0.0,-140.60673691404403,-140.60673691404403,-140.60673691404403,453.11824729908744,453.11824729908744,453.11824729908744,0.0,0.0,0.0,18450.838716430906
518,2016-08-02,18143.38735499493,17871.61452149058,19093.91347883438,18143.38735499493,18143.38735499493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.56957584886993,327.56957584886993,327.56957584886993,0.0,0.0,0.0,-108.75096190094352,-108.75096190094352,-108.75096190094352,436.3205377498134,436.3205377498134,436.3205377498134,0.0,0.0,0.0,18470.9569308438
519,2016-08-03,18148.447503944,17804.568667841122,19045.746492636477,18148.447503944,18148.447503944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.1483260455126,307.1483260455126,307.1483260455126,0.0,0.0,0.0,-112.50909743001223,-112.50909743001223,-112.50909743001223,419.65742347552487,419.65742347552487,419.65742347552487,0.0,0.0,0.0,18455.595829989514
520,2016-08-04,18153.50765289307,17817.366881817226,19110.84530467441,18153.50765289307,18153.50765289307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.1740705225423,284.1740705225423,284.1740705225423,0.0,0.0,0.0,-119.21369899637983,-119.21369899637983,-119.21369899637983,403.3877695189222,403.3877695189222,403.3877695189222,0.0,0.0,0.0,18437.68172341561
521,2016-08-05,18158.567801842142,17805.527304584084,19079.891456231933,18158.567801842142,18158.567801842142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.7170253106903,269.7170253106903,269.7170253106903,0.0,0.0,0.0,-118.01820016881167,-118.01820016881167,-118.01820016881167,387.735225479502,387.735225479502,387.735225479502,0.0,0.0,0.0,18428.28482715283
522,2016-08-08,18173.74824868935,17736.975806550727,18946.149097317426,18173.74824868935,18173.74824868935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.49507758226036,205.49507758226036,205.49507758226036,0.0,0.0,0.0,-140.60673691433067,-140.60673691433067,-140.60673691433067,346.10181449659103,346.10181449659103,346.10181449659103,0.0,0.0,0.0,18379.24332627161
523,2016-08-09,18178.808397638422,17780.07635099239,19017.55703249551,18178.808397638422,18178.808397638422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.56716635661752,225.56716635661752,225.56716635661752,0.0,0.0,0.0,-108.75096190081648,-108.75096190081648,-108.75096190081648,334.318128257434,334.318128257434,334.318128257434,0.0,0.0,0.0,18404.37556399504
524,2016-08-10,18183.868546587488,17763.5493939294,19024.45393260272,18183.868546587488,18183.868546587488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.12005064316227,211.12005064316227,211.12005064316227,0.0,0.0,0.0,-112.5090974300528,-112.5090974300528,-112.5090974300528,323.6291480732151,323.6291480732151,323.6291480732151,0.0,0.0,0.0,18394.98859723065
525,2016-08-11,18188.92869553656,17792.03599427473,19037.198389928395,18188.92869553656,18188.92869553656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.78557917378907,194.78557917378907,194.78557917378907,0.0,0.0,0.0,-119.21369899674265,-119.21369899674265,-119.21369899674265,313.99927817053174,313.99927817053174,313.99927817053174,0.0,0.0,0.0,18383.71427471035
526,2016-08-12,18193.989833544892,17777.231539878525,19038.991452494214,18193.989833544892,18193.989833544892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.3364180780094,187.3364180780094,187.3364180780094,0.0,0.0,0.0,-118.01820016949222,-118.01820016949222,-118.01820016949222,305.3546182475016,305.3546182475016,305.3546182475016,0.0,0.0,0.0,18381.3262516229
527,2016-08-15,18209.173247569885,17716.39726457913,19015.71320305303,18209.173247569885,18209.173247569885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.51816297035634,143.51816297035634,143.51816297035634,0.0,0.0,0.0,-140.6067369146173,-140.6067369146173,-140.6067369146173,284.1248998849737,284.1248998849737,284.1248998849737,0.0,0.0,0.0,18352.69141054024
528,2016-08-16,18214.234385578213,17750.10045266516,19010.935697616536,18214.234385578213,18214.234385578213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.35058972893228,169.35058972893228,169.35058972893228,0.0,0.0,0.0,-108.7509619010916,-108.7509619010916,-108.7509619010916,278.1015516300239,278.1015516300239,278.1015516300239,0.0,0.0,0.0,18383.584975307145
529,2016-08-17,18219.295523586545,17734.310505609054,19038.10292228002,18219.295523586545,18219.295523586545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8064641395989,159.8064641395989,159.8064641395989,0.0,0.0,0.0,-112.5090974299875,-112.5090974299875,-112.5090974299875,272.3155615695864,272.3155615695864,272.3155615695864,0.0,0.0,0.0,18379.101987726142
530,2016-08-18,18224.356661594877,17735.491553852007,18984.185843303032,18224.356661594877,18224.356661594877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.37604360907045,147.37604360907045,147.37604360907045,0.0,0.0,0.0,-119.21369899641493,-119.21369899641493,-119.21369899641493,266.58974260548536,266.58974260548536,266.58974260548536,0.0,0.0,0.0,18371.732705203947
531,2016-08-19,18229.417799603205,17698.98223508217,19041.139951362074,18229.417799603205,18229.417799603205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73654339689003,142.73654339689003,142.73654339689003,0.0,0.0,0.0,-118.01820016882347,-118.01820016882347,-118.01820016882347,260.7547435657135,260.7547435657135,260.7547435657135,0.0,0.0,0.0,18372.154343000097
532,2016-08-22,18244.6012136282,17723.882462856793,18930.45109947049,18244.6012136282,18244.6012136282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.55202060663346,100.55202060663346,100.55202060663346,0.0,0.0,0.0,-140.60673691490393,-140.60673691490393,-140.60673691490393,241.1587575215374,241.1587575215374,241.1587575215374,0.0,0.0,0.0,18345.153234234833
533,2016-08-23,18249.662351636533,17776.229529475768,19005.93873528468,18249.662351636533,18249.662351636533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.8258845550281,124.8258845550281,124.8258845550281,0.0,0.0,0.0,-108.75096190136668,-108.75096190136668,-108.75096190136668,233.57684645639478,233.57684645639478,233.57684645639478,0.0,0.0,0.0,18374.48823619156
534,2016-08-24,18254.723489644864,17733.40385333685,18969.320490755435,18254.723489644864,18254.723489644864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.86270062975336,112.86270062975336,112.86270062975336,0.0,0.0,0.0,-112.5090974300281,-112.5090974300281,-112.5090974300281,225.37179805978147,225.37179805978147,225.37179805978147,0.0,0.0,0.0,18367.58619027462
535,2016-08-25,18259.784627653196,17753.899117945653,19002.175386237115,18259.784627653196,18259.784627653196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.32401543244103,97.32401543244103,97.32401543244103,0.0,0.0,0.0,-119.21369899655426,-119.21369899655426,-119.21369899655426,216.5377144289953,216.5377144289953,216.5377144289953,0.0,0.0,0.0,18357.108643085638
536,2016-08-26,18264.845765661525,17720.960191055576,19025.197036050668,18264.845765661525,18264.845765661525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.08749338287775,89.08749338287775,89.08749338287775,0.0,0.0,0.0,-118.01820016886785,-118.01820016886785,-118.01820016886785,207.1056935517456,207.1056935517456,207.1056935517456,0.0,0.0,0.0,18353.933259044403
537,2016-08-29,18280.029179686517,17721.72228226706,19062.20660911166,18280.029179686517,18280.029179686517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45960369745953,35.45960369745953,35.45960369745953,0.0,0.0,0.0,-140.60673691428968,-140.60673691428968,-140.60673691428968,176.0663406117492,176.0663406117492,176.0663406117492,0.0,0.0,0.0,18315.488783383975
538,2016-08-30,18285.09031769485,17697.39851523457,18941.30295757484,18285.09031769485,18285.09031769485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.494551716298496,56.494551716298496,56.494551716298496,0.0,0.0,0.0,-108.75096190109939,-108.75096190109939,-108.75096190109939,165.24551361739788,165.24551361739788,165.24551361739788,0.0,0.0,0.0,18341.58486941115
539,2016-08-31,18290.15145570318,17739.847848487407,19007.084662624533,18290.15145570318,18290.15145570318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96268743814394,41.96268743814394,41.96268743814394,0.0,0.0,0.0,-112.50909743002254,-112.50909743002254,-112.50909743002254,154.47178486816648,154.47178486816648,154.47178486816648,0.0,0.0,0.0,18332.114143141323
540,2016-09-01,18295.212593711512,17699.36229172884,18944.679861312707,18295.212593711512,18295.212593711512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.728767113626493,24.728767113626493,24.728767113626493,0.0,0.0,0.0,-119.21369899669352,-119.21369899669352,-119.21369899669352,143.94246611032003,143.94246611032003,143.94246611032003,0.0,0.0,0.0,18319.941360825138
541,2016-09-02,18300.273731719844,17672.58345312585,18913.415900588796,18300.273731719844,18300.273731719844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.845181326393451,15.845181326393451,15.845181326393451,0.0,0.0,0.0,-118.01820016982798,-118.01820016982798,-118.01820016982798,133.86338149622142,133.86338149622142,133.86338149622142,0.0,0.0,0.0,18316.118913046237
542,2016-09-06,18320.51828375317,17686.646924014945,18939.411717554085,18320.51828375317,18320.51828375317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.70106666684146,-6.70106666684146,-6.70106666684146,0.0,0.0,0.0,-108.75096190111272,-108.75096190111272,-108.75096190111272,102.04989523427126,102.04989523427126,102.04989523427126,0.0,0.0,0.0,18313.817217086325
543,2016-09-07,18325.579421761497,17668.985316959974,18951.884946227103,18325.579421761497,18325.579421761497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.41915002633351,-15.41915002633351,-15.41915002633351,0.0,0.0,0.0,-112.50909743001695,-112.50909743001695,-112.50909743001695,97.08994740368344,97.08994740368344,97.08994740368344,0.0,0.0,0.0,18310.160271735163
544,2016-09-08,18330.64055976983,17676.609786166748,18955.398363288892,18330.64055976983,18330.64055976983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.630678453829955,-25.630678453829955,-25.630678453829955,0.0,0.0,0.0,-119.21369899658936,-119.21369899658936,-119.21369899658936,93.58302054275939,93.58302054275939,93.58302054275939,0.0,0.0,0.0,18305.009881316
545,2016-09-09,18335.70169777816,17650.625911844858,18935.022085903398,18335.70169777816,18335.70169777816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.42339085970386,-26.42339085970386,-26.42339085970386,0.0,0.0,0.0,-118.01820016987236,-118.01820016987236,-118.01820016987236,91.5948093101685,91.5948093101685,91.5948093101685,0.0,0.0,0.0,18309.278306918455
