,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
451,2016-04-27,215337.41953707385,206172.2494278252,222969.9111252795,215337.41953707385,215337.41953707385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-903.0215378924158,-903.0215378924158,-903.0215378924158,0.0,0.0,0.0,-336.5768820957065,-336.5768820957065,-336.5768820957065,-566.4446557967093,-566.4446557967093,-566.4446557967093,0.0,0.0,0.0,214434.39799918144
452,2016-04-28,215366.5133979253,206067.43681313985,222672.14047722338,215366.5133979253,215366.5133979253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1007.9998074902379,-1007.9998074902379,-1007.9998074902379,0.0,0.0,0.0,-449.8824837640172,-449.8824837640172,-449.8824837640172,-558.1173237262207,-558.1173237262207,-558.1173237262207,0.0,0.0,0.0,214358.51359043506
453,2016-04-29,215395.60725877673,205859.5120321485,222658.73534156982,215395.60725877673,215395.60725877673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1223.6014143264551,-1223.6014143264551,-1223.6014143264551,0.0,0.0,0.0,-638.7358603875737,-638.7358603875737,-638.7358603875737,-584.8655539388815,-584.8655539388815,-584.8655539388815,0.0,0.0,0.0,214172.00584445026
454,2016-05-02,215482.8888413311,205706.42845560267,222348.28345251683,215482.8888413311,215482.8888413311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1513.4813830086355,-1513.4813830086355,-1513.4813830086355,0.0,0.0,0.0,-643.7561849212045,-643.7561849212045,-643.7561849212045,-869.7251980874311,-869.7251980874311,-869.7251980874311,0.0,0.0,0.0,213969.40745832244
455,2016-05-03,215511.98270218252,206005.8616501463,222502.48449683547,215511.98270218252,215511.98270218252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1441.043821936861,-1441.043821936861,-1441.043821936861,0.0,0.0,0.0,-412.53703326261456,-412.53703326261456,-412.53703326261456,-1028.5067886742465,-1028.5067886742465,-1028.5067886742465,0.0,0.0,0.0,214070.93888024567
456,2016-05-04,215541.076563034,205603.1089132742,222873.86872154629,215541.076563034,215541.076563034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1552.4843355029252,-1552.4843355029252,-1552.4843355029252,0.0,0.0,0.0,-336.5768820957159,-336.5768820957159,-336.5768820957159,-1215.9074534072092,-1215.9074534072092,-1215.9074534072092,0.0,0.0,0.0,213988.59222753107
457,2016-05-05,215570.17042388543,204871.53639816341,221978.7065656311,215570.17042388543,215570.17042388543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1879.2514890921138,-1879.2514890921138,-1879.2514890921138,0.0,0.0,0.0,-449.8824837647371,-449.8824837647371,-449.8824837647371,-1429.3690053273765,-1429.3690053273765,-1429.3690053273765,0.0,0.0,0.0,213690.91893479333
458,2016-05-06,215599.26428473688,205044.37129731663,221686.8032715174,215599.26428473688,215599.26428473688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2304.7472373175938,-2304.7472373175938,-2304.7472373175938,0.0,0.0,0.0,-638.7358603862779,-638.7358603862779,-638.7358603862779,-1666.0113769313161,-1666.0113769313161,-1666.0113769313161,0.0,0.0,0.0,213294.5170474193
459,2016-05-09,215686.54586729122,204719.5432699521,221248.12206986925,215686.54586729122,215686.54586729122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3126.2796087941088,-3126.2796087941088,-3126.2796087941088,0.0,0.0,0.0,-643.7561849224603,-643.7561849224603,-643.7561849224603,-2482.523423871648,-2482.523423871648,-2482.523423871648,0.0,0.0,0.0,212560.2662584971
460,2016-05-10,215715.63972814268,203860.21943445737,220618.7190419346,215715.63972814268,215715.63972814268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3191.0947498848714,-3191.0947498848714,-3191.0947498848714,0.0,0.0,0.0,-412.5370332626954,-412.5370332626954,-412.5370332626954,-2778.5577166221756,-2778.5577166221756,-2778.5577166221756,0.0,0.0,0.0,212524.5449782578
461,2016-05-11,215744.7335889941,203580.49882858226,220774.12119581184,215744.73358899413,215744.73358899413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3417.0603787359046,-3417.0603787359046,-3417.0603787359046,0.0,0.0,0.0,-336.57688209576753,-336.57688209576753,-336.57688209576753,-3080.4834966401363,-3080.4834966401363,-3080.4834966401363,0.0,0.0,0.0,212327.6732102582
462,2016-05-12,215773.8274498456,203641.939057071,220674.76305421864,215773.8274498456,215773.8274498456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3834.5594196173925,-3834.5594196173925,-3834.5594196173925,0.0,0.0,0.0,-449.8824837640136,-449.8824837640136,-449.8824837640136,-3384.676935853379,-3384.676935853379,-3384.676935853379,0.0,0.0,0.0,211939.26803022818
463,2016-05-13,215802.921310697,203341.81341074116,220066.2279428836,215802.921310697,215802.921310697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4326.331683544539,-4326.331683544539,-4326.331683544539,0.0,0.0,0.0,-638.7358603891129,-638.7358603891129,-638.7358603891129,-3687.595823155427,-3687.595823155427,-3687.595823155427,0.0,0.0,0.0,211476.58962715248
464,2016-05-16,215890.20289325138,202720.51655567446,218988.40382694124,215890.20289325138,215890.20289325138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5199.392719702437,-5199.392719702437,-5199.392719702437,0.0,0.0,0.0,-643.7561849237161,-643.7561849237161,-643.7561849237161,-4555.6365347787205,-4555.6365347787205,-4555.6365347787205,0.0,0.0,0.0,210690.81017354893
465,2016-05-17,215919.2967541028,201744.08125097462,218790.36176266585,215919.2967541028,215919.2967541028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5234.049059575312,-5234.049059575312,-5234.049059575312,0.0,0.0,0.0,-412.5370332634374,-412.5370332634374,-412.5370332634374,-4821.512026311874,-4821.512026311874,-4821.512026311874,0.0,0.0,0.0,210685.2476945275
466,2016-05-18,215948.39061495426,201470.04511744116,219148.9620485126,215948.39061495426,215948.39061495426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5407.986739037257,-5407.986739037257,-5407.986739037257,0.0,0.0,0.0,-336.5768820956825,-336.5768820956825,-336.5768820956825,-5071.409856941575,-5071.409856941575,-5071.409856941575,0.0,0.0,0.0,210540.403875917
467,2016-05-19,215977.48447580572,201734.45386628126,218934.67700282138,215977.48447580572,215977.48447580572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5753.163118453395,-5753.163118453395,-5753.163118453395,0.0,0.0,0.0,-449.8824837638737,-449.8824837638737,-449.8824837638737,-5303.280634689522,-5303.280634689522,-5303.280634689522,0.0,0.0,0.0,210224.3213573523
468,2016-05-20,216006.57833665717,200958.4813626276,218331.05710782728,216006.5783366572,216006.5783366572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6154.176466216574,-6154.176466216574,-6154.176466216574,0.0,0.0,0.0,-638.7358603889335,-638.7358603889335,-638.7358603889335,-5515.440605827642,-5515.440605827642,-5515.440605827642,0.0,0.0,0.0,209852.4018704406
469,2016-05-23,216093.8599192115,200994.52915495448,217540.09100947593,216093.8599192115,216093.8599192115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6666.335189952133,-6666.335189952133,-6666.335189952133,0.0,0.0,0.0,-643.7561849224261,-643.7561849224261,-643.7561849224261,-6022.579005029708,-6022.579005029708,-6022.579005029708,0.0,0.0,0.0,209427.52472925937
470,2016-05-24,216122.95378006296,201045.13020275658,217843.1602024797,216122.95378006296,216122.95378006296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6559.29930365894,-6559.29930365894,-6559.29930365894,0.0,0.0,0.0,-412.537033262734,-412.537033262734,-412.537033262734,-6146.762270396204,-6146.762270396204,-6146.762270396204,0.0,0.0,0.0,209563.65447640402
471,2016-05-25,216152.0476409144,201492.79830270394,218533.143489142,216152.0476409144,216152.0476409144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6585.165193356914,-6585.165193356914,-6585.165193356914,0.0,0.0,0.0,-336.576882095734,-336.576882095734,-336.576882095734,-6248.588311261181,-6248.588311261181,-6248.588311261181,0.0,0.0,0.0,209566.88244755747
472,2016-05-26,216181.14150176587,201498.0429489819,217112.37498889436,216181.14150176587,216181.14150176587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6778.51984087999,-6778.51984087999,-6778.51984087999,0.0,0.0,0.0,-449.8824837645936,-449.8824837645936,-449.8824837645936,-6328.637357115396,-6328.637357115396,-6328.637357115396,0.0,0.0,0.0,209402.6216608859
473,2016-05-27,216210.2353626173,200113.9238291129,216738.33881927351,216210.2353626173,216210.2353626173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7026.548011370833,-7026.548011370833,-7026.548011370833,0.0,0.0,0.0,-638.7358603891448,-638.7358603891448,-638.7358603891448,-6387.812150981688,-6387.812150981688,-6387.812150981688,0.0,0.0,0.0,209183.68735124648
474,2016-05-31,216326.61080602312,200932.53604713533,218118.3826189338,216326.61080602312,216326.61080602312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6855.693480871271,-6855.693480871271,-6855.693480871271,0.0,0.0,0.0,-412.53703326203043,-412.53703326203043,-412.53703326203043,-6443.156447609241,-6443.156447609241,-6443.156447609241,0.0,0.0,0.0,209470.91732515185
475,2016-06-01,216355.70466687455,200704.35328429984,217758.40633774636,216355.70466687455,216355.70466687455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6756.833029710258,-6756.833029710258,-6756.833029710258,0.0,0.0,0.0,-336.5768820957855,-336.5768820957855,-336.5768820957855,-6420.256147614473,-6420.256147614473,-6420.256147614473,0.0,0.0,0.0,209598.8716371643
476,2016-06-02,216384.79852772603,201046.80229098763,217604.46382198215,216384.79852772603,216384.79852772603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6836.431090683543,-6836.431090683543,-6836.431090683543,0.0,0.0,0.0,-449.88248376531345,-449.88248376531345,-449.88248376531345,-6386.548606918231,-6386.548606918231,-6386.548606918231,0.0,0.0,0.0,209548.3674370425
477,2016-06-03,216413.89238857746,201556.30019785714,218343.64702722515,216413.89238857746,216413.89238857746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6982.802185319556,-6982.802185319556,-6982.802185319556,0.0,0.0,0.0,-638.7358603904727,-638.7358603904727,-638.7358603904727,-6344.066324929083,-6344.066324929083,-6344.066324929083,0.0,0.0,0.0,209431.0902032579
478,2016-06-06,216501.17397113182,200886.6014636986,218265.9599449876,216501.17397113182,216501.17397113182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6827.386710641736,-6827.386710641736,-6827.386710641736,0.0,0.0,0.0,-643.7561849223918,-643.7561849223918,-643.7561849223918,-6183.6305257193435,-6183.6305257193435,-6183.6305257193435,0.0,0.0,0.0,209673.7872604901
479,2016-06-07,216530.26783198325,202147.61951926004,218797.11389231248,216530.26783198325,216530.26783198325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6537.716086693061,-6537.716086693061,-6537.716086693061,0.0,0.0,0.0,-412.53703326211127,-412.53703326211127,-412.53703326211127,-6125.179053430949,-6125.179053430949,-6125.179053430949,0.0,0.0,0.0,209992.5517452902
480,2016-06-08,216559.3616928347,202116.28709962053,218239.8026815138,216559.3616928347,216559.3616928347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6403.427571782951,-6403.427571782951,-6403.427571782951,0.0,0.0,0.0,-336.57688209570057,-336.57688209570057,-336.57688209570057,-6066.850689687251,-6066.850689687251,-6066.850689687251,0.0,0.0,0.0,210155.93412105175
481,2016-06-09,216588.45555368613,202044.9825471846,218852.8226709399,216588.45555368613,216588.45555368613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6459.782848209878,-6459.782848209878,-6459.782848209878,0.0,0.0,0.0,-449.88248376458995,-449.88248376458995,-449.88248376458995,-6009.900364445287,-6009.900364445287,-6009.900364445287,0.0,0.0,0.0,210128.67270547626
482,2016-06-10,216617.5494145376,201221.77035138753,218353.13869699423,216617.5494145376,216617.5494145376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6594.075573271739,-6594.075573271739,-6594.075573271739,0.0,0.0,0.0,-638.7358603891768,-638.7358603891768,-638.7358603891768,-5955.339712882562,-5955.339712882562,-5955.339712882562,0.0,0.0,0.0,210023.47384126586
483,2016-06-13,216704.83099709192,202213.154214267,219242.54471582087,216704.83099709192,216704.83099709192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6455.895973487704,-6455.895973487704,-6455.895973487704,0.0,0.0,0.0,-643.7561849196466,-643.7561849196466,-643.7561849196466,-5812.139788568058,-5812.139788568058,-5812.139788568058,0.0,0.0,0.0,210248.93502360422
484,2016-06-14,216733.9248579434,201999.08033647027,218914.84544625308,216733.9248579434,216733.9248579434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6184.449273636612,-6184.449273636612,-6184.449273636612,0.0,0.0,0.0,-412.53703326285324,-412.53703326285324,-412.53703326285324,-5771.912240373758,-5771.912240373758,-5771.912240373758,0.0,0.0,0.0,210549.47558430678
485,2016-06-15,216763.01871879483,202014.9136218476,218927.0157959423,216763.01871879483,216763.01871879483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6071.677445637652,-6071.677445637652,-6071.677445637652,0.0,0.0,0.0,-336.57688209575207,-336.57688209575207,-336.57688209575207,-5735.100563541901,-5735.100563541901,-5735.100563541901,0.0,0.0,0.0,210691.3412731572
486,2016-06-16,216781.18068131953,201857.19591272966,219118.11728739596,216781.18068131953,216781.18068131953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6151.002648887607,-6151.002648887607,-6151.002648887607,0.0,0.0,0.0,-449.88248376300675,-449.88248376300675,-449.88248376300675,-5701.120165124601,-5701.120165124601,-5701.120165124601,0.0,0.0,0.0,210630.17803243193
487,2016-06-17,216799.34264384423,202505.5811013137,219020.77035565983,216799.34264384423,216799.34264384423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6307.894234972467,-6307.894234972467,-6307.894234972467,0.0,0.0,0.0,-638.7358603878807,-638.7358603878807,-638.7358603878807,-5669.1583745845855,-5669.1583745845855,-5669.1583745845855,0.0,0.0,0.0,210491.44840887177
488,2016-06-20,216853.82853141834,202626.92856623273,219829.2180128396,216853.82853141834,216853.82853141834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6218.176395751212,-6218.176395751212,-6218.176395751212,0.0,0.0,0.0,-643.7561849209021,-643.7561849209021,-643.7561849209021,-5574.42021083031,-5574.42021083031,-5574.42021083031,0.0,0.0,0.0,210635.65213566713
489,2016-06-21,216871.99049394304,202346.28297854,219787.63228413652,216871.99049394304,216871.99049394304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5951.3913388768215,-5951.3913388768215,-5951.3913388768215,0.0,0.0,0.0,-412.5370332621499,-412.5370332621499,-412.5370332621499,-5538.854305614671,-5538.854305614671,-5538.854305614671,0.0,0.0,0.0,210920.59915506621
490,2016-06-22,216890.15245646774,202121.5986312988,219459.8201249027,216890.15245646774,216890.15245646774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5835.459797336938,-5835.459797336938,-5835.459797336938,0.0,0.0,0.0,-336.5768820957617,-336.5768820957617,-336.5768820957617,-5498.882915241176,-5498.882915241176,-5498.882915241176,0.0,0.0,0.0,211054.6926591308
