,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
700,2018-04-16,78.89944558274,78.89944558274,78.89944558274,-1.1805806544389537,-1.1805806544389537,-1.1805806544389537,0.5431304235541355,0.5431304235541355,0.5431304235541355,78.26199535185518,75.37195398727638,81.09092006782049
701,2018-04-17,78.82706905613821,78.82706905613821,78.82706905613821,-1.0864009219862842,-1.0864009219862842,-1.0864009219862842,0.6577446151926045,0.6577446151926045,0.6577446151926045,78.39841274934453,75.55015936679958,81.2464830484403
702,2018-04-18,78.75469252953643,78.75469252953641,78.75469252953641,-1.0123002391512186,-1.0123002391512186,-1.0123002391512186,0.7795020742968491,0.7795020742968491,0.7795020742968491,78.52189436468205,75.78928759918368,81.40234438617944
703,2018-04-19,78.68231600293466,78.68231600293466,78.68231600293466,-0.9766268928279959,-0.9766268928279959,-0.9766268928279959,0.9073445571843041,0.9073445571843041,0.9073445571843041,78.61303366729096,75.90965706630764,81.40446577563469
704,2018-04-20,78.60993947633285,78.60993947633287,78.60993947633287,-1.0237911357497846,-1.0237911357497846,-1.0237911357497846,1.0400365899623838,1.0400365899623838,1.0400365899623838,78.62618493054545,75.76630281627837,81.57775070389785
705,2018-04-23,78.3928098965275,78.3928098965275,78.3928098965275,-1.1805806544415665,-1.1805806544415665,-1.1805806544415665,1.4528081190735778,1.4528081190735778,1.4528081190735778,78.6650373611595,75.79970879262527,81.41661962174108
706,2018-04-24,78.32043336992571,78.32043336992571,78.32043336992571,-1.0864009219859645,-1.0864009219859645,-1.0864009219859645,1.5900634781559635,1.5900634781559635,1.5900634781559635,78.82409592609571,75.95009445730842,81.77213717035512
707,2018-04-25,78.24805684332392,78.24805684332392,78.24805684332392,-1.0123002391514435,-1.0123002391514435,-1.0123002391514435,1.724459677607374,1.724459677607374,1.724459677607374,78.96021628177985,76.10136079210707,81.82920613329605
708,2018-04-26,78.17568031672214,78.17568031672214,78.17568031672214,-0.9766268928287469,-0.9766268928287469,-0.9766268928287469,1.8544280927297159,1.8544280927297159,1.8544280927297159,79.05348151662311,76.48896866774496,81.90215792225672
709,2018-04-27,78.10330379012034,78.10330379012034,78.10330379012034,-1.0237911357500389,-1.0237911357500389,-1.0237911357500389,1.97849285866934,1.97849285866934,1.97849285866934,79.05800551303963,76.2711714675068,81.93731938720161
710,2018-04-30,77.88617421031499,77.88617421031499,77.88617421031499,-1.180580654441509,-1.180580654441509,-1.180580654441509,2.3027737120440084,2.3027737120440084,2.3027737120440084,79.00836726791749,76.3171844298797,81.88971720934381
711,2018-05-01,77.8137976837132,77.8137976837132,77.8137976837132,-1.0864009219884363,-1.0864009219884363,-1.0864009219884363,2.3917468612953847,2.3917468612953847,2.3917468612953847,79.11914362302015,76.22655388415369,82.22154908962813
712,2018-05-02,77.74142115711142,77.74142115711142,77.74142115711142,-1.0123002391513487,-1.0123002391513487,-1.0123002391513487,2.470198110541778,2.470198110541778,2.470198110541778,79.19931902850185,76.7298986275725,82.14275548919034
713,2018-05-03,77.66904463050963,77.66904463050963,77.66904463050963,-0.9766268928281974,-0.9766268928281974,-0.9766268928281974,2.5379637747972854,2.5379637747972854,2.5379637747972854,79.23038151247871,76.52319921511673,81.97925051183054
714,2018-05-04,77.59666810390785,77.59666810390785,77.59666810390785,-1.0237911357474283,-1.0237911357474283,-1.0237911357474283,2.5951721503327683,2.5951721503327683,2.5951721503327683,79.16804911849319,76.39903757159878,82.18247728897818
715,2018-05-07,77.37953852410249,77.37953852410249,77.37953852410249,-1.1805806544412711,-1.1805806544412711,-1.1805806544412711,2.7090744791503973,2.7090744791503973,2.7090744791503973,78.90803234881162,76.02966180929278,81.62681790447968
716,2018-05-08,77.43535819568422,77.43535819568422,77.43535819568422,-1.0864009219887196,-1.0864009219887196,-1.0864009219887196,2.7310276989248066,2.7310276989248066,2.7310276989248066,79.07998497262031,76.2858884938647,81.98798546595161
717,2018-05-09,77.49117786726596,77.49117786726596,77.49117786726596,-1.012300239151253,-1.012300239151253,-1.012300239151253,2.7471791129820877,2.7471791129820877,2.7471791129820877,79.2260567410968,76.35281861051496,82.07280141512749
718,2018-05-10,77.54699753884769,77.54699753884769,77.54699753884769,-0.976626892829324,-0.976626892829324,-0.976626892829324,2.7591354074272063,2.7591354074272063,2.7591354074272063,79.32950605344557,76.62518031526425,82.33126780728976
719,2018-05-11,77.60281721042945,77.60281721042945,77.60281721042945,-1.0237911357556038,-1.0237911357556038,-1.0237911357556038,2.7686325483131378,2.7686325483131378,2.7686325483131378,79.34765862298698,76.51588267853938,82.1584226777379
720,2018-05-14,77.77027622517467,77.77027622517467,77.77027622517467,-1.1805806544412134,-1.1805806544412134,-1.1805806544412134,2.8006107516547303,2.8006107516547303,2.8006107516547303,79.39030632238818,76.23688276902911,82.08630254309068
721,2018-05-15,77.8260958967564,77.8260958967564,77.8260958967564,-1.0864009219862114,-1.0864009219862114,-1.0864009219862114,2.818431751226034,2.818431751226034,2.818431751226034,79.55812672599622,76.76296155902236,82.4034906110734
722,2018-05-16,77.88191556833814,77.88191556833814,77.88191556833814,-1.0123002391511577,-1.0123002391511577,-1.0123002391511577,2.84260272863496,2.84260272863496,2.84260272863496,79.71221805782194,76.811139350969,82.4698928383177
723,2018-05-17,77.93773523991989,77.93773523991989,77.93773523991989,-0.9766268928267225,-0.9766268928267225,-0.9766268928267225,2.874537304180339,2.874537304180339,2.874537304180339,79.83564565127351,77.17197104726267,82.56347437094084
724,2018-05-18,77.99355491150162,77.99355491150163,77.99355491150163,-1.0237911357529934,-1.0237911357529934,-1.0237911357529934,2.915417409629364,2.915417409629364,2.915417409629364,79.88518118537799,77.1318545191163,82.82377697997416
725,2018-05-21,78.16101392624684,78.16101392624684,78.16101392624684,-1.1805806544438264,-1.1805806544438264,-1.1805806544438264,3.099281735458758,3.099281735458758,3.099281735458758,80.07971500726177,77.20408108532607,82.92107804347734
726,2018-05-22,78.21683359782857,78.21683359782857,78.21683359782857,-1.086400921988683,-1.086400921988683,-1.086400921988683,3.1818796594954306,3.1818796594954306,3.1818796594954306,80.31231233533532,77.65999036500047,83.0590058069509
727,2018-05-23,78.27265326941031,78.27265326941031,78.27265326941031,-1.0123002391513831,-1.0123002391513831,-1.0123002391513831,3.274721236282319,3.274721236282319,3.274721236282319,80.53507426654124,77.44011057092666,83.52261044720686
728,2018-05-24,78.32847294099204,78.32847294099204,78.32847294099204,-0.9766268928295256,-0.9766268928295256,-0.9766268928295256,3.377036801998565,3.377036801998565,3.377036801998565,80.72888285016109,78.05771472152315,83.66848740458173
729,2018-05-25,78.38429261257379,78.38429261257379,78.38429261257379,-1.0237911357532474,-1.0237911357532474,-1.0237911357532474,3.4877231014230827,3.4877231014230827,3.4877231014230827,80.84822457824362,78.07025166534312,83.63259450098289
730,2018-05-29,78.60757129890074,78.60757129890074,78.60757129890074,-1.086400921987571,-1.086400921987571,-1.086400921987571,3.982034279157975,3.982034279157975,3.982034279157975,81.50320465607115,78.72838517246423,84.4277740876083
731,2018-05-30,78.66339097048247,78.66339097048247,78.66339097048247,-1.0123002391511322,-1.0123002391511322,-1.0123002391511322,4.108530156696977,4.108530156696977,4.108530156696977,81.75962088802831,78.90893315987101,84.51336247221928
732,2018-05-31,78.71921064206421,78.71921064206421,78.71921064206421,-0.9766268928289763,-0.9766268928289763,-0.9766268928289763,4.2317207676483655,4.2317207676483655,4.2317207676483655,81.9743045168836,79.11176075719209,84.91275463745899
733,2018-06-01,78.77503031364596,78.77503031364596,78.77503031364596,-1.0237911357477718,-1.0237911357477718,-1.0237911357477718,4.349296024286862,4.349296024286862,4.349296024286862,82.10053520218504,79.13401896619513,84.81778307238051
734,2018-06-04,78.94248932839118,78.94248932839118,78.94248932839118,-1.1805806544380097,-1.1805806544380097,-1.1805806544380097,4.646524301331231,4.646524301331231,4.646524301331231,82.4084329752844,79.65297445071589,85.28077110830715
735,2018-06-05,78.9983089999729,78.9983089999729,78.9983089999729,-1.0864009219878539,-1.0864009219878539,-1.0864009219878539,4.720706402068283,4.720706402068283,4.720706402068283,82.63261448005333,80.0160692691967,85.56763533107912
736,2018-06-06,79.05412867155465,79.05412867155465,79.05412867155465,-1.0123002391511926,-1.0123002391511926,-1.0123002391511926,4.779884553650906,4.779884553650906,4.779884553650906,82.82171298605437,80.23495628253383,85.58630545684814
737,2018-06-07,79.10994834313638,79.10994834313638,79.10994834313638,-0.9766268928259988,-0.9766268928259988,-0.9766268928259988,4.8230146573004715,4.8230146573004715,4.8230146573004715,82.95633610761085,79.8747225831508,85.70834396230747
738,2018-06-08,79.16576801471813,79.16576801471813,79.16576801471813,-1.023791135753419,-1.023791135753419,-1.023791135753419,4.849435331760639,4.849435331760639,4.849435331760639,82.99141221072534,80.03946309809623,85.84389366807534
739,2018-06-11,79.33322702946334,79.33322702946334,79.33322702946334,-1.1805806544379525,-1.1805806544379525,-1.1805806544379525,4.828069585675586,4.828069585675586,4.828069585675586,82.98071596070098,80.25382372109532,85.64473961908269
740,2018-06-12,79.38904670104507,79.38904670104507,79.38904670104507,-1.0864009219853459,-1.0864009219853459,-1.0864009219853459,4.789427390634152,4.789427390634152,4.789427390634152,83.09207316969388,80.24944635378841,85.83871590551345
741,2018-06-13,79.44486637262682,79.44486637262682,79.44486637262682,-1.0123002391514178,-1.0123002391514178,-1.0123002391514178,4.73708849488763,4.73708849488763,4.73708849488763,83.16965462836303,80.35440160482466,85.8651712974204
742,2018-06-14,79.50068604420855,79.50068604420855,79.50068604420855,-0.9766268928271257,-0.9766268928271257,-0.9766268928271257,4.6728779419982995,4.6728779419982995,4.6728779419982995,83.19693709337972,80.38951789476258,85.9773383945781
743,2018-06-15,79.5565057157903,79.5565057157903,79.5565057157903,-1.0237911357508087,-1.0237911357508087,-1.0237911357508087,4.598962175016095,4.598962175016095,4.598962175016095,83.13167675505558,80.50425426340524,86.03883897971383
744,2018-06-18,79.7239647305355,79.7239647305355,79.7239647305355,-1.1805806544377144,-1.1805806544377144,-1.1805806544377144,4.344686030953059,4.344686030953059,4.344686030953059,82.88807010705085,79.90220151208192,85.62172864302842
745,2018-06-19,79.77978440211726,79.77978440211726,79.77978440211726,-1.0864009219878172,-1.0864009219878172,-1.0864009219878172,4.258566148301036,4.258566148301036,4.258566148301036,82.95194962843048,80.24170380059475,85.909531030365
746,2018-06-20,79.83560407369897,79.83560407369897,79.83560407369897,-1.0123002391511668,-1.0123002391511668,-1.0123002391511668,4.176722020928522,4.176722020928522,4.176722020928522,83.00002585547632,80.34833113511473,85.71518212110503
747,2018-06-21,79.89142374528073,79.89142374528073,79.89142374528073,-0.9766268928282525,-0.9766268928282525,-0.9766268928282525,4.102102615541254,4.102102615541254,4.102102615541254,83.01689946799374,80.2920604277353,85.92821446012752
748,2018-06-22,79.94724341686245,79.94724341686245,79.94724341686245,-1.0237911357510625,-1.0237911357510625,-1.0237911357510625,4.03753612819956,4.03753612819956,4.03753612819956,82.96098840931094,79.99445025911895,86.04438280394692
749,2018-06-25,80.11470243393775,80.11470243393775,80.11470243393775,-1.180580654437657,-1.180580654437657,-1.180580654437657,3.929140774774925,3.929140774774925,3.929140774774925,82.86326255427502,80.08471014905474,85.73672562201813
750,2018-06-26,80.17052210629616,80.17052210629616,80.17052210629616,-1.0864009219867052,-1.0864009219867052,-1.0864009219867052,3.9282280699508045,3.9282280699508045,3.9282280699508045,83.01234925426026,80.31768709449602,85.83942906976571
751,2018-06-27,80.22634177865461,80.22634177865461,80.22634177865461,-1.0123002391512272,-1.0123002391512272,-1.0123002391512272,3.947356177039743,3.947356177039743,3.947356177039743,83.16139771654314,80.50355942773992,86.02786300385017
752,2018-06-28,80.28216145101304,80.28216145101304,80.28216145101304,-0.9766268928277031,-0.9766268928277031,-0.9766268928277031,3.9873198793340556,3.9873198793340556,3.9873198793340556,83.2928544375194,80.47417274879174,86.08661702045767
753,2018-06-29,80.33798112337146,80.33798112337146,80.33798112337146,-1.0237911357509806,-1.0237911357509806,-1.0237911357509806,4.048432916554017,4.048432916554017,4.048432916554017,83.3626229041745,80.42936821263099,86.07510185524968
754,2018-07-02,80.50544014044672,80.50544014044672,80.50544014044672,-1.18058065444027,-1.18058065444027,-1.18058065444027,4.35442561400763,4.35442561400763,4.35442561400763,83.67928510001408,80.87142277908777,86.61705941127832
755,2018-07-03,80.56125981280518,80.56125981280518,80.56125981280518,-1.0864009219855926,-1.0864009219855926,-1.0864009219855926,4.493492104971513,4.493492104971513,4.493492104971513,83.9683509957911,81.22881607785638,86.7226965514288
756,2018-07-05,80.67289915752202,80.67289915752202,80.67289915752202,-0.976626892828454,-0.976626892828454,-0.976626892828454,4.815752889406775,4.815752889406775,4.815752889406775,84.51202515410034,81.6221493141291,87.3500905381974
757,2018-07-06,80.72871882988045,80.72871882988045,80.72871882988045,-1.0237911357512346,-1.0237911357512346,-1.0237911357512346,4.993821179329575,4.993821179329575,4.993821179329575,84.69874887345878,81.75209504387824,87.6767566027217
758,2018-07-09,80.89617784695574,80.89617784695574,80.89617784695574,-1.1805806544402124,-1.1805806544402124,-1.1805806544402124,5.55964976593796,5.55964976593796,5.55964976593796,85.27524695845348,82.51006064592147,87.99452992527839
759,2018-07-10,80.95199751931416,80.95199751931416,80.95199751931416,-1.0864009219866686,-1.0864009219866686,-1.0864009219866686,5.747917833150215,5.747917833150215,5.747917833150215,85.61351443047771,83.01083062836324,88.345776063513
760,2018-07-11,81.00781719167259,81.00781719167259,81.00781719167259,-1.012300239151522,-1.012300239151522,-1.012300239151522,5.930505504764276,5.930505504764276,5.930505504764276,85.92602245728534,83.14155012748095,88.90447418578607
761,2018-07-12,81.06363686403103,81.06363686403103,81.06363686403103,-0.9766268928279046,-0.9766268928279046,-0.9766268928279046,6.10422180175983,6.10422180175983,6.10422180175983,86.19123177296295,83.51367962330889,89.01783045173964
762,2018-07-13,81.11945653638945,81.11945653638945,81.11945653638945,-1.023791135748624,-1.023791135748624,-1.023791135748624,6.26605172073308,6.26605172073308,6.26605172073308,86.3617171213739,83.55970020463973,89.16976455377713
763,2018-07-16,81.28691555346472,81.28691555346472,81.28691555346472,-1.1805806544399744,-1.1805806544399744,-1.1805806544399744,6.654023730529193,6.654023730529193,6.654023730529193,86.76035862955393,84.05813593454332,89.40160796239378
764,2018-07-17,81.34273522582315,81.34273522582315,81.34273522582315,-1.0864009219869515,-1.0864009219869515,-1.0864009219869515,6.743791880101945,6.743791880101945,6.743791880101945,87.00012618393814,84.2377809009253,89.87021745495336
765,2018-07-18,81.39855489818159,81.39855489818159,81.39855489818159,-1.012300239151271,-1.012300239151271,-1.012300239151271,6.811239382974206,6.811239382974206,6.811239382974206,87.19749404200452,84.49432405480313,89.94286117910843
766,2018-07-19,81.45437457054001,81.45437457054001,81.45437457054001,-0.9766268928273552,-0.9766268928273552,-0.9766268928273552,6.855485646456069,6.855485646456069,6.855485646456069,87.33323332416873,84.57851185098194,90.1666497859839
767,2018-07-20,81.51019424289844,81.51019424289842,81.51019424289842,-1.0237911357460134,-1.0237911357460134,-1.0237911357460134,6.876096858269996,6.876096858269996,6.876096858269996,87.36249996542242,84.63808162527988,90.06088920687317
768,2018-07-23,81.67765325997374,81.67765325997374,81.67765325997374,-1.1805806544399169,-1.1805806544399169,-1.1805806544399169,6.798349599709013,6.798349599709013,6.798349599709013,87.29542220524283,84.21942753710456,90.01899975956277
769,2018-07-24,81.73347293233215,81.73347293233215,81.73347293233215,-1.086400921984444,-1.086400921984444,-1.086400921984444,6.72869733429705,6.72869733429705,6.72869733429705,87.37576934464475,84.5334271727653,90.17374007252856
770,2018-07-25,81.78929260469057,81.78929260469057,81.78929260469057,-1.0123002391513314,-1.0123002391513314,-1.0123002391513314,6.639481008606951,6.639481008606951,6.639481008606951,87.4164733741462,84.36278870780046,89.97830626152083
771,2018-07-26,81.845112277049,81.845112277049,81.845112277049,-0.9766268928264298,-0.9766268928264298,-0.9766268928264298,6.532537436265204,6.532537436265204,6.532537436265204,87.40102282048777,84.45386737578484,90.08069877682576
