,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
768,2017-07-31,2396.816995154533,2396.816995154533,2396.816995154533,-24.555136471866774,-24.555136471866774,-24.555136471866774,104.5455077107923,104.5455077107923,104.5455077107923,2476.8073663934583,2409.54107592146,2543.809064111175
769,2017-08-01,2398.888949045103,2398.888949045103,2398.888949045103,-21.439240279999662,-21.439240279999662,-21.439240279999662,102.85588212844242,102.85588212844242,102.85588212844242,2480.3055908935457,2415.392941491162,2549.958604553832
770,2017-08-02,2400.960902935673,2400.960902935673,2400.960902935673,-21.612282508531848,-21.612282508531848,-21.612282508531848,101.06786938967237,101.06786938967237,101.06786938967237,2480.4164898168133,2413.7616076444583,2551.7523211395596
771,2017-08-03,2403.032856826243,2403.032856826243,2403.032856826243,-22.763593153502082,-22.763593153502082,-22.763593153502082,99.21269452031474,99.21269452031474,99.21269452031474,2479.4819581930556,2411.4020908491366,2546.9021183371387
772,2017-08-04,2405.104810716813,2405.104810716813,2405.104810716813,-22.287851143096205,-22.287851143096205,-22.287851143096205,97.31986042439826,97.31986042439826,97.31986042439826,2480.1368199981152,2414.910294679283,2544.089762817017
773,2017-08-07,2411.3206723885232,2411.3206723885232,2411.3206723885232,-24.555136471865424,-24.555136471865424,-24.555136471865424,91.67208643225722,91.67208643225722,91.67208643225722,2478.437622348915,2412.9940042728044,2548.850853103606
774,2017-08-08,2413.3926262790937,2413.3926262790937,2413.3926262790937,-21.439240279976577,-21.439240279976577,-21.439240279976577,89.86928251990328,89.86928251990328,89.86928251990328,2481.82266851902,2416.576438857509,2547.610994110132
775,2017-08-09,2415.464580169664,2415.464580169664,2415.464580169664,-21.612282508529617,-21.612282508529617,-21.612282508529617,88.13204489010067,88.13204489010067,88.13204489010067,2481.984342551235,2413.8036829146135,2550.4703307166715
776,2017-08-10,2417.5365340602343,2417.5365340602343,2417.5365340602343,-22.763593153489587,-22.763593153489587,-22.763593153489587,86.46999676289474,86.46999676289474,86.46999676289474,2481.2429376696396,2413.6975556025964,2546.019390590563
777,2017-08-11,2419.6084879508044,2419.6084879508044,2419.6084879508044,-22.28785114310081,-22.28785114310081,-22.28785114310081,84.88891880736713,84.88891880736713,84.88891880736713,2482.2095556150707,2419.2094340369554,2550.7864950133207
778,2017-08-14,2425.8243496225145,2425.8243496225145,2425.8243496225145,-24.555136471805177,-24.555136471805177,-24.555136471805177,80.63579784915075,80.63579784915075,80.63579784915075,2481.90501099986,2414.021497232021,2548.6770355200724
779,2017-08-15,2427.8963035130846,2427.8963035130846,2427.8963035130846,-21.43924027999942,-21.43924027999942,-21.43924027999942,79.36734479370782,79.36734479370782,79.36734479370782,2485.824408026793,2418.524204442328,2551.171252656038
780,2017-08-16,2429.968257403655,2429.968257403655,2429.968257403655,-21.612282508534022,-21.612282508534022,-21.612282508534022,78.16020753788725,78.16020753788725,78.16020753788725,2486.5161824330085,2418.0144605821224,2553.4648083488646
781,2017-08-17,2432.0402112942247,2432.0402112942247,2432.0402112942247,-22.76359315355094,-22.76359315355094,-22.76359315355094,77.0037270320514,77.0037270320514,77.0037270320514,2486.280345172725,2421.9620188536537,2549.602198567958
782,2017-08-18,2434.1121651847952,2434.1121651847952,2434.1121651847952,-22.28785114310541,-22.28785114310541,-22.28785114310541,75.88624930112142,75.88624930112142,75.88624930112142,2487.7105633428114,2420.049810695114,2556.0274922455455
783,2017-08-21,2440.3280268565054,2440.3280268565054,2440.3280268565054,-24.555136471859388,-24.555136471859388,-24.555136471859388,72.6483669541332,72.6483669541332,72.6483669541332,2488.421257338779,2423.8013822975417,2554.9071294430983
784,2017-08-22,2442.3999807470755,2442.3999807470755,2442.3999807470755,-21.439240280004473,-21.439240280004473,-21.439240280004473,71.57023260874145,71.57023260874145,71.57023260874145,2492.5309730758127,2426.6318124082345,2558.9984774962663
785,2017-08-23,2444.471934637646,2444.471934637646,2444.471934637646,-21.61228250852867,-21.61228250852867,-21.61228250852867,70.47723435954404,70.47723435954404,70.47723435954404,2493.3368864886615,2431.0305352315004,2560.877195536129
786,2017-08-24,2446.543888528216,2446.543888528216,2446.543888528216,-22.76359315353844,-22.76359315353844,-22.76359315353844,69.36276298081874,69.36276298081874,69.36276298081874,2493.143058355496,2424.726849810513,2555.8676221448018
